  
       XFOIL         Version 6.96
  
 Calculated polar for: EPPLER 428 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5147   0.01414   0.00660  -0.0163   1.0000   0.2251
  -4.500  -0.4662   0.01357   0.00605  -0.0147   1.0000   0.2418
  -4.000  -0.4191   0.01305   0.00558  -0.0129   1.0000   0.2605
  -3.500  -0.3740   0.01254   0.00519  -0.0109   1.0000   0.2793
  -3.000  -0.3329   0.01214   0.00490  -0.0085   1.0000   0.2966
  -2.500  -0.2463   0.01169   0.00461  -0.0149   0.9830   0.3222
  -2.000  -0.1510   0.01102   0.00417  -0.0224   0.9519   0.3568
  -1.500  -0.0709   0.01035   0.00377  -0.0263   0.9016   0.4045
  -1.000  -0.0128   0.00986   0.00357  -0.0255   0.8431   0.4863
  -0.500   0.0358   0.00957   0.00355  -0.0227   0.7881   0.5952
   0.000   0.0837   0.00946   0.00359  -0.0197   0.7361   0.6886
   0.500   0.1314   0.00940   0.00362  -0.0166   0.6845   0.7661
   1.000   0.1786   0.00938   0.00364  -0.0132   0.6309   0.8447
   1.500   0.2393   0.00947   0.00364  -0.0126   0.5635   0.9268
   2.000   0.3298   0.00994   0.00361  -0.0191   0.4470   0.9905
   2.500   0.3795   0.01074   0.00376  -0.0183   0.3442   1.0000
   3.000   0.4260   0.01153   0.00414  -0.0166   0.2965   1.0000
   3.500   0.4756   0.01229   0.00468  -0.0152   0.2698   1.0000
   4.000   0.5264   0.01308   0.00530  -0.0141   0.2501   1.0000
   4.500   0.5780   0.01392   0.00604  -0.0131   0.2352   1.0000
   5.000   0.6299   0.01475   0.00682  -0.0121   0.2208   1.0000
   5.500   0.6817   0.01552   0.00756  -0.0112   0.2064   1.0000
   6.000   0.7334   0.01649   0.00843  -0.0103   0.1944   1.0000
   6.500   0.7853   0.01714   0.00923  -0.0093   0.1830   1.0000
   7.000   0.8362   0.01805   0.01024  -0.0083   0.1713   1.0000
   7.500   0.8865   0.01904   0.01129  -0.0073   0.1597   1.0000
   8.000   0.9357   0.01993   0.01221  -0.0061   0.1468   1.0000
   8.500   0.9837   0.02078   0.01312  -0.0049   0.1334   1.0000
   9.000   1.0307   0.02169   0.01408  -0.0036   0.1209   1.0000
   9.500   1.0766   0.02255   0.01518  -0.0021   0.1102   1.0000
  10.000   1.1207   0.02373   0.01657  -0.0005   0.1006   1.0000
  10.500   1.1626   0.02490   0.01790   0.0012   0.0914   1.0000
  11.000   1.2013   0.02613   0.01930   0.0031   0.0819   1.0000
  11.500   1.2347   0.02762   0.02097   0.0055   0.0706   1.0000
  12.000   1.2547   0.03001   0.02342   0.0088   0.0583   1.0000
  12.500   1.2579   0.03323   0.02677   0.0134   0.0505   1.0000
  13.000   1.2550   0.03739   0.03119   0.0165   0.0457   1.0000
  13.500   1.2513   0.04246   0.03630   0.0173   0.0428   1.0000
  14.000   1.2417   0.04915   0.04338   0.0159   0.0408   1.0000
  14.500   1.2296   0.05696   0.05149   0.0128   0.0392   1.0000
  15.000   1.2169   0.06542   0.06015   0.0087   0.0378   1.0000
  15.500   1.2041   0.07425   0.06908   0.0046   0.0364   1.0000
  16.000   1.1699   0.08765   0.08288  -0.0035   0.0361   1.0000
  16.500   1.1233   0.10494   0.10056  -0.0146   0.0360   1.0000
  17.000   1.0521   0.12939   0.12540  -0.0305   0.0365   1.0000
  17.500   0.6504   0.19784   0.19463  -0.0689   0.0597   1.0000
  18.000   0.6770   0.20390   0.20074  -0.0688   0.0576   1.0000
