  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 629 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3229   0.01969   0.01176  -0.0638   0.9255   0.1556
  -4.000  -0.1795   0.01758   0.00966  -0.0698   0.9088   0.1843
  -3.500  -0.1197   0.01678   0.00890  -0.0703   0.8957   0.2019
  -2.500   0.0245   0.01510   0.00734  -0.0757   0.8767   0.2443
  -2.000   0.0836   0.01436   0.00677  -0.0758   0.8620   0.2683
  -1.500   0.1432   0.01362   0.00623  -0.0759   0.8463   0.3072
  -1.000   0.2003   0.01265   0.00566  -0.0754   0.8281   0.3915
  -0.500   0.2489   0.01158   0.00525  -0.0731   0.8064   0.5549
   0.000   0.2986   0.01069   0.00528  -0.0700   0.7818   0.8133
   0.500   0.4133   0.01077   0.00539  -0.0802   0.7601   0.9332
   1.000   0.5141   0.01102   0.00546  -0.0884   0.7353   0.9718
   1.500   0.6228   0.01109   0.00534  -0.0990   0.7084   0.9969
   2.000   0.6730   0.01118   0.00529  -0.0980   0.6827   1.0000
   2.500   0.7135   0.01135   0.00531  -0.0948   0.6582   1.0000
   3.000   0.7544   0.01160   0.00545  -0.0917   0.6347   1.0000
   3.500   0.7935   0.01188   0.00562  -0.0881   0.6076   1.0000
   4.000   0.8309   0.01221   0.00583  -0.0841   0.5777   1.0000
   4.500   0.8679   0.01259   0.00609  -0.0800   0.5468   1.0000
   5.000   0.9037   0.01301   0.00640  -0.0757   0.5149   1.0000
   5.500   0.9391   0.01348   0.00677  -0.0715   0.4841   1.0000
   6.000   0.9713   0.01394   0.00717  -0.0666   0.4498   1.0000
   6.500   1.0006   0.01443   0.00760  -0.0612   0.4114   1.0000
   7.000   1.0286   0.01507   0.00813  -0.0557   0.3756   1.0000
   7.500   1.0550   0.01587   0.00880  -0.0502   0.3421   1.0000
   8.000   1.0773   0.01676   0.00959  -0.0440   0.3091   1.0000
   8.500   1.0951   0.01772   0.01045  -0.0372   0.2732   1.0000
   9.000   1.1125   0.01886   0.01150  -0.0309   0.2337   1.0000
   9.500   1.1279   0.02035   0.01283  -0.0249   0.1938   1.0000
  10.000   1.1413   0.02222   0.01455  -0.0192   0.1634   1.0000
  10.500   1.1551   0.02429   0.01657  -0.0141   0.1372   1.0000
  11.000   1.1649   0.02681   0.01902  -0.0093   0.1113   1.0000
  11.500   1.1667   0.03015   0.02226  -0.0044   0.0897   1.0000
  12.000   1.1715   0.03364   0.02575  -0.0005   0.0784   1.0000
  12.500   1.1781   0.03726   0.02933   0.0027   0.0713   1.0000
  13.000   1.1929   0.04043   0.03269   0.0051   0.0664   1.0000
  13.500   1.2063   0.04386   0.03614   0.0072   0.0628   1.0000
  14.000   1.2231   0.04723   0.03966   0.0092   0.0597   1.0000
  14.500   1.2386   0.05075   0.04333   0.0106   0.0568   1.0000
  15.000   1.2593   0.05399   0.04655   0.0121   0.0543   1.0000
  15.500   1.2704   0.05831   0.05115   0.0133   0.0523   1.0000
  16.000   1.2772   0.06315   0.05628   0.0139   0.0503   1.0000
  16.500   1.2850   0.06798   0.06127   0.0141   0.0485   1.0000
  17.000   1.3000   0.07250   0.06586   0.0148   0.0466   1.0000
  17.500   1.2810   0.08085   0.07467   0.0130   0.0458   1.0000
  18.000   1.2552   0.09077   0.08505   0.0098   0.0450   1.0000
