  
       XFOIL         Version 6.96
  
 Calculated polar for: EPPLER 856 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0132   0.01384   0.00730  -0.1265   0.7471   0.4285
  -4.500   0.0672   0.01428   0.00741  -0.1257   0.7239   0.4585
  -4.000   0.1220   0.01460   0.00752  -0.1250   0.7036   0.4796
  -3.500   0.1742   0.01483   0.00757  -0.1240   0.6837   0.4980
  -3.000   0.2271   0.01506   0.00764  -0.1232   0.6661   0.5162
  -2.500   0.2808   0.01528   0.00768  -0.1225   0.6504   0.5338
  -2.000   0.3351   0.01536   0.00753  -0.1223   0.6354   0.5478
  -1.500   0.3873   0.01538   0.00750  -0.1216   0.6216   0.5583
  -1.000   0.4410   0.01543   0.00743  -0.1214   0.6091   0.5692
  -0.500   0.4965   0.01557   0.00739  -0.1215   0.5978   0.5813
   0.000   0.5502   0.01565   0.00744  -0.1212   0.5871   0.5915
   0.500   0.6034   0.01582   0.00756  -0.1210   0.5770   0.6036
   1.000   0.6604   0.01603   0.00763  -0.1215   0.5679   0.6166
   1.500   0.7108   0.01624   0.00795  -0.1206   0.5588   0.6292
   2.000   0.7680   0.01649   0.00813  -0.1212   0.5509   0.6433
   2.500   0.8168   0.01677   0.00854  -0.1201   0.5422   0.6590
   3.000   0.8729   0.01706   0.00884  -0.1204   0.5351   0.6767
   3.500   0.9213   0.01744   0.00938  -0.1193   0.5272   0.6976
   4.000   0.9739   0.01775   0.00980  -0.1190   0.5201   0.7226
   4.500   1.0246   0.01819   0.01041  -0.1184   0.5136   0.7543
   5.000   1.0678   0.01848   0.01100  -0.1161   0.5060   0.7966
   5.500   1.1180   0.01869   0.01143  -0.1149   0.5004   0.8808
   6.000   1.1732   0.01930   0.01228  -0.1158   0.4926   1.0000
   6.500   1.2281   0.01994   0.01288  -0.1163   0.4861   1.0000
   7.000   1.2760   0.02079   0.01381  -0.1156   0.4793   1.0000
   7.500   1.3202   0.02150   0.01464  -0.1140   0.4717   1.0000
   8.000   1.3748   0.02219   0.01534  -0.1144   0.4648   1.0000
   8.500   1.4093   0.02284   0.01619  -0.1110   0.4555   1.0000
   9.000   1.4559   0.02332   0.01673  -0.1098   0.4464   1.0000
   9.500   1.4984   0.02350   0.01697  -0.1076   0.4358   1.0000
  10.000   1.5228   0.02413   0.01782  -0.1025   0.4253   1.0000
  10.500   1.5649   0.02438   0.01810  -0.1004   0.4151   1.0000
  11.000   1.5819   0.02479   0.01869  -0.0939   0.4042   1.0000
  11.500   1.5907   0.02556   0.01966  -0.0865   0.3928   1.0000
  12.000   1.6047   0.02624   0.02049  -0.0804   0.3804   1.0000
  12.500   1.6131   0.02724   0.02162  -0.0740   0.3668   1.0000
  13.000   1.6103   0.02899   0.02355  -0.0672   0.3514   1.0000
  13.500   1.5986   0.03182   0.02659  -0.0607   0.3334   1.0000
  14.000   1.5849   0.03561   0.03052  -0.0557   0.3123   1.0000
  14.500   1.5647   0.04080   0.03579  -0.0517   0.2875   1.0000
  15.000   1.5369   0.04758   0.04259  -0.0489   0.2588   1.0000
  15.500   1.5030   0.05589   0.05083  -0.0472   0.2281   1.0000
  16.000   1.4689   0.06502   0.05986  -0.0467   0.1995   1.0000
  17.000   1.4183   0.08297   0.07768  -0.0481   0.1531   1.0000
  17.500   1.4011   0.09145   0.08611  -0.0495   0.1350   1.0000
  18.000   1.3894   0.09942   0.09404  -0.0512   0.1191   1.0000
