  
       XFOIL         Version 6.96
  
 Calculated polar for: NASA SC(2)-0406 AIRFOIL                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4289   0.01794   0.01009  -0.0324   1.0000   0.0320
  -4.500  -0.3736   0.01563   0.00749  -0.0319   1.0000   0.0388
  -4.000  -0.3178   0.01275   0.00464  -0.0323   1.0000   0.0676
  -3.500  -0.2609   0.01121   0.00335  -0.0332   1.0000   0.1309
  -3.000  -0.2060   0.00846   0.00287  -0.0344   1.0000   0.6717
  -2.500  -0.1578   0.00838   0.00290  -0.0318   1.0000   0.7613
  -2.000  -0.1130   0.00837   0.00297  -0.0284   1.0000   0.8184
  -1.500  -0.0745   0.00834   0.00300  -0.0235   1.0000   0.8667
  -1.000  -0.0433   0.00815   0.00291  -0.0172   1.0000   0.9153
  -0.500  -0.0072   0.00775   0.00256  -0.0125   1.0000   0.9620
   0.000   0.0541   0.00762   0.00247  -0.0149   1.0000   1.0000
   0.500   0.1178   0.00777   0.00267  -0.0180   1.0000   1.0000
   1.000   0.1793   0.00802   0.00302  -0.0205   1.0000   1.0000
   1.500   0.2828   0.00787   0.00315  -0.0305   0.9694   1.0000
   2.000   0.3623   0.00763   0.00296  -0.0331   0.8343   1.0000
   2.500   0.3970   0.01132   0.00355  -0.0287   0.1371   1.0000
   3.000   0.4527   0.01291   0.00477  -0.0292   0.0627   1.0000
   3.500   0.5071   0.01545   0.00730  -0.0287   0.0373   1.0000
   4.500   0.6176   0.02366   0.01643  -0.0273   0.0325   1.0000
   5.000   0.6678   0.03108   0.02463  -0.0263   0.0344   1.0000
