  
       XFOIL         Version 6.96
  
 Calculated polar for: NASA SC(2)-0706 AIRFOIL                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2621   0.01542   0.00742  -0.0648   1.0000   0.0426
  -4.500  -0.1964   0.01346   0.00546  -0.0673   1.0000   0.0611
  -4.000  -0.0998   0.00979   0.00395  -0.0787   1.0000   0.5921
  -3.500  -0.0491   0.00995   0.00427  -0.0767   1.0000   0.7019
  -3.000  -0.0032   0.01032   0.00467  -0.0735   1.0000   0.7567
  -2.500   0.0388   0.01063   0.00501  -0.0695   1.0000   0.7922
  -2.000   0.0847   0.01079   0.00519  -0.0667   1.0000   0.8186
  -1.500   0.1333   0.01086   0.00529  -0.0649   1.0000   0.8408
  -1.000   0.1830   0.01086   0.00537  -0.0636   1.0000   0.8587
  -0.500   0.2344   0.01088   0.00551  -0.0628   1.0000   0.8772
   0.000   0.2841   0.01088   0.00568  -0.0617   1.0000   0.8952
   0.500   0.3328   0.01087   0.00594  -0.0604   1.0000   0.9149
   1.000   0.4127   0.01050   0.00594  -0.0655   0.9804   0.9325
   1.500   0.5075   0.01353   0.00534  -0.0711   0.0725   0.9402
   2.000   0.5475   0.01495   0.00673  -0.0675   0.0477   0.9679
   2.500   0.6070   0.01711   0.00897  -0.0681   0.0381   1.0000
   3.000   0.6724   0.02146   0.01367  -0.0696   0.0370   1.0000
   3.500   0.7348   0.02652   0.01939  -0.0703   0.0369   1.0000
