  
       XFOIL         Version 6.96
  
 Calculated polar for: HQ 1.5/12 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3617   0.01439   0.00726  -0.0478   0.9528   0.1489
  -4.500  -0.2946   0.01262   0.00624  -0.0515   0.9426   0.3047
  -4.000  -0.2387   0.01147   0.00595  -0.0519   0.9292   0.5230
  -3.500  -0.1793   0.01142   0.00598  -0.0519   0.9160   0.6128
  -3.000  -0.1220   0.01154   0.00604  -0.0514   0.9025   0.6631
  -2.500  -0.0668   0.01165   0.00609  -0.0503   0.8886   0.6965
  -1.500   0.0390   0.01184   0.00613  -0.0475   0.8598   0.7515
  -1.000   0.0906   0.01188   0.00616  -0.0458   0.8454   0.7740
  -0.500   0.1413   0.01189   0.00615  -0.0440   0.8302   0.7981
   0.000   0.1920   0.01175   0.00598  -0.0420   0.8128   0.8187
   0.500   0.2444   0.01157   0.00574  -0.0406   0.7957   0.8369
   1.000   0.2951   0.01139   0.00556  -0.0390   0.7762   0.8554
   1.500   0.3458   0.01120   0.00541  -0.0373   0.7571   0.8749
   2.000   0.3973   0.01104   0.00528  -0.0359   0.7390   0.8979
   2.500   0.4524   0.01089   0.00518  -0.0350   0.7190   0.9215
   3.000   0.5182   0.01079   0.00516  -0.0365   0.6953   0.9472
   3.500   0.5958   0.01072   0.00513  -0.0408   0.6660   0.9717
   4.000   0.6802   0.01065   0.00508  -0.0468   0.6248   0.9951
   4.500   0.7182   0.01073   0.00504  -0.0440   0.5749   1.0000
   5.000   0.7578   0.01119   0.00516  -0.0409   0.4907   1.0000
   5.500   0.7955   0.01223   0.00568  -0.0379   0.3899   1.0000
   6.000   0.8356   0.01335   0.00645  -0.0356   0.3217   1.0000
   6.500   0.8776   0.01443   0.00736  -0.0336   0.2777   1.0000
   7.000   0.9192   0.01551   0.00832  -0.0316   0.2360   1.0000
   7.500   0.9586   0.01662   0.00931  -0.0293   0.1742   1.0000
   8.000   0.9857   0.01876   0.01096  -0.0255   0.1111   1.0000
   8.500   1.0160   0.02067   0.01284  -0.0220   0.0890   1.0000
   9.000   1.0458   0.02266   0.01488  -0.0185   0.0776   1.0000
   9.500   1.0750   0.02498   0.01722  -0.0151   0.0700   1.0000
  10.000   1.1049   0.02679   0.01915  -0.0120   0.0628   1.0000
  10.500   1.1355   0.02925   0.02178  -0.0093   0.0566   1.0000
  11.000   1.1610   0.03130   0.02402  -0.0063   0.0515   1.0000
  11.500   1.1861   0.03437   0.02728  -0.0037   0.0466   1.0000
  12.000   1.1998   0.03673   0.02997  -0.0004   0.0422   1.0000
  12.500   1.2109   0.04039   0.03375   0.0021   0.0372   1.0000
  13.000   1.2104   0.04361   0.03739   0.0045   0.0323   1.0000
  13.500   1.2047   0.04855   0.04253   0.0055   0.0272   1.0000
  14.000   1.1983   0.05423   0.04847   0.0054   0.0232   1.0000
  14.500   1.1842   0.06204   0.05652   0.0046   0.0213   1.0000
  15.000   1.1629   0.07151   0.06649   0.0018   0.0201   1.0000
  15.500   1.1350   0.08317   0.07858  -0.0034   0.0193   1.0000
  16.000   1.0999   0.09760   0.09343  -0.0113   0.0190   1.0000
  16.500   1.0501   0.11708   0.11335  -0.0232   0.0195   1.0000
  17.000   0.9831   0.14342   0.14002  -0.0397   0.0210   1.0000
  18.000   0.6734   0.20163   0.19870  -0.0680   0.0465   1.0000
