  
       XFOIL         Version 6.96
  
 Calculated polar for: SG6042                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2242   0.04681   0.04286  -0.0840   0.9480   0.0644
  -4.500  -0.1651   0.04271   0.03776  -0.0890   0.9369   0.0827
  -4.000  -0.1000   0.03423   0.02894  -0.0953   0.9329   0.0990
  -3.500  -0.0340   0.02262   0.01549  -0.0946   0.9256   0.0433
  -3.000   0.0390   0.02000   0.01239  -0.0972   0.9203   0.0462
  -2.500   0.0996   0.01856   0.01094  -0.0981   0.9112   0.0566
  -2.000   0.1738   0.01669   0.00930  -0.1018   0.9055   0.1107
  -1.000   0.2914   0.01364   0.00877  -0.1019   0.8899   0.8318
   0.000   0.4517   0.01266   0.00758  -0.1099   0.8749   1.0000
   0.500   0.5172   0.01239   0.00714  -0.1114   0.8622   1.0000
   1.000   0.5845   0.01204   0.00666  -0.1131   0.8491   1.0000
   1.500   0.6500   0.01170   0.00623  -0.1143   0.8345   1.0000
   2.000   0.7135   0.01136   0.00581  -0.1150   0.8168   1.0000
   2.500   0.7767   0.01103   0.00539  -0.1155   0.7968   1.0000
   3.000   0.8283   0.01093   0.00527  -0.1139   0.7698   1.0000
   3.500   0.8811   0.01084   0.00514  -0.1125   0.7387   1.0000
   4.000   0.9310   0.01087   0.00510  -0.1107   0.6989   1.0000
   4.500   0.9795   0.01108   0.00520  -0.1086   0.6514   1.0000
   5.000   1.0236   0.01155   0.00544  -0.1058   0.5902   1.0000
   5.500   1.0615   0.01234   0.00592  -0.1020   0.5140   1.0000
   6.000   1.0932   0.01345   0.00662  -0.0973   0.4297   1.0000
   6.500   1.1213   0.01479   0.00756  -0.0924   0.3466   1.0000
   7.000   1.1480   0.01629   0.00869  -0.0875   0.2746   1.0000
   7.500   1.1727   0.01786   0.00996  -0.0824   0.2190   1.0000
   8.000   1.1992   0.01950   0.01141  -0.0778   0.1790   1.0000
   8.500   1.2263   0.02124   0.01303  -0.0735   0.1498   1.0000
   9.000   1.2548   0.02299   0.01479  -0.0696   0.1277   1.0000
   9.500   1.2820   0.02488   0.01670  -0.0659   0.1107   1.0000
  10.000   1.3089   0.02691   0.01878  -0.0623   0.0971   1.0000
  10.500   1.3357   0.02909   0.02107  -0.0588   0.0858   1.0000
  11.000   1.3614   0.03155   0.02368  -0.0556   0.0761   1.0000
  11.500   1.3856   0.03432   0.02655  -0.0525   0.0678   1.0000
  12.000   1.4052   0.03697   0.02939  -0.0491   0.0606   1.0000
  12.500   1.4268   0.04050   0.03321  -0.0462   0.0546   1.0000
  13.000   1.4445   0.04396   0.03678  -0.0435   0.0497   1.0000
  13.500   1.4559   0.04855   0.04182  -0.0405   0.0461   1.0000
  14.000   1.4614   0.05332   0.04699  -0.0378   0.0433   1.0000
  14.500   1.4683   0.05840   0.05228  -0.0359   0.0410   1.0000
  15.000   1.4569   0.06652   0.06085  -0.0344   0.0394   1.0000
  15.500   1.4292   0.07523   0.07012  -0.0342   0.0386   1.0000
  16.000   1.3933   0.08634   0.08177  -0.0367   0.0381   1.0000
  16.500   1.3476   0.10066   0.09660  -0.0428   0.0379   1.0000
  17.000   1.2890   0.11980   0.11622  -0.0540   0.0383   1.0000
  17.500   1.2094   0.14771   0.14449  -0.0728   0.0396   1.0000
  18.000   0.8244   0.21200   0.20922  -0.1051   0.0682   1.0000
