  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA 65(2)-415 a=0.5                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.500   0.0099   0.01457   0.00855  -0.0591   0.7535   0.7136
  -1.500   0.0982   0.01601   0.01016  -0.0517   0.7424   0.8194
  -1.000   0.1475   0.01633   0.01040  -0.0507   0.7366   0.8388
  -0.500   0.1978   0.01661   0.01061  -0.0500   0.7316   0.8548
   0.500   0.2942   0.01735   0.01130  -0.0481   0.7206   0.8894
   1.000   0.3418   0.01776   0.01172  -0.0470   0.7148   0.9074
   2.000   0.4501   0.01868   0.01270  -0.0479   0.7038   0.9457
   3.000   0.6041   0.01964   0.01378  -0.0586   0.6931   0.9722
   4.000   0.7748   0.01996   0.01431  -0.0723   0.6817   0.9927
   5.000   0.8563   0.02033   0.01490  -0.0691   0.6625   1.0000
   5.500   0.8954   0.01989   0.01453  -0.0658   0.6523   1.0000
   6.000   0.9747   0.01604   0.01054  -0.0660   0.6275   1.0000
   6.500   1.0166   0.01521   0.00979  -0.0628   0.6029   1.0000
   7.000   1.0582   0.01462   0.00932  -0.0599   0.5709   1.0000
   7.500   1.0892   0.01449   0.00920  -0.0553   0.5048   1.0000
   8.000   1.0650   0.01671   0.01037  -0.0429   0.3409   1.0000
   8.500   1.0212   0.02159   0.01433  -0.0321   0.2009   1.0000
   9.000   0.9895   0.02726   0.01911  -0.0249   0.0856   1.0000
   9.500   0.9907   0.03122   0.02290  -0.0210   0.0620   1.0000
  10.000   0.9994   0.03479   0.02645  -0.0181   0.0531   1.0000
  11.500   1.0716   0.04274   0.03435  -0.0112   0.0402   1.0000
  12.000   1.1141   0.04462   0.03635  -0.0098   0.0375   1.0000
  12.500   1.1827   0.04637   0.03810  -0.0095   0.0356   1.0000
  13.000   1.2209   0.04987   0.04209  -0.0082   0.0345   1.0000
  13.500   1.2504   0.05453   0.04725  -0.0067   0.0338   1.0000
  14.000   1.2633   0.06062   0.05392  -0.0047   0.0340   1.0000
  14.500   1.2545   0.06789   0.06175  -0.0025   0.0343   1.0000
  15.000   1.2299   0.07617   0.07056  -0.0010   0.0346   1.0000
