  
       XFOIL         Version 6.96
  
 Calculated polar for: E193  (10.22%)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1485   0.02286   0.01663  -0.0890   0.9118   0.0354
  -4.500  -0.0921   0.01847   0.01140  -0.0885   0.8880   0.0339
  -4.000  -0.0386   0.01606   0.00857  -0.0872   0.8629   0.0357
  -3.000   0.0620   0.01275   0.00503  -0.0841   0.8188   0.0769
  -2.500   0.1106   0.01147   0.00450  -0.0831   0.7998   0.2869
  -2.000   0.1566   0.01050   0.00436  -0.0813   0.7828   0.5467
  -1.500   0.2039   0.00965   0.00438  -0.0778   0.7673   0.8669
  -1.000   0.3208   0.00958   0.00397  -0.0900   0.7527   1.0000
  -0.500   0.3688   0.00979   0.00389  -0.0886   0.7378   1.0000
   0.000   0.4178   0.01004   0.00389  -0.0873   0.7235   1.0000
   0.500   0.4675   0.01031   0.00399  -0.0861   0.7098   1.0000
   1.000   0.5176   0.01061   0.00415  -0.0850   0.6966   1.0000
   1.500   0.5684   0.01094   0.00438  -0.0840   0.6838   1.0000
   2.000   0.6198   0.01128   0.00465  -0.0831   0.6714   1.0000
   2.500   0.6716   0.01163   0.00495  -0.0824   0.6592   1.0000
   3.000   0.7239   0.01197   0.00526  -0.0816   0.6465   1.0000
   3.500   0.7759   0.01228   0.00557  -0.0808   0.6325   1.0000
   4.000   0.8271   0.01256   0.00591  -0.0798   0.6167   1.0000
   4.500   0.8778   0.01281   0.00624  -0.0786   0.5992   1.0000
   5.000   0.9284   0.01299   0.00653  -0.0774   0.5800   1.0000
   5.500   0.9795   0.01314   0.00672  -0.0762   0.5600   1.0000
   6.000   1.0277   0.01328   0.00706  -0.0746   0.5352   1.0000
   6.500   1.0736   0.01331   0.00718  -0.0723   0.4983   1.0000
   7.000   1.1143   0.01357   0.00744  -0.0692   0.4361   1.0000
   7.500   1.1464   0.01464   0.00818  -0.0652   0.3350   1.0000
   8.000   1.1605   0.01720   0.00995  -0.0592   0.1990   1.0000
   8.500   1.1673   0.02029   0.01230  -0.0527   0.0855   1.0000
   9.000   1.1589   0.02391   0.01554  -0.0438   0.0357   1.0000
   9.500   1.1615   0.02710   0.01887  -0.0378   0.0294   1.0000
  10.000   1.1678   0.03055   0.02253  -0.0333   0.0270   1.0000
  10.500   1.1796   0.03403   0.02619  -0.0300   0.0246   1.0000
  11.000   1.1922   0.03792   0.03014  -0.0271   0.0226   1.0000
  11.500   1.2214   0.04184   0.03425  -0.0243   0.0216   1.0000
  12.000   1.2530   0.04610   0.03890  -0.0220   0.0212   1.0000
  12.500   1.2726   0.05176   0.04506  -0.0198   0.0212   1.0000
  13.000   1.2737   0.05892   0.05276  -0.0178   0.0214   1.0000
  13.500   1.2620   0.06795   0.06229  -0.0167   0.0219   1.0000
  14.000   1.2453   0.07589   0.07065  -0.0168   0.0222   1.0000
  14.500   1.2143   0.08508   0.08031  -0.0190   0.0226   1.0000
  15.000   1.1426   0.10228   0.09827  -0.0276   0.0240   1.0000
  15.500   1.0753   0.12425   0.12072  -0.0413   0.0251   1.0000
  16.000   0.9998   0.15690   0.15359  -0.0624   0.0270   1.0000
