  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA M7 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3305   0.07180   0.06820   0.0014   0.7638   0.0163
  -4.500  -0.2988   0.06430   0.06056  -0.0001   0.7481   0.0175
  -4.000  -0.2556   0.05795   0.05397  -0.0030   0.7330   0.0191
  -3.500  -0.2063   0.05202   0.04776  -0.0056   0.7186   0.0211
  -3.000  -0.1527   0.04648   0.04188  -0.0076   0.7048   0.0239
  -2.000  -0.0340   0.03773   0.03219  -0.0090   0.6786   0.0361
  -1.500   0.0247   0.03510   0.02901  -0.0085   0.6651   0.0473
  -1.000   0.0768   0.02999   0.02347  -0.0083   0.6522   0.0616
  -0.500   0.1268   0.02525   0.01858  -0.0084   0.6395   0.0802
   0.500   0.2478   0.02005   0.01207  -0.0058   0.6158   0.0752
   1.000   0.3088   0.01601   0.00738  -0.0041   0.6050   0.0379
   1.500   0.3640   0.01452   0.00578  -0.0031   0.5923   0.0362
   2.000   0.4180   0.01379   0.00501  -0.0023   0.5801   0.0559
   2.500   0.5296   0.01177   0.00465  -0.0138   0.5573   1.0000
   3.000   0.5819   0.01184   0.00451  -0.0131   0.5396   1.0000
   3.500   0.6342   0.01201   0.00455  -0.0125   0.5250   1.0000
   4.000   0.6864   0.01218   0.00465  -0.0119   0.5099   1.0000
   4.500   0.7386   0.01238   0.00485  -0.0114   0.4948   1.0000
   5.000   0.7904   0.01247   0.00495  -0.0107   0.4745   1.0000
   5.500   0.8424   0.01261   0.00517  -0.0102   0.4520   1.0000
   6.000   0.8943   0.01273   0.00538  -0.0097   0.4187   1.0000
   6.500   0.9459   0.01307   0.00572  -0.0094   0.3653   1.0000
   7.000   0.9933   0.01494   0.00691  -0.0099   0.1988   1.0000
   7.500   1.0341   0.01821   0.00952  -0.0103   0.0799   1.0000
   8.000   1.0772   0.02003   0.01161  -0.0097   0.0722   1.0000
   8.500   1.1132   0.02248   0.01432  -0.0086   0.0678   1.0000
   9.000   1.1469   0.02480   0.01696  -0.0068   0.0652   1.0000
   9.500   1.1730   0.02755   0.01983  -0.0050   0.0543   1.0000
  10.000   1.1956   0.03017   0.02270  -0.0038   0.0432   1.0000
  10.500   1.2087   0.03335   0.02629  -0.0034   0.0252   1.0000
  11.000   1.2186   0.03762   0.03074  -0.0025   0.0166   1.0000
  11.500   1.2205   0.04292   0.03620  -0.0014   0.0130   1.0000
  12.000   1.2181   0.04907   0.04275   0.0025   0.0120   1.0000
  12.500   1.2167   0.05604   0.05026   0.0048   0.0116   1.0000
  13.000   1.2011   0.06503   0.05980   0.0049   0.0116   1.0000
  13.500   1.1747   0.07560   0.07086   0.0025   0.0117   1.0000
  14.000   1.1422   0.08753   0.08321  -0.0018   0.0118   1.0000
  14.500   1.1074   0.10120   0.09724  -0.0083   0.0120   1.0000
  15.000   1.0718   0.11675   0.11310  -0.0168   0.0121   1.0000
  15.500   1.0389   0.13374   0.13034  -0.0266   0.0124   1.0000
  16.000   1.0185   0.15002   0.14680  -0.0360   0.0127   1.0000
  16.500   0.7727   0.14485   0.14185  -0.0186   0.0185   1.0000
  17.000   0.7435   0.15882   0.15575  -0.0244   0.0203   1.0000
  17.500   0.7298   0.16952   0.16640  -0.0286   0.0210   1.0000
  18.000   0.7231   0.17878   0.17563  -0.0317   0.0216   1.0000
