  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 322 (HANSA-BRANDENBURG IV.1) AIRFOIL        
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0171   0.05098   0.04633  -0.0861   0.7285   0.0740
  -4.500   0.0722   0.04587   0.04063  -0.0917   0.7175   0.0838
  -4.000   0.1137   0.04100   0.03579  -0.0920   0.7080   0.0866
  -3.500   0.1689   0.03691   0.03111  -0.0942   0.6979   0.0977
  -3.000   0.2179   0.03351   0.02764  -0.0945   0.6854   0.1043
  -2.500   0.2719   0.03040   0.02416  -0.0951   0.6739   0.1179
  -2.000   0.3279   0.02785   0.02122  -0.0956   0.6639   0.1346
  -1.500   0.3833   0.02548   0.01858  -0.0961   0.6527   0.1586
  -1.000   0.4550   0.01925   0.01070  -0.0943   0.6448   0.0678
  -0.500   0.5120   0.01800   0.00930  -0.0941   0.6334   0.0690
   0.000   0.5683   0.01706   0.00830  -0.0938   0.6221   0.0725
   0.500   0.6248   0.01635   0.00757  -0.0936   0.6121   0.0837
   1.000   0.6807   0.01544   0.00700  -0.0936   0.6001   0.1750
   1.500   0.7389   0.01345   0.00686  -0.0938   0.5869   1.0000
   2.000   0.7944   0.01357   0.00672  -0.0935   0.5728   1.0000
   2.500   0.8495   0.01366   0.00660  -0.0932   0.5568   1.0000
   3.000   0.9041   0.01383   0.00658  -0.0929   0.5399   1.0000
   3.500   0.9581   0.01402   0.00659  -0.0926   0.5213   1.0000
   4.000   1.0116   0.01429   0.00668  -0.0922   0.5020   1.0000
   4.500   1.0639   0.01467   0.00699  -0.0918   0.4823   1.0000
   5.000   1.1153   0.01510   0.00737  -0.0912   0.4617   1.0000
   5.500   1.1658   0.01559   0.00777  -0.0906   0.4416   1.0000
   6.000   1.2152   0.01618   0.00825  -0.0899   0.4222   1.0000
   6.500   1.2628   0.01685   0.00889  -0.0890   0.4021   1.0000
   7.000   1.3086   0.01762   0.00964  -0.0878   0.3829   1.0000
   7.500   1.3527   0.01851   0.01050  -0.0865   0.3651   1.0000
   8.000   1.3942   0.01951   0.01148  -0.0848   0.3476   1.0000
   8.500   1.4308   0.02066   0.01256  -0.0825   0.3281   1.0000
   9.000   1.4619   0.02192   0.01383  -0.0795   0.3087   1.0000
   9.500   1.4837   0.02330   0.01529  -0.0752   0.2903   1.0000
  10.000   1.5025   0.02503   0.01709  -0.0710   0.2741   1.0000
  10.500   1.5202   0.02716   0.01930  -0.0677   0.2590   1.0000
  11.000   1.5361   0.02974   0.02198  -0.0652   0.2444   1.0000
  11.500   1.5500   0.03280   0.02513  -0.0632   0.2301   1.0000
  12.000   1.5606   0.03637   0.02881  -0.0615   0.2155   1.0000
  12.500   1.5674   0.04045   0.03299  -0.0599   0.2009   1.0000
  13.000   1.5698   0.04509   0.03772  -0.0584   0.1864   1.0000
  13.500   1.5675   0.05039   0.04313  -0.0572   0.1714   1.0000
  14.000   1.5624   0.05640   0.04924  -0.0564   0.1554   1.0000
  15.000   1.5215   0.07352   0.06629  -0.0568   0.0856   1.0000
  15.500   1.4664   0.08728   0.07990  -0.0584   0.0471   1.0000
  16.000   1.4287   0.09953   0.09227  -0.0606   0.0328   1.0000
  16.500   1.4015   0.11087   0.10385  -0.0634   0.0294   1.0000
  17.000   1.3750   0.12260   0.11586  -0.0671   0.0278   1.0000
  17.500   1.3465   0.13517   0.12874  -0.0717   0.0268   1.0000
  18.000   1.3177   0.14828   0.14213  -0.0773   0.0262   1.0000
