  
       XFOIL         Version 6.96
  
 Calculated polar for: EPPLER 403 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4464   0.02678   0.01902  -0.0607   0.9559   0.0337
  -4.500  -0.3794   0.02539   0.01752  -0.0646   0.9487   0.0377
  -4.000  -0.2712   0.02089   0.01535  -0.0812   0.9467   0.4948
  -3.500  -0.2208   0.02215   0.01665  -0.0794   0.9360   0.5913
  -3.000  -0.1762   0.02442   0.01897  -0.0749   0.9255   0.6291
  -2.500  -0.1293   0.02684   0.02144  -0.0697   0.9169   0.6564
  -2.000  -0.0800   0.02709   0.02154  -0.0689   0.9052   0.6697
  -1.500  -0.0218   0.02729   0.02161  -0.0697   0.8954   0.6778
  -1.000   0.0534   0.02710   0.02126  -0.0744   0.8882   0.6857
  -0.500   0.1097   0.02702   0.02111  -0.0751   0.8765   0.6919
   0.000   0.1986   0.02659   0.02054  -0.0825   0.8719   0.6998
   0.500   0.2532   0.02629   0.02026  -0.0824   0.8591   0.7044
   1.000   0.3191   0.02587   0.01982  -0.0851   0.8474   0.7114
   1.500   0.3970   0.02515   0.01911  -0.0895   0.8404   0.7170
   2.000   0.4645   0.02444   0.01848  -0.0915   0.8301   0.7221
   2.500   0.5356   0.02368   0.01776  -0.0950   0.8180   0.7295
   3.000   0.6189   0.02209   0.01634  -0.0990   0.8128   0.7337
   3.500   0.6879   0.02072   0.01513  -0.1007   0.8004   0.7395
   4.000   0.7611   0.01924   0.01378  -0.1034   0.7869   0.7459
   4.500   0.8325   0.01756   0.01232  -0.1050   0.7702   0.7506
   5.000   0.8976   0.01640   0.01131  -0.1058   0.7364   0.7573
   5.500   0.9784   0.01533   0.01023  -0.1097   0.6798   0.7626
   6.000   1.0349   0.01553   0.01011  -0.1093   0.5902   0.7681
   6.500   1.0616   0.01682   0.01086  -0.1044   0.4881   0.7753
   7.000   1.0771   0.01830   0.01193  -0.0976   0.3994   0.7806
   7.500   1.0973   0.01993   0.01323  -0.0924   0.3194   0.7875
   8.000   1.1194   0.02171   0.01470  -0.0880   0.2422   0.7941
   8.500   1.1421   0.02370   0.01638  -0.0839   0.1686   0.8006
   9.000   1.1589   0.02671   0.01877  -0.0796   0.0735   0.8074
   9.500   1.1664   0.03039   0.02228  -0.0736   0.0383   0.8141
  10.000   1.1823   0.03374   0.02575  -0.0696   0.0325   0.8216
  10.500   1.2017   0.03664   0.02891  -0.0658   0.0292   0.8285
  11.000   1.2233   0.03996   0.03236  -0.0631   0.0267   0.8370
  11.500   1.2520   0.04380   0.03634  -0.0606   0.0253   0.8451
  12.000   1.2892   0.04741   0.04032  -0.0592   0.0245   0.8540
  12.500   1.3217   0.05197   0.04536  -0.0574   0.0240   0.8642
  13.000   1.3349   0.05743   0.05139  -0.0543   0.0236   0.8754
  13.500   1.3310   0.06366   0.05819  -0.0508   0.0231   0.8878
  14.000   1.3133   0.07109   0.06620  -0.0477   0.0229   0.9024
  15.000   1.2386   0.09140   0.08771  -0.0469   0.0235   1.0000
  15.500   1.1963   0.10628   0.10308  -0.0539   0.0240   1.0000
  16.000   1.1518   0.12390   0.12110  -0.0650   0.0245   1.0000
  16.500   1.1084   0.14406   0.14156  -0.0792   0.0252   1.0000
