  
       XFOIL         Version 6.96
  
 Calculated polar for: HQ 3.0/13 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1393   0.01759   0.01018  -0.0957   0.9097   0.0892
  -4.500  -0.0819   0.01622   0.00879  -0.0961   0.8999   0.1036
  -4.000  -0.0312   0.01512   0.00779  -0.0954   0.8881   0.1344
  -3.500   0.0132   0.01297   0.00697  -0.0946   0.8767   0.4179
  -3.000   0.0702   0.01277   0.00708  -0.0938   0.8682   0.5892
  -2.500   0.1215   0.01297   0.00720  -0.0922   0.8556   0.6397
  -2.000   0.1741   0.01310   0.00726  -0.0908   0.8432   0.6727
  -1.500   0.2256   0.01327   0.00745  -0.0888   0.8312   0.7087
  -1.000   0.2800   0.01330   0.00743  -0.0876   0.8205   0.7363
  -0.500   0.3339   0.01327   0.00735  -0.0865   0.8088   0.7577
   0.000   0.3866   0.01324   0.00729  -0.0856   0.7958   0.7760
   0.500   0.4413   0.01303   0.00703  -0.0850   0.7812   0.7911
   1.000   0.4965   0.01274   0.00667  -0.0842   0.7649   0.8084
   1.500   0.5495   0.01257   0.00652  -0.0832   0.7499   0.8265
   2.000   0.6020   0.01237   0.00635  -0.0821   0.7340   0.8490
   2.500   0.6515   0.01210   0.00617  -0.0802   0.7150   0.8755
   3.000   0.7015   0.01177   0.00592  -0.0783   0.6933   0.9131
   3.500   0.7783   0.01152   0.00574  -0.0824   0.6697   0.9766
   4.000   0.8387   0.01157   0.00569  -0.0838   0.6431   1.0000
   4.500   0.8899   0.01174   0.00579  -0.0831   0.6103   1.0000
   5.000   0.9391   0.01199   0.00595  -0.0818   0.5710   1.0000
   5.500   0.9849   0.01243   0.00623  -0.0799   0.5245   1.0000
   6.000   1.0263   0.01312   0.00672  -0.0773   0.4690   1.0000
   6.500   1.0637   0.01409   0.00743  -0.0742   0.4122   1.0000
   7.000   1.0980   0.01524   0.00832  -0.0708   0.3607   1.0000
   7.500   1.1301   0.01646   0.00934  -0.0671   0.3159   1.0000
   8.000   1.1612   0.01773   0.01051  -0.0634   0.2793   1.0000
   8.500   1.1884   0.01903   0.01172  -0.0591   0.2495   1.0000
   9.000   1.2145   0.02041   0.01306  -0.0549   0.2235   1.0000
   9.500   1.2398   0.02187   0.01452  -0.0510   0.2002   1.0000
  10.000   1.2634   0.02347   0.01617  -0.0471   0.1771   1.0000
  10.500   1.2829   0.02543   0.01811  -0.0433   0.1561   1.0000
  11.000   1.3038   0.02743   0.02023  -0.0401   0.1348   1.0000
  11.500   1.3193   0.02996   0.02277  -0.0368   0.1156   1.0000
  12.000   1.3344   0.03277   0.02566  -0.0340   0.0980   1.0000
  12.500   1.3473   0.03595   0.02898  -0.0315   0.0836   1.0000
  13.000   1.3559   0.03973   0.03286  -0.0292   0.0734   1.0000
  14.000   1.3697   0.04828   0.04176  -0.0263   0.0564   1.0000
  14.500   1.3718   0.05353   0.04722  -0.0257   0.0486   1.0000
  15.000   1.3671   0.05999   0.05388  -0.0260   0.0409   1.0000
  15.500   1.3548   0.06809   0.06218  -0.0275   0.0324   1.0000
  16.000   1.3313   0.07852   0.07280  -0.0304   0.0257   1.0000
  16.500   1.3114   0.08921   0.08377  -0.0343   0.0221   1.0000
  17.000   1.2834   0.10180   0.09654  -0.0395   0.0202   1.0000
  17.500   1.2660   0.11314   0.10819  -0.0446   0.0186   1.0000
  18.000   1.2508   0.12432   0.11962  -0.0501   0.0175   1.0000
