  
       XFOIL         Version 6.96
  
 Calculated polar for: HT05                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5454   0.01931   0.01161  -0.0059   1.0000   0.0412
  -4.500  -0.4931   0.01672   0.00854  -0.0045   1.0000   0.0482
  -4.000  -0.4421   0.01434   0.00609  -0.0032   1.0000   0.0620
  -3.500  -0.3911   0.01259   0.00442  -0.0019   1.0000   0.0909
  -3.000  -0.3399   0.01116   0.00339  -0.0009   1.0000   0.1739
  -2.500  -0.2895   0.00999   0.00282   0.0000   1.0000   0.3131
  -2.000  -0.2427   0.00876   0.00262   0.0019   1.0000   0.5809
  -1.000  -0.0971   0.00745   0.00223  -0.0035   1.0000   1.0000
  -0.500  -0.0484   0.00740   0.00208  -0.0018   1.0000   1.0000
   0.000   0.0001   0.00739   0.00203   0.0000   1.0000   1.0000
   0.500   0.0485   0.00740   0.00208   0.0018   1.0000   1.0000
   1.000   0.0972   0.00745   0.00223   0.0035   1.0000   1.0000
   1.500   0.1587   0.00750   0.00247   0.0024   0.9880   1.0000
   2.000   0.2429   0.00876   0.00262  -0.0019   0.5805   1.0000
   2.500   0.2897   0.00999   0.00282   0.0000   0.3125   1.0000
   3.000   0.3401   0.01117   0.00339   0.0009   0.1737   1.0000
   3.500   0.3912   0.01259   0.00442   0.0019   0.0908   1.0000
   4.000   0.4422   0.01437   0.00612   0.0032   0.0619   1.0000
   4.500   0.4931   0.01681   0.00863   0.0045   0.0482   1.0000
   5.000   0.5455   0.01928   0.01157   0.0059   0.0411   1.0000
   5.500   0.5952   0.02335   0.01613   0.0072   0.0371   1.0000
   6.000   0.6411   0.02993   0.02374   0.0089   0.0372   1.0000
