  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 533 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.500   0.0637   0.02092   0.01316  -0.1117   0.7399   0.0662
  -4.000   0.1169   0.01888   0.01072  -0.1109   0.7228   0.0660
  -3.500   0.1706   0.01739   0.00895  -0.1101   0.7067   0.0678
  -3.000   0.2239   0.01618   0.00766  -0.1093   0.6915   0.0699
  -2.500   0.2773   0.01540   0.00682  -0.1085   0.6764   0.0734
  -2.000   0.3307   0.01477   0.00617  -0.1078   0.6614   0.0803
  -1.500   0.3850   0.01434   0.00574  -0.1072   0.6467   0.0966
  -1.000   0.4337   0.01273   0.00561  -0.1064   0.6330   0.5312
  -0.500   0.4853   0.01286   0.00587  -0.1048   0.6187   0.6396
   0.000   0.5366   0.01303   0.00605  -0.1031   0.6041   0.7083
   0.500   0.5833   0.01299   0.00618  -0.1003   0.5891   0.7813
   1.000   0.6319   0.01284   0.00614  -0.0982   0.5741   0.8362
   1.500   0.7012   0.01262   0.00601  -0.1003   0.5582   1.0000
   2.000   0.7589   0.01287   0.00603  -0.1011   0.5419   1.0000
   2.500   0.8143   0.01311   0.00608  -0.1010   0.5255   1.0000
   3.000   0.8688   0.01342   0.00623  -0.1007   0.5103   1.0000
   3.500   0.9228   0.01377   0.00644  -0.1004   0.4958   1.0000
   4.000   0.9764   0.01416   0.00669  -0.0999   0.4815   1.0000
   4.500   1.0288   0.01460   0.00709  -0.0993   0.4677   1.0000
   5.000   1.0804   0.01508   0.00754  -0.0986   0.4537   1.0000
   5.500   1.1316   0.01561   0.00805  -0.0978   0.4402   1.0000
   6.000   1.1826   0.01619   0.00861  -0.0971   0.4278   1.0000
   7.000   1.2819   0.01741   0.00988  -0.0952   0.4034   1.0000
   7.500   1.3283   0.01801   0.01055  -0.0938   0.3890   1.0000
   8.000   1.3730   0.01863   0.01123  -0.0920   0.3741   1.0000
   8.500   1.4163   0.01932   0.01200  -0.0902   0.3597   1.0000
   9.000   1.4563   0.02003   0.01279  -0.0878   0.3441   1.0000
   9.500   1.4923   0.02081   0.01368  -0.0849   0.3275   1.0000
  10.000   1.5243   0.02173   0.01470  -0.0814   0.3112   1.0000
  10.500   1.5472   0.02274   0.01583  -0.0766   0.2942   1.0000
  11.000   1.5642   0.02401   0.01720  -0.0713   0.2771   1.0000
  11.500   1.5805   0.02562   0.01892  -0.0665   0.2618   1.0000
  12.000   1.5944   0.02760   0.02102  -0.0623   0.2477   1.0000
  12.500   1.6029   0.03012   0.02368  -0.0583   0.2326   1.0000
  13.000   1.6044   0.03352   0.02717  -0.0549   0.2159   1.0000
  13.500   1.6009   0.03790   0.03163  -0.0524   0.1995   1.0000
  14.000   1.5914   0.04341   0.03717  -0.0507   0.1829   1.0000
  14.500   1.5784   0.04985   0.04378  -0.0500   0.1648   1.0000
  15.000   1.5606   0.05743   0.05150  -0.0501   0.1450   1.0000
  15.500   1.5389   0.06618   0.06035  -0.0513   0.1234   1.0000
  16.000   1.5143   0.07598   0.07018  -0.0533   0.1047   1.0000
  16.500   1.4889   0.08641   0.08061  -0.0560   0.0943   1.0000
  17.000   1.4706   0.09609   0.09037  -0.0588   0.0868   1.0000
  17.500   1.4573   0.10501   0.09932  -0.0614   0.0800   1.0000
  18.000   1.4496   0.11326   0.10767  -0.0641   0.0732   1.0000
