  
       XFOIL         Version 6.96
  
 Calculated polar for: CLARK YH AIRFOIL                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2108   0.01457   0.00658  -0.0382   0.8845   0.1188
  -4.500  -0.1670   0.01350   0.00580  -0.0349   0.8634   0.1575
  -4.000  -0.1178   0.01332   0.00566  -0.0327   0.8387   0.2359
  -3.500  -0.0684   0.01296   0.00525  -0.0306   0.8163   0.2675
  -3.000  -0.0182   0.01258   0.00488  -0.0289   0.7912   0.2926
  -2.500   0.0324   0.01218   0.00446  -0.0272   0.7664   0.3196
  -2.000   0.0820   0.01167   0.00411  -0.0255   0.7377   0.3700
  -1.500   0.1335   0.00990   0.00414  -0.0234   0.7090   0.8673
  -1.000   0.2389   0.01047   0.00450  -0.0317   0.6790   0.9624
  -0.500   0.3515   0.01082   0.00450  -0.0430   0.6476   0.9971
   0.000   0.4115   0.01100   0.00441  -0.0441   0.6234   1.0000
   0.500   0.4635   0.01121   0.00447  -0.0437   0.6022   1.0000
   1.000   0.5149   0.01139   0.00456  -0.0432   0.5810   1.0000
   1.500   0.5658   0.01159   0.00470  -0.0426   0.5631   1.0000
   2.000   0.6162   0.01179   0.00487  -0.0418   0.5459   1.0000
   2.500   0.6656   0.01197   0.00500  -0.0409   0.5266   1.0000
   3.000   0.7144   0.01216   0.00519  -0.0398   0.5054   1.0000
   3.500   0.7628   0.01239   0.00545  -0.0388   0.4839   1.0000
   4.000   0.8101   0.01271   0.00574  -0.0375   0.4587   1.0000
   4.500   0.8556   0.01310   0.00613  -0.0359   0.4244   1.0000
   5.000   0.8991   0.01362   0.00660  -0.0341   0.3801   1.0000
   5.500   0.9411   0.01426   0.00717  -0.0321   0.3266   1.0000
   6.000   0.9791   0.01523   0.00790  -0.0297   0.2849   1.0000
   6.500   1.0161   0.01637   0.00892  -0.0273   0.2596   1.0000
   7.000   1.0522   0.01755   0.01006  -0.0248   0.2369   1.0000
   7.500   1.0878   0.01864   0.01123  -0.0223   0.2155   1.0000
   8.000   1.1202   0.01974   0.01239  -0.0194   0.1908   1.0000
   8.500   1.1473   0.02090   0.01343  -0.0160   0.1103   1.0000
   9.000   1.1360   0.02454   0.01669  -0.0078   0.0624   1.0000
   9.500   1.1387   0.02766   0.01981  -0.0029   0.0490   1.0000
  10.000   1.1461   0.03100   0.02327   0.0002   0.0424   1.0000
  10.500   1.1433   0.03560   0.02796   0.0030   0.0386   1.0000
  11.000   1.1508   0.03973   0.03231   0.0047   0.0360   1.0000
  11.500   1.1580   0.04411   0.03681   0.0060   0.0332   1.0000
  12.000   1.1658   0.04864   0.04141   0.0080   0.0309   1.0000
  12.500   1.1801   0.05312   0.04615   0.0101   0.0296   1.0000
  13.000   1.1865   0.05830   0.05167   0.0107   0.0285   1.0000
  13.500   1.1855   0.06443   0.05815   0.0105   0.0274   1.0000
  14.000   1.1778   0.07163   0.06570   0.0097   0.0266   1.0000
  14.500   1.1607   0.08053   0.07500   0.0076   0.0263   1.0000
  15.000   1.1331   0.09165   0.08653   0.0038   0.0263   1.0000
  15.500   1.0931   0.10591   0.10125  -0.0026   0.0266   1.0000
  16.000   1.0380   0.12500   0.12079  -0.0128   0.0273   1.0000
  16.500   0.9503   0.15631   0.15250  -0.0302   0.0291   1.0000
  17.000   0.5882   0.18074   0.17719  -0.0227   0.0646   1.0000
  17.500   0.5944   0.18596   0.18243  -0.0246   0.0606   1.0000
  18.000   0.6255   0.19197   0.18849  -0.0230   0.0578   1.0000
