  
       XFOIL         Version 6.96
  
 Calculated polar for: HQ 3.0/15 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1319   0.01653   0.00906  -0.0952   0.8715   0.1290
  -4.500  -0.0823   0.01507   0.00800  -0.0947   0.8626   0.2072
  -4.000  -0.0468   0.01360   0.00766  -0.0920   0.8496   0.4562
  -3.500   0.0020   0.01372   0.00796  -0.0901   0.8384   0.5641
  -3.000   0.0605   0.01386   0.00800  -0.0895   0.8306   0.6120
  -2.500   0.1104   0.01416   0.00823  -0.0878   0.8181   0.6431
  -2.000   0.1619   0.01445   0.00847  -0.0862   0.8068   0.6727
  -1.500   0.2188   0.01461   0.00861  -0.0851   0.7985   0.6996
  -1.000   0.2698   0.01469   0.00865  -0.0838   0.7862   0.7163
  -0.500   0.3217   0.01477   0.00869  -0.0827   0.7746   0.7335
   0.000   0.3773   0.01471   0.00858  -0.0821   0.7643   0.7510
   0.500   0.4350   0.01438   0.00815  -0.0817   0.7512   0.7635
   1.000   0.4898   0.01411   0.00783  -0.0811   0.7361   0.7761
   1.500   0.5428   0.01399   0.00770  -0.0804   0.7219   0.7894
   2.000   0.5960   0.01386   0.00758  -0.0796   0.7071   0.8040
   2.500   0.6493   0.01369   0.00742  -0.0788   0.6915   0.8192
   3.000   0.7024   0.01348   0.00721  -0.0778   0.6743   0.8358
   3.500   0.7513   0.01328   0.00706  -0.0761   0.6538   0.8544
   4.000   0.7990   0.01309   0.00695  -0.0742   0.6318   0.8767
   4.500   0.8473   0.01289   0.00680  -0.0722   0.6089   0.9038
   5.000   0.9043   0.01279   0.00678  -0.0723   0.5798   0.9461
   5.500   0.9707   0.01299   0.00695  -0.0753   0.5413   1.0000
   6.000   1.0160   0.01345   0.00721  -0.0739   0.5005   1.0000
   6.500   1.0549   0.01417   0.00769  -0.0713   0.4544   1.0000
   7.000   1.0887   0.01510   0.00841  -0.0678   0.4090   1.0000
   7.500   1.1188   0.01615   0.00927  -0.0638   0.3684   1.0000
   8.000   1.1435   0.01729   0.01025  -0.0590   0.3347   1.0000
   8.500   1.1682   0.01857   0.01140  -0.0544   0.3056   1.0000
   9.000   1.1932   0.02001   0.01272  -0.0503   0.2801   1.0000
   9.500   1.2183   0.02149   0.01417  -0.0465   0.2569   1.0000
  10.000   1.2431   0.02315   0.01574  -0.0430   0.2368   1.0000
  10.500   1.2660   0.02482   0.01750  -0.0396   0.2176   1.0000
  11.000   1.2879   0.02670   0.01944  -0.0363   0.2002   1.0000
  11.500   1.3085   0.02880   0.02161  -0.0333   0.1844   1.0000
  12.000   1.3269   0.03116   0.02403  -0.0305   0.1692   1.0000
  12.500   1.3425   0.03382   0.02676  -0.0278   0.1546   1.0000
  13.000   1.3537   0.03688   0.02992  -0.0254   0.1396   1.0000
  13.500   1.3637   0.04030   0.03344  -0.0233   0.1260   1.0000
  14.000   1.3715   0.04416   0.03741  -0.0217   0.1135   1.0000
  14.500   1.3775   0.04848   0.04184  -0.0204   0.1028   1.0000
  15.000   1.3804   0.05338   0.04682  -0.0195   0.0932   1.0000
  15.500   1.3832   0.05864   0.05227  -0.0194   0.0847   1.0000
  16.000   1.3837   0.06449   0.05831  -0.0197   0.0769   1.0000
  16.500   1.3803   0.07098   0.06483  -0.0205   0.0707   1.0000
  17.000   1.3797   0.07765   0.07185  -0.0218   0.0658   1.0000
  17.500   1.3743   0.08512   0.07945  -0.0239   0.0613   1.0000
  18.000   1.3672   0.09325   0.08786  -0.0265   0.0570   1.0000
