  
       XFOIL         Version 6.96
  
 Calculated polar for: HT22                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4745   0.04322   0.03890  -0.0124   1.0001   0.0557
  -4.500  -0.4240   0.03554   0.03063  -0.0149   1.0001   0.0656
  -4.000  -0.3731   0.03020   0.02487  -0.0158   1.0001   0.0814
  -3.500  -0.3206   0.02575   0.01995  -0.0162   1.0001   0.1079
  -3.000  -0.2505   0.01605   0.00842  -0.0132   1.0001   0.0434
  -2.500  -0.1949   0.01360   0.00568  -0.0121   1.0001   0.0497
  -2.000  -0.1408   0.01163   0.00380  -0.0114   1.0001   0.0654
  -1.500  -0.0861   0.01008   0.00255  -0.0109   1.0001   0.1249
  -0.500   0.0221   0.00675   0.00186  -0.0092   1.0001   0.9999
   0.000   0.0758   0.00676   0.00175  -0.0086   1.0001   0.9999
   0.500   0.1292   0.00681   0.00178  -0.0080   1.0001   0.9999
   1.000   0.1956   0.00691   0.00193  -0.0102   0.9686   0.9999
   1.500   0.2585   0.00755   0.00193  -0.0095   0.7187   0.9999
   2.000   0.3069   0.00850   0.00207  -0.0073   0.5574   0.9999
   2.500   0.3597   0.00923   0.00234  -0.0064   0.4604   0.9999
   3.000   0.4134   0.00987   0.00268  -0.0058   0.3820   0.9999
   3.500   0.4673   0.01052   0.00306  -0.0054   0.3037   0.9999
   4.000   0.5211   0.01134   0.00358  -0.0051   0.2134   0.9999
   4.500   0.5741   0.01265   0.00449  -0.0048   0.1297   0.9999
   5.000   0.6268   0.01424   0.00593  -0.0043   0.0895   0.9999
   5.500   0.6782   0.01628   0.00788  -0.0037   0.0707   0.9999
   6.000   0.7307   0.01807   0.00986  -0.0029   0.0606   0.9999
   6.500   0.7818   0.02106   0.01319  -0.0020   0.0543   0.9999
   7.000   0.8321   0.02393   0.01645  -0.0012   0.0490   0.9999
   7.500   0.8762   0.02982   0.02307  -0.0005   0.0455   0.9999
   8.000   0.9145   0.03678   0.03118   0.0001   0.0437   0.9999
   8.500   0.9321   0.04850   0.04411  -0.0012   0.0432   0.9999
  10.000   0.6863   0.10610   0.10269  -0.0336   0.0751   0.9999
  10.500   0.7153   0.11174   0.10839  -0.0273   0.0703   0.9999
  11.000   0.6820   0.12338   0.11994  -0.0363   0.0691   0.9999
  11.500   0.6671   0.13204   0.12857  -0.0412   0.0637   0.9999
  12.500   0.6914   0.14690   0.14351  -0.0393   0.0578   0.9999
  13.000   0.6652   0.15226   0.14884  -0.0452   0.0567   0.9999
  13.500   0.6522   0.15650   0.15308  -0.0482   0.0516   0.9999
  14.000   0.6611   0.16145   0.15807  -0.0485   0.0480   0.9999
