  
       XFOIL         Version 6.96
  
 Calculated polar for: EPPLER 560 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0600   0.01504   0.00834  -0.1513   0.8663   0.2643
  -4.500   0.1379   0.01463   0.00769  -0.1553   0.8432   0.2841
  -4.000   0.2084   0.01433   0.00722  -0.1578   0.8175   0.3017
  -3.500   0.2710   0.01420   0.00689  -0.1587   0.7901   0.3183
  -3.000   0.3284   0.01415   0.00668  -0.1585   0.7628   0.3343
  -2.500   0.3865   0.01412   0.00648  -0.1586   0.7379   0.3503
  -2.000   0.4402   0.01411   0.00637  -0.1578   0.7126   0.3658
  -1.500   0.4955   0.01413   0.00625  -0.1573   0.6895   0.3816
  -1.000   0.5505   0.01419   0.00619  -0.1569   0.6678   0.3983
  -0.500   0.6039   0.01426   0.00619  -0.1562   0.6463   0.4153
   0.000   0.6579   0.01436   0.00621  -0.1556   0.6263   0.4332
   0.500   0.7119   0.01450   0.00629  -0.1550   0.6075   0.4527
   1.000   0.7661   0.01468   0.00640  -0.1545   0.5899   0.4733
   1.500   0.8196   0.01484   0.00659  -0.1538   0.5731   0.4949
   2.000   0.8731   0.01506   0.00685  -0.1533   0.5573   0.5198
   2.500   0.9262   0.01530   0.00715  -0.1526   0.5422   0.5480
   3.000   0.9793   0.01556   0.00752  -0.1520   0.5283   0.5829
   3.500   1.0322   0.01584   0.00792  -0.1513   0.5149   0.6289
   4.000   1.0839   0.01608   0.00836  -0.1503   0.5025   0.6971
   4.500   1.1226   0.01610   0.00885  -0.1463   0.4900   0.8313
   5.000   1.1694   0.01637   0.00920  -0.1443   0.4784   1.0000
   5.500   1.2254   0.01702   0.00971  -0.1445   0.4671   1.0000
   6.000   1.2760   0.01761   0.01032  -0.1437   0.4551   1.0000
   6.500   1.3257   0.01830   0.01105  -0.1427   0.4435   1.0000
   7.000   1.3775   0.01901   0.01173  -0.1421   0.4327   1.0000
   7.500   1.4259   0.01965   0.01241  -0.1408   0.4211   1.0000
   8.000   1.4699   0.02038   0.01326  -0.1388   0.4092   1.0000
   8.500   1.5149   0.02113   0.01407  -0.1370   0.3974   1.0000
   9.000   1.5607   0.02184   0.01477  -0.1354   0.3853   1.0000
   9.500   1.5960   0.02251   0.01559  -0.1319   0.3725   1.0000
  10.000   1.6277   0.02331   0.01656  -0.1279   0.3595   1.0000
  10.500   1.6536   0.02413   0.01750  -0.1229   0.3465   1.0000
  11.000   1.6751   0.02503   0.01851  -0.1174   0.3329   1.0000
  11.500   1.6926   0.02614   0.01974  -0.1116   0.3187   1.0000
  12.000   1.7052   0.02757   0.02130  -0.1057   0.3038   1.0000
  12.500   1.7126   0.02947   0.02336  -0.0998   0.2880   1.0000
  13.000   1.7152   0.03199   0.02607  -0.0943   0.2709   1.0000
  13.500   1.7131   0.03530   0.02953  -0.0894   0.2521   1.0000
  14.000   1.7054   0.03964   0.03393  -0.0854   0.2323   1.0000
  14.500   1.6927   0.04515   0.03955  -0.0824   0.2115   1.0000
  15.000   1.6747   0.05199   0.04647  -0.0805   0.1904   1.0000
  15.500   1.6520   0.06015   0.05464  -0.0799   0.1709   1.0000
  16.000   1.6296   0.06909   0.06371  -0.0804   0.1520   1.0000
  16.500   1.6061   0.07880   0.07350  -0.0818   0.1356   1.0000
  17.000   1.5838   0.08888   0.08365  -0.0840   0.1211   1.0000
  17.500   1.5641   0.09897   0.09384  -0.0868   0.1083   1.0000
  18.000   1.5470   0.10894   0.10391  -0.0899   0.0967   1.0000
