  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 495 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1344   0.05061   0.04703  -0.0959   0.9593   0.0626
  -4.500  -0.0651   0.04297   0.03924  -0.1054   0.9539   0.0780
  -4.000   0.0045   0.03572   0.03162  -0.1143   0.9438   0.0941
  -3.500   0.1144   0.01925   0.01259  -0.1291   0.9419   0.0595
  -3.000   0.1837   0.01690   0.00979  -0.1318   0.9343   0.0687
  -2.500   0.2588   0.01540   0.00802  -0.1354   0.9278   0.0764
  -2.000   0.3291   0.01416   0.00681  -0.1381   0.9197   0.0926
  -1.500   0.4039   0.01304   0.00609  -0.1419   0.9129   0.2246
  -1.000   0.4670   0.01253   0.00588  -0.1432   0.9018   0.3299
  -0.500   0.5303   0.01176   0.00575  -0.1444   0.8913   0.5335
   0.000   0.5967   0.01047   0.00524  -0.1454   0.8822   1.0000
   0.500   0.6556   0.01046   0.00504  -0.1454   0.8676   1.0000
   1.000   0.7113   0.01049   0.00495  -0.1447   0.8498   1.0000
   1.500   0.7679   0.01043   0.00478  -0.1440   0.8298   1.0000
   2.000   0.8228   0.01046   0.00474  -0.1429   0.8082   1.0000
   2.500   0.8766   0.01053   0.00476  -0.1417   0.7849   1.0000
   3.000   0.9287   0.01068   0.00495  -0.1404   0.7603   1.0000
   3.500   0.9807   0.01079   0.00509  -0.1389   0.7327   1.0000
   4.000   1.0311   0.01085   0.00513  -0.1369   0.6950   1.0000
   4.500   1.0788   0.01108   0.00534  -0.1345   0.6461   1.0000
   5.000   1.1237   0.01158   0.00570  -0.1316   0.5820   1.0000
   5.500   1.1660   0.01237   0.00633  -0.1285   0.5083   1.0000
   6.000   1.1978   0.01384   0.00729  -0.1239   0.3706   1.0000
   6.500   1.2092   0.01747   0.00948  -0.1171   0.1479   1.0000
   7.000   1.2315   0.02054   0.01198  -0.1118   0.0674   1.0000
   7.500   1.2580   0.02312   0.01467  -0.1070   0.0460   1.0000
   8.000   1.2801   0.02631   0.01792  -0.1017   0.0348   1.0000
   8.500   1.3140   0.03029   0.02210  -0.0982   0.0286   1.0000
   9.000   1.3555   0.03443   0.02642  -0.0963   0.0243   1.0000
  10.000   1.3420   0.03980   0.03367  -0.0799   0.0214   1.0000
  10.500   1.3244   0.04753   0.04206  -0.0721   0.0213   1.0000
  11.000   1.2907   0.05648   0.05160  -0.0652   0.0216   1.0000
  11.500   1.2455   0.06697   0.06260  -0.0608   0.0218   1.0000
  12.000   1.1932   0.07889   0.07497  -0.0596   0.0221   1.0000
  12.500   1.1278   0.09087   0.08738  -0.0614   0.0224   1.0000
