  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA 16-018                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.8181   0.02316   0.01619   0.0535   0.9627   0.4272
  -4.500  -0.7478   0.02334   0.01821   0.0517   0.9584   0.7728
  -4.000  -0.6926   0.02503   0.01976   0.0528   0.9514   0.8167
  -3.500  -0.5866   0.02910   0.02361   0.0446   0.9483   0.8436
  -3.000  -0.4383   0.03319   0.02746   0.0270   0.9475   0.8488
  -2.000  -0.2551   0.03727   0.03130   0.0130   0.9375   0.8769
  -1.500  -0.1883   0.03754   0.03147   0.0091   0.9332   0.8888
  -1.000  -0.1244   0.03785   0.03175   0.0060   0.9247   0.8941
  -0.500  -0.0624   0.03787   0.03171   0.0030   0.9195   0.9046
   0.000   0.0000   0.03804   0.03188   0.0000   0.9104   0.9104
   0.500   0.0624   0.03787   0.03171  -0.0030   0.9046   0.9195
   1.000   0.1244   0.03785   0.03174  -0.0060   0.8941   0.9247
   1.500   0.1883   0.03753   0.03146  -0.0091   0.8888   0.9333
   2.000   0.2551   0.03726   0.03129  -0.0130   0.8770   0.9375
   3.500   0.5868   0.02907   0.02359  -0.0447   0.8436   0.9483
   4.000   0.6933   0.02499   0.01972  -0.0529   0.8166   0.9514
   4.500   0.7479   0.02333   0.01819  -0.0518   0.7728   0.9585
   5.000   0.8183   0.02315   0.01617  -0.0536   0.4273   0.9627
   5.500   0.7849   0.02541   0.01750  -0.0363   0.2606   0.9728
   6.000   0.7997   0.02698   0.01833  -0.0299   0.1391   0.9783
   6.500   0.8291   0.02841   0.01950  -0.0262   0.1016   0.9864
   7.000   0.8635   0.02949   0.02057  -0.0235   0.0868   0.9914
   7.500   0.9375   0.03064   0.02167  -0.0290   0.0761   1.0000
   8.000   0.9647   0.03161   0.02278  -0.0245   0.0708   1.0000
   8.500   1.0197   0.03347   0.02457  -0.0257   0.0651   1.0000
   9.000   1.0501   0.03465   0.02602  -0.0218   0.0615   1.0000
   9.500   1.0835   0.03612   0.02760  -0.0187   0.0575   1.0000
  10.000   1.1417   0.03918   0.03091  -0.0207   0.0533   1.0000
  10.500   1.1565   0.04109   0.03318  -0.0141   0.0503   1.0000
  11.000   1.1706   0.04303   0.03527  -0.0079   0.0476   1.0000
  11.500   1.1871   0.04735   0.03999  -0.0027   0.0452   1.0000
  12.000   1.1616   0.04991   0.04307   0.0103   0.0438   1.0000
  12.500   1.1364   0.05324   0.04687   0.0220   0.0425   1.0000
  13.000   1.1066   0.05722   0.05127   0.0332   0.0415   1.0000
  13.500   1.0709   0.06173   0.05616   0.0438   0.0409   1.0000
  14.000   1.0345   0.06651   0.06125   0.0530   0.0402   1.0000
  14.500   1.0179   0.07037   0.06521   0.0590   0.0392   1.0000
  15.000   0.6688   0.12800   0.12434   0.0489   0.0521   1.0000
  15.500   0.6599   0.13622   0.13255   0.0491   0.0557   1.0000
  16.000   0.6981   0.12670   0.12293   0.0561   0.0458   1.0000
  16.500   0.4271   0.16191   0.15858   0.0300   0.0689   1.0000
  17.000   0.4462   0.16438   0.16107   0.0329   0.0661   1.0000
  17.500   0.4181   0.17090   0.16754   0.0292   0.0634   1.0000
  18.000   0.4131   0.17462   0.17126   0.0284   0.0579   1.0000
