  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 116 (MVA MK.3) AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1177   0.01730   0.01024  -0.1028   0.8723   0.0246
  -4.500  -0.0643   0.01548   0.00807  -0.1021   0.8560   0.0267
  -4.000  -0.0085   0.01429   0.00633  -0.1017   0.8404   0.0328
  -3.500   0.0483   0.01461   0.00680  -0.1015   0.8263   0.1548
  -3.000   0.1035   0.01551   0.00747  -0.1013   0.8133   0.1833
  -2.500   0.1576   0.01596   0.00786  -0.1014   0.8012   0.2118
  -2.000   0.2137   0.01559   0.00720  -0.1016   0.7892   0.2165
  -1.500   0.2697   0.01516   0.00657  -0.1019   0.7780   0.2188
  -1.000   0.3253   0.01472   0.00608  -0.1021   0.7676   0.2218
  -0.500   0.3810   0.01448   0.00576  -0.1021   0.7582   0.2256
   0.000   0.4367   0.01434   0.00565  -0.1024   0.7474   0.2309
   0.500   0.4921   0.01416   0.00559  -0.1026   0.7376   0.2373
   1.000   0.5479   0.01410   0.00559  -0.1027   0.7291   0.2450
   1.500   0.6031   0.01404   0.00577  -0.1029   0.7187   0.2561
   2.000   0.6585   0.01407   0.00605  -0.1032   0.7092   0.2775
   2.500   0.7106   0.01250   0.00629  -0.1023   0.7003   1.0000
   3.000   0.7657   0.01274   0.00653  -0.1020   0.6876   1.0000
   3.500   0.8204   0.01285   0.00671  -0.1015   0.6722   1.0000
   4.000   0.8699   0.01193   0.00577  -0.0986   0.6232   1.0000
   4.500   0.8973   0.01300   0.00539  -0.0923   0.3171   1.0000
   5.000   0.9128   0.01750   0.00843  -0.0868   0.0310   1.0000
   5.500   0.9435   0.02005   0.01128  -0.0828   0.0253   1.0000
   6.000   0.9704   0.02276   0.01415  -0.0781   0.0245   1.0000
   6.500   1.0036   0.02557   0.01705  -0.0742   0.0227   1.0000
   7.000   1.0666   0.03049   0.02188  -0.0738   0.0259   1.0000
