  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 460 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5467   0.01688   0.00996  -0.0078   0.8911   0.4521
  -4.500  -0.4746   0.01608   0.00929  -0.0107   0.8816   0.4849
  -4.000  -0.4224   0.01556   0.00880  -0.0095   0.8655   0.5116
  -3.500  -0.3671   0.01510   0.00841  -0.0089   0.8494   0.5381
  -3.000  -0.3126   0.01470   0.00800  -0.0080   0.8322   0.5635
  -2.500  -0.2579   0.01432   0.00760  -0.0073   0.8135   0.5859
  -2.000  -0.2046   0.01400   0.00728  -0.0063   0.7932   0.6074
  -1.500  -0.1510   0.01368   0.00697  -0.0052   0.7698   0.6287
  -1.000  -0.0981   0.01343   0.00675  -0.0040   0.7470   0.6504
  -0.500  -0.0451   0.01327   0.00661  -0.0028   0.7242   0.6734
   0.000  -0.0001   0.01326   0.00661   0.0000   0.6995   0.6996
   0.500   0.0451   0.01327   0.00661   0.0028   0.6735   0.7242
   1.000   0.0981   0.01343   0.00675   0.0040   0.6503   0.7470
   1.500   0.1510   0.01368   0.00698   0.0052   0.6287   0.7700
   2.000   0.2045   0.01400   0.00728   0.0063   0.6074   0.7932
   2.500   0.2579   0.01432   0.00760   0.0073   0.5859   0.8135
   3.000   0.3127   0.01470   0.00800   0.0080   0.5637   0.8322
   3.500   0.3672   0.01510   0.00841   0.0089   0.5382   0.8494
   4.000   0.4225   0.01556   0.00880   0.0095   0.5117   0.8655
   4.500   0.4744   0.01607   0.00928   0.0108   0.4848   0.8816
   5.000   0.5464   0.01687   0.00995   0.0079   0.4521   0.8911
   5.500   0.6074   0.01764   0.01065   0.0070   0.4171   0.9031
   6.000   0.6584   0.01843   0.01134   0.0078   0.3836   0.9179
   6.500   0.7087   0.01926   0.01201   0.0085   0.3567   0.9329
   7.000   0.7860   0.02009   0.01281   0.0037   0.3315   0.9402
   7.500   0.8433   0.02079   0.01346   0.0026   0.3145   0.9528
   8.000   0.8979   0.02149   0.01412   0.0019   0.2989   0.9656
   8.500   0.9617   0.02215   0.01477  -0.0009   0.2818   0.9754
   9.000   1.0207   0.02282   0.01543  -0.0031   0.2649   0.9856
   9.500   1.0768   0.02356   0.01618  -0.0051   0.2476   0.9959
  10.000   1.1009   0.02435   0.01691  -0.0013   0.2333   1.0000
  10.500   1.0823   0.02490   0.01765   0.0101   0.2238   1.0000
  11.000   1.0758   0.02581   0.01848   0.0192   0.2139   1.0000
  11.500   1.0647   0.02675   0.01954   0.0286   0.2040   1.0000
  12.000   1.0636   0.02800   0.02080   0.0361   0.1943   1.0000
  12.500   1.0636   0.02941   0.02223   0.0428   0.1849   1.0000
  13.000   1.0664   0.03114   0.02407   0.0485   0.1754   1.0000
  13.500   1.0699   0.03315   0.02609   0.0533   0.1663   1.0000
  14.000   1.0725   0.03557   0.02857   0.0574   0.1568   1.0000
  14.500   1.0740   0.03852   0.03161   0.0607   0.1468   1.0000
  15.000   1.0740   0.04200   0.03511   0.0633   0.1366   1.0000
  15.500   1.0746   0.04580   0.03888   0.0654   0.1268   1.0000
  16.000   1.0820   0.04927   0.04222   0.0672   0.1173   1.0000
  16.500   1.0790   0.05401   0.04717   0.0680   0.1100   1.0000
  17.000   1.0858   0.05797   0.05115   0.0689   0.1036   1.0000
  17.500   1.0868   0.06276   0.05606   0.0689   0.0982   1.0000
  18.000   1.0925   0.06717   0.06055   0.0690   0.0937   1.0000
