  
       XFOIL         Version 6.96
  
 Calculated polar for: NASA/LANGLEY MS(1)-0317 AIRFOIL                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2170   0.01427   0.00899  -0.0787   0.8926   0.5838
  -4.500  -0.1591   0.01499   0.00964  -0.0780   0.8828   0.6301
  -4.000  -0.1046   0.01592   0.01051  -0.0764   0.8732   0.6558
  -3.500  -0.0510   0.01678   0.01131  -0.0746   0.8637   0.6744
  -3.000   0.0007   0.01767   0.01216  -0.0723   0.8550   0.6905
  -2.500   0.0506   0.01854   0.01300  -0.0696   0.8448   0.7070
  -2.000   0.1055   0.01899   0.01337  -0.0686   0.8365   0.7227
  -1.500   0.1492   0.01983   0.01426  -0.0643   0.8259   0.7334
  -1.000   0.2000   0.02022   0.01462  -0.0621   0.8181   0.7471
  -0.500   0.2585   0.02010   0.01444  -0.0632   0.8056   0.7595
   0.000   0.3095   0.01973   0.01405  -0.0612   0.7908   0.7652
   0.500   0.3652   0.01889   0.01310  -0.0597   0.7694   0.7723
   1.000   0.4294   0.01826   0.01238  -0.0617   0.7524   0.7810
   1.500   0.4816   0.01782   0.01192  -0.0600   0.7350   0.7858
   2.000   0.5396   0.01736   0.01143  -0.0602   0.7152   0.7928
   2.500   0.6032   0.01683   0.01086  -0.0620   0.6919   0.7995
   3.000   0.6550   0.01641   0.01041  -0.0604   0.6660   0.8045
   3.500   0.7099   0.01610   0.01009  -0.0601   0.6269   0.8103
   4.000   0.7673   0.01602   0.00979  -0.0607   0.5555   0.8172
   4.500   0.7958   0.01700   0.00996  -0.0556   0.4037   0.8221
   5.000   0.8206   0.01883   0.01101  -0.0513   0.2814   0.8285
   5.500   0.8599   0.02037   0.01209  -0.0501   0.2256   0.8344
   6.000   0.8930   0.02139   0.01301  -0.0466   0.1998   0.8397
   6.500   0.9304   0.02254   0.01407  -0.0443   0.1833   0.8457
   7.000   0.9736   0.02384   0.01525  -0.0435   0.1712   0.8515
   7.500   1.0107   0.02481   0.01624  -0.0410   0.1623   0.8571
   8.000   1.0576   0.02617   0.01758  -0.0403   0.1553   0.8637
   8.500   1.1066   0.02739   0.01885  -0.0403   0.1490   0.8696
   9.000   1.1588   0.02894   0.02031  -0.0403   0.1433   0.8759
   9.500   1.2053   0.03029   0.02188  -0.0398   0.1393   0.8835
  10.000   1.2481   0.03161   0.02333  -0.0386   0.1349   0.8903
  10.500   1.3083   0.03359   0.02524  -0.0404   0.1306   0.8979
  11.000   1.3431   0.03533   0.02728  -0.0380   0.1274   0.9073
  11.500   1.3773   0.03714   0.02937  -0.0360   0.1238   0.9173
  12.000   1.4121   0.03884   0.03116  -0.0342   0.1202   0.9292
  12.500   1.4525   0.04142   0.03385  -0.0333   0.1165   0.9432
  13.000   1.4568   0.04349   0.03637  -0.0277   0.1139   0.9780
  13.500   1.4808   0.04639   0.03955  -0.0268   0.1103   1.0000
  14.000   1.5193   0.04904   0.04220  -0.0275   0.1070   1.0000
  14.500   1.5258   0.05390   0.04745  -0.0258   0.1042   1.0000
  15.000   1.5099   0.05956   0.05360  -0.0234   0.1017   1.0000
  15.500   1.5076   0.06461   0.05891  -0.0223   0.0989   1.0000
  16.000   1.5243   0.06830   0.06263  -0.0221   0.0963   1.0000
  16.500   1.4935   0.07700   0.07171  -0.0218   0.0944   1.0000
  17.000   1.3997   0.09341   0.08884  -0.0257   0.0934   1.0000
  17.500   0.9249   0.21664   0.21319  -0.1030   0.1022   1.0000
  18.000   0.9465   0.22234   0.21890  -0.1069   0.0973   1.0000
