  
       XFOIL         Version 6.96
  
 Calculated polar for: HQ 1.0/12 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4337   0.01376   0.00674  -0.0322   0.9612   0.1887
  -4.500  -0.3691   0.01193   0.00583  -0.0356   0.9490   0.3823
  -4.000  -0.3065   0.01120   0.00568  -0.0370   0.9359   0.5502
  -3.500  -0.2434   0.01118   0.00568  -0.0378   0.9226   0.6226
  -3.000  -0.1846   0.01128   0.00574  -0.0376   0.9084   0.6681
  -2.500  -0.1301   0.01145   0.00585  -0.0364   0.8934   0.7052
  -2.000  -0.0775   0.01159   0.00595  -0.0348   0.8779   0.7335
  -1.500  -0.0249   0.01162   0.00592  -0.0335   0.8625   0.7548
  -1.000   0.0268   0.01168   0.00593  -0.0319   0.8473   0.7760
  -0.500   0.0775   0.01173   0.00597  -0.0302   0.8322   0.7989
   0.000   0.1275   0.01166   0.00588  -0.0280   0.8143   0.8199
   0.500   0.1792   0.01150   0.00567  -0.0264   0.7963   0.8378
   1.000   0.2296   0.01136   0.00553  -0.0248   0.7762   0.8558
   1.500   0.2806   0.01120   0.00541  -0.0231   0.7569   0.8742
   2.000   0.3324   0.01107   0.00531  -0.0217   0.7387   0.8950
   2.500   0.3861   0.01095   0.00526  -0.0206   0.7175   0.9165
   3.000   0.4476   0.01084   0.00519  -0.0211   0.6938   0.9390
   3.500   0.5199   0.01075   0.00515  -0.0240   0.6626   0.9594
   4.000   0.5996   0.01067   0.00509  -0.0288   0.6167   0.9779
   4.500   0.6811   0.01075   0.00505  -0.0342   0.5400   0.9978
   5.000   0.7072   0.01122   0.00515  -0.0295   0.4539   1.0000
   5.500   0.7404   0.01223   0.00571  -0.0259   0.3645   1.0000
   6.000   0.7793   0.01337   0.00649  -0.0234   0.3000   1.0000
   6.500   0.8205   0.01449   0.00744  -0.0213   0.2518   1.0000
   7.000   0.8621   0.01558   0.00842  -0.0193   0.2025   1.0000
   7.500   0.9004   0.01693   0.00955  -0.0169   0.1506   1.0000
   8.000   0.9359   0.01859   0.01105  -0.0142   0.1162   1.0000
   8.500   0.9709   0.02033   0.01277  -0.0115   0.0941   1.0000
   9.000   1.0047   0.02214   0.01461  -0.0086   0.0782   1.0000
   9.500   1.0359   0.02415   0.01671  -0.0056   0.0649   1.0000
  10.000   1.0608   0.02602   0.01869  -0.0019   0.0527   1.0000
  10.500   1.0813   0.02827   0.02109   0.0021   0.0426   1.0000
  11.000   1.0980   0.03122   0.02422   0.0059   0.0348   1.0000
  11.500   1.1094   0.03473   0.02790   0.0093   0.0288   1.0000
  12.000   1.1206   0.03833   0.03180   0.0121   0.0250   1.0000
  12.500   1.1234   0.04430   0.03799   0.0146   0.0225   1.0000
  13.000   1.1180   0.05001   0.04421   0.0162   0.0216   1.0000
  13.500   1.1016   0.05740   0.05209   0.0163   0.0210   1.0000
  14.000   1.0745   0.06684   0.06201   0.0141   0.0209   1.0000
  14.500   1.0383   0.07871   0.07432   0.0087   0.0208   1.0000
  15.000   0.9917   0.09473   0.09075  -0.0009   0.0211   1.0000
  15.500   0.9371   0.11564   0.11199  -0.0144   0.0219   1.0000
  16.000   0.7925   0.17456   0.17100  -0.0454   0.0319   1.0000
  17.000   0.7894   0.20292   0.19927  -0.0594   0.0450   1.0000
  17.500   0.8047   0.20983   0.20617  -0.0628   0.0416   1.0000
  18.000   0.8317   0.21775   0.21412  -0.0622   0.0390   1.0000
