  
       XFOIL         Version 6.96
  
 Calculated polar for: HQ 3.5/12 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1000   0.02034   0.01321  -0.1054   0.9175   0.0404
  -4.500  -0.0420   0.01816   0.01089  -0.1057   0.9078   0.0558
  -4.000   0.0260   0.01679   0.00944  -0.1083   0.9015   0.0823
  -3.500   0.0793   0.01584   0.00846  -0.1079   0.8898   0.1012
  -3.000   0.1338   0.01462   0.00740  -0.1079   0.8790   0.1478
  -2.500   0.1851   0.01274   0.00719  -0.1074   0.8704   0.6013
  -2.000   0.2376   0.01288   0.00732  -0.1057   0.8588   0.6771
  -1.500   0.2889   0.01300   0.00739  -0.1038   0.8463   0.7191
  -1.000   0.3368   0.01314   0.00754  -0.1008   0.8337   0.7702
  -0.500   0.3875   0.01291   0.00727  -0.0985   0.8198   0.8014
   0.000   0.4421   0.01257   0.00684  -0.0976   0.8051   0.8200
   0.500   0.4964   0.01229   0.00648  -0.0967   0.7905   0.8398
   1.000   0.5493   0.01196   0.00613  -0.0955   0.7749   0.8607
   1.500   0.6016   0.01165   0.00581  -0.0942   0.7587   0.8862
   2.000   0.6551   0.01137   0.00558  -0.0932   0.7428   0.9195
   2.500   0.7326   0.01115   0.00539  -0.0976   0.7238   1.0000
   3.000   0.7902   0.01122   0.00539  -0.0985   0.7021   1.0000
   3.500   0.8464   0.01131   0.00540  -0.0987   0.6778   1.0000
   4.000   0.8999   0.01143   0.00546  -0.0982   0.6486   1.0000
   4.500   0.9508   0.01162   0.00558  -0.0971   0.6120   1.0000
   5.000   0.9974   0.01194   0.00578  -0.0952   0.5612   1.0000
   5.500   1.0380   0.01264   0.00617  -0.0922   0.4892   1.0000
   6.000   1.0727   0.01383   0.00692  -0.0886   0.4145   1.0000
   6.500   1.1093   0.01509   0.00789  -0.0856   0.3647   1.0000
   7.000   1.1485   0.01624   0.00890  -0.0831   0.3312   1.0000
   7.500   1.1874   0.01742   0.00998  -0.0807   0.3049   1.0000
   8.000   1.2268   0.01853   0.01114  -0.0783   0.2821   1.0000
   8.500   1.2648   0.01984   0.01242  -0.0759   0.2616   1.0000
   9.000   1.2927   0.02085   0.01359  -0.0717   0.2381   1.0000
   9.500   1.3182   0.02206   0.01487  -0.0675   0.2160   1.0000
  10.000   1.3391   0.02335   0.01625  -0.0630   0.1896   1.0000
  10.500   1.3611   0.02489   0.01792  -0.0592   0.1583   1.0000
  11.000   1.3795   0.02704   0.02007  -0.0555   0.1283   1.0000
  11.500   1.3927   0.02982   0.02281  -0.0518   0.0986   1.0000
  12.000   1.3964   0.03369   0.02652  -0.0480   0.0604   1.0000
  12.500   1.3755   0.04025   0.03287  -0.0435   0.0258   1.0000
  13.000   1.3638   0.04645   0.03932  -0.0409   0.0206   1.0000
  13.500   1.3543   0.05300   0.04616  -0.0397   0.0183   1.0000
  14.000   1.3372   0.06111   0.05453  -0.0397   0.0170   1.0000
  14.500   1.3162   0.07046   0.06412  -0.0407   0.0162   1.0000
  15.000   1.3082   0.07874   0.07270  -0.0423   0.0156   1.0000
  15.500   1.3010   0.08721   0.08145  -0.0442   0.0151   1.0000
  16.000   1.2950   0.09584   0.09037  -0.0465   0.0145   1.0000
  16.500   1.2887   0.10481   0.09963  -0.0493   0.0142   1.0000
  17.000   1.2792   0.11480   0.10996  -0.0532   0.0140   1.0000
  17.500   1.2641   0.12638   0.12192  -0.0589   0.0140   1.0000
  18.000   1.2431   0.13987   0.13579  -0.0665   0.0140   1.0000
