  
       XFOIL         Version 6.96
  
 Calculated polar for: FX 84-W-140                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0758   0.01970   0.01188  -0.1036   0.8138   0.0738
  -4.500  -0.0242   0.01847   0.01050  -0.1027   0.8050   0.0849
  -4.000   0.0253   0.01746   0.00952  -0.1018   0.7943   0.1000
  -3.500   0.0782   0.01649   0.00852  -0.1010   0.7871   0.1245
  -3.000   0.1269   0.01569   0.00795  -0.1002   0.7757   0.1683
  -2.500   0.1760   0.01465   0.00744  -0.0996   0.7666   0.2935
  -2.000   0.2176   0.01323   0.00740  -0.0969   0.7576   0.6548
  -1.500   0.2612   0.01333   0.00776  -0.0933   0.7474   0.7861
  -1.000   0.3080   0.01335   0.00769  -0.0898   0.7400   0.8516
  -0.500   0.3475   0.01359   0.00792  -0.0855   0.7288   0.8990
   0.000   0.4010   0.01363   0.00785  -0.0837   0.7202   0.9385
   0.500   0.4915   0.01362   0.00766  -0.0900   0.7112   0.9682
   1.000   0.6143   0.01355   0.00744  -0.1036   0.7016   0.9914
   1.500   0.6881   0.01335   0.00707  -0.1079   0.6931   1.0000
   2.000   0.7218   0.01359   0.00731  -0.1048   0.6811   1.0000
   2.500   0.7570   0.01383   0.00752  -0.1016   0.6705   1.0000
   3.000   0.8009   0.01391   0.00748  -0.0996   0.6618   1.0000
   3.500   0.8390   0.01427   0.00787  -0.0969   0.6496   1.0000
   4.000   0.8869   0.01460   0.00820  -0.0959   0.6383   1.0000
   4.500   0.9409   0.01479   0.00835  -0.0957   0.6277   1.0000
   5.000   0.9947   0.01500   0.00856  -0.0955   0.6162   1.0000
   5.500   1.0443   0.01539   0.00905  -0.0948   0.6033   1.0000
   6.000   1.0952   0.01568   0.00940  -0.0941   0.5895   1.0000
   6.500   1.1463   0.01595   0.00976  -0.0935   0.5752   1.0000
   7.000   1.1966   0.01625   0.01015  -0.0927   0.5603   1.0000
   7.500   1.2462   0.01621   0.01011  -0.0915   0.5396   1.0000
   8.000   1.2839   0.01629   0.01027  -0.0882   0.5108   1.0000
   8.500   1.3189   0.01667   0.01073  -0.0848   0.4831   1.0000
   9.000   1.3478   0.01727   0.01139  -0.0805   0.4532   1.0000
   9.500   1.3633   0.01816   0.01230  -0.0742   0.4203   1.0000
  10.000   1.3707   0.01965   0.01375  -0.0675   0.3796   1.0000
  10.500   1.3676   0.02210   0.01604  -0.0606   0.3263   1.0000
  11.000   1.3514   0.02598   0.01960  -0.0538   0.2595   1.0000
  11.500   1.3230   0.03159   0.02477  -0.0476   0.1844   1.0000
  12.000   1.2926   0.03836   0.03109  -0.0429   0.1188   1.0000
  12.500   1.2739   0.04497   0.03749  -0.0400   0.0868   1.0000
  13.000   1.2631   0.05137   0.04383  -0.0381   0.0719   1.0000
  13.500   1.2636   0.05693   0.04948  -0.0370   0.0622   1.0000
  14.000   1.2694   0.06208   0.05475  -0.0360   0.0553   1.0000
  14.500   1.2778   0.06692   0.05959  -0.0350   0.0499   1.0000
  15.000   1.2925   0.07128   0.06413  -0.0345   0.0454   1.0000
  15.500   1.3124   0.07491   0.06778  -0.0333   0.0412   1.0000
  16.000   1.3297   0.07920   0.07232  -0.0329   0.0382   1.0000
  16.500   1.3606   0.08193   0.07502  -0.0314   0.0348   1.0000
  17.000   1.3620   0.08852   0.08206  -0.0324   0.0331   1.0000
  17.500   1.3679   0.09479   0.08868  -0.0331   0.0314   1.0000
  18.000   1.3710   0.10148   0.09563  -0.0345   0.0301   1.0000
