  
       XFOIL         Version 6.96
  
 Calculated polar for: MH 108  11.98%                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5523   0.01324   0.00635   0.0118   1.0000   0.2068
  -4.500  -0.5123   0.01244   0.00576   0.0146   1.0000   0.2555
  -4.000  -0.4315   0.01154   0.00518   0.0089   0.9574   0.3333
  -3.500  -0.3550   0.01083   0.00466   0.0053   0.8789   0.4229
  -3.000  -0.3097   0.01046   0.00434   0.0084   0.8060   0.5055
  -2.500  -0.2659   0.01012   0.00408   0.0118   0.7484   0.5966
  -2.000  -0.2204   0.00982   0.00394   0.0150   0.6997   0.6966
  -1.500  -0.1703   0.00971   0.00392   0.0176   0.6557   0.7938
  -1.000  -0.1076   0.00994   0.00405   0.0179   0.6147   0.8700
  -0.500  -0.0306   0.01044   0.00429   0.0150   0.5739   0.9164
   0.000   0.0550   0.01104   0.00454   0.0100   0.5372   0.9441
   0.500   0.1436   0.01152   0.00474   0.0039   0.5026   0.9669
   1.000   0.2374   0.01181   0.00478  -0.0037   0.4727   0.9854
   1.500   0.3258   0.01188   0.00462  -0.0107   0.4479   1.0000
   2.000   0.3699   0.01199   0.00463  -0.0090   0.4296   1.0000
   2.500   0.4154   0.01218   0.00473  -0.0073   0.4133   1.0000
   3.000   0.4617   0.01243   0.00493  -0.0057   0.3983   1.0000
   3.500   0.5084   0.01276   0.00521  -0.0041   0.3841   1.0000
   4.000   0.5555   0.01312   0.00556  -0.0025   0.3702   1.0000
   4.500   0.6027   0.01354   0.00598  -0.0009   0.3568   1.0000
   5.000   0.6502   0.01398   0.00644   0.0007   0.3434   1.0000
   5.500   0.6976   0.01445   0.00695   0.0023   0.3297   1.0000
   6.000   0.7448   0.01493   0.00748   0.0039   0.3154   1.0000
   6.500   0.7918   0.01541   0.00807   0.0056   0.3002   1.0000
   7.000   0.8383   0.01589   0.00867   0.0073   0.2838   1.0000
   7.500   0.8843   0.01636   0.00927   0.0091   0.2660   1.0000
   8.000   0.9295   0.01685   0.00982   0.0109   0.2470   1.0000
   8.500   0.9733   0.01739   0.01055   0.0129   0.2248   1.0000
   9.000   1.0153   0.01806   0.01131   0.0150   0.2014   1.0000
   9.500   1.0544   0.01900   0.01229   0.0174   0.1761   1.0000
  10.000   1.0906   0.02023   0.01364   0.0199   0.1510   1.0000
  10.500   1.1224   0.02180   0.01534   0.0227   0.1279   1.0000
  11.000   1.1469   0.02374   0.01732   0.0260   0.1061   1.0000
  11.500   1.1638   0.02595   0.01965   0.0297   0.0857   1.0000
  12.000   1.1592   0.02899   0.02274   0.0349   0.0714   1.0000
  12.500   1.1490   0.03374   0.02763   0.0364   0.0598   1.0000
  13.000   1.1372   0.04025   0.03436   0.0348   0.0503   1.0000
  13.500   1.1203   0.04809   0.04238   0.0321   0.0433   1.0000
  14.000   1.0964   0.05691   0.05120   0.0289   0.0380   1.0000
  14.500   1.0816   0.06527   0.05984   0.0255   0.0339   1.0000
  15.000   1.0624   0.07425   0.06887   0.0218   0.0303   1.0000
  15.500   1.0472   0.08337   0.07822   0.0181   0.0271   1.0000
  16.000   1.0335   0.09291   0.08791   0.0136   0.0244   1.0000
  16.500   1.0219   0.10164   0.09671   0.0104   0.0219   1.0000
  17.000   1.0070   0.11224   0.10760   0.0054   0.0211   1.0000
  17.500   0.9853   0.12479   0.12044  -0.0011   0.0204   1.0000
  18.000   0.9555   0.13995   0.13591  -0.0096   0.0200   1.0000
