  
       XFOIL         Version 6.96
  
 Calculated polar for: HQ 3.0/12 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.500  -0.0941   0.01709   0.00968  -0.0943   0.9166   0.0839
  -4.000  -0.0371   0.01582   0.00839  -0.0946   0.9057   0.1002
  -3.500   0.0215   0.01442   0.00716  -0.0955   0.8963   0.1419
  -3.000   0.0697   0.01231   0.00671  -0.0948   0.8858   0.5530
  -2.500   0.1211   0.01245   0.00690  -0.0930   0.8733   0.6430
  -2.000   0.1739   0.01260   0.00698  -0.0915   0.8611   0.6885
  -1.500   0.2262   0.01271   0.00706  -0.0897   0.8488   0.7277
  -1.000   0.2773   0.01278   0.00711  -0.0875   0.8368   0.7655
  -0.500   0.3315   0.01265   0.00692  -0.0862   0.8258   0.7902
   0.000   0.3847   0.01254   0.00675  -0.0854   0.8127   0.8100
   0.500   0.4390   0.01227   0.00641  -0.0845   0.7976   0.8275
   1.000   0.4905   0.01200   0.00615  -0.0830   0.7803   0.8469
   1.500   0.5424   0.01181   0.00597  -0.0818   0.7645   0.8701
   2.000   0.5929   0.01157   0.00579  -0.0802   0.7471   0.8982
   2.500   0.6523   0.01125   0.00553  -0.0802   0.7275   0.9378
   3.000   0.7302   0.01107   0.00535  -0.0849   0.7035   1.0000
   3.500   0.7869   0.01112   0.00530  -0.0853   0.6798   1.0000
   4.000   0.8406   0.01124   0.00534  -0.0849   0.6509   1.0000
   4.500   0.8911   0.01142   0.00551  -0.0838   0.6141   1.0000
   5.500   0.9851   0.01220   0.00602  -0.0802   0.5126   1.0000
   6.000   1.0254   0.01307   0.00659  -0.0775   0.4466   1.0000
   6.500   1.0627   0.01419   0.00743  -0.0744   0.3828   1.0000
   7.000   1.0981   0.01544   0.00842  -0.0712   0.3284   1.0000
   7.500   1.1322   0.01675   0.00956  -0.0680   0.2837   1.0000
   8.000   1.1657   0.01804   0.01075  -0.0648   0.2469   1.0000
   8.500   1.1961   0.01932   0.01199  -0.0611   0.2163   1.0000
   9.000   1.2223   0.02066   0.01329  -0.0568   0.1877   1.0000
   9.500   1.2471   0.02215   0.01478  -0.0528   0.1604   1.0000
  10.000   1.2708   0.02382   0.01649  -0.0490   0.1344   1.0000
  10.500   1.2920   0.02578   0.01847  -0.0454   0.1081   1.0000
  11.000   1.3092   0.02822   0.02093  -0.0418   0.0884   1.0000
  11.500   1.3255   0.03092   0.02374  -0.0385   0.0732   1.0000
  12.000   1.3400   0.03391   0.02684  -0.0357   0.0602   1.0000
  12.500   1.3513   0.03737   0.03047  -0.0332   0.0488   1.0000
  13.000   1.3538   0.04192   0.03510  -0.0310   0.0357   1.0000
  13.500   1.3435   0.04820   0.04154  -0.0293   0.0245   1.0000
  14.000   1.3301   0.05540   0.04894  -0.0287   0.0199   1.0000
  14.500   1.3151   0.06353   0.05737  -0.0292   0.0179   1.0000
  15.000   1.3033   0.07194   0.06607  -0.0308   0.0165   1.0000
  15.500   1.2905   0.08113   0.07552  -0.0335   0.0157   1.0000
  16.000   1.2761   0.09108   0.08571  -0.0370   0.0150   1.0000
  16.500   1.2604   0.10150   0.09634  -0.0408   0.0143   1.0000
  17.000   1.2467   0.11208   0.10725  -0.0450   0.0140   1.0000
  17.500   1.2306   0.12391   0.11943  -0.0510   0.0138   1.0000
  18.000   1.2107   0.13711   0.13299  -0.0585   0.0137   1.0000
