  
       XFOIL         Version 6.96
  
 Calculated polar for: EPPLER 556 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1795   0.01653   0.01083  -0.1021   0.9129   0.4656
  -4.500  -0.0959   0.01667   0.01084  -0.1066   0.9057   0.4850
  -4.000  -0.0219   0.01692   0.01098  -0.1092   0.8936   0.5051
  -3.500   0.0531   0.01643   0.01041  -0.1126   0.8812   0.5124
  -3.000   0.1284   0.01573   0.00940  -0.1169   0.8663   0.5220
  -2.500   0.1945   0.01530   0.00890  -0.1187   0.8485   0.5274
  -2.000   0.2599   0.01493   0.00833  -0.1206   0.8294   0.5354
  -1.500   0.3229   0.01460   0.00783  -0.1220   0.8102   0.5418
  -1.000   0.3797   0.01446   0.00759  -0.1221   0.7888   0.5490
  -0.500   0.4376   0.01426   0.00723  -0.1227   0.7677   0.5562
   0.000   0.4946   0.01421   0.00711  -0.1227   0.7476   0.5632
   0.500   0.5517   0.01415   0.00691  -0.1231   0.7272   0.5715
   1.000   0.6052   0.01416   0.00693  -0.1225   0.7060   0.5782
   1.500   0.6615   0.01420   0.00687  -0.1226   0.6855   0.5876
   2.000   0.7163   0.01428   0.00694  -0.1222   0.6657   0.5951
   2.500   0.7693   0.01438   0.00704  -0.1217   0.6439   0.6046
   3.000   0.8222   0.01452   0.00721  -0.1210   0.6228   0.6143
   3.500   0.8757   0.01469   0.00737  -0.1205   0.6016   0.6240
   4.000   0.9267   0.01489   0.00761  -0.1196   0.5784   0.6357
   4.500   0.9781   0.01513   0.00789  -0.1186   0.5565   0.6478
   5.000   1.0266   0.01538   0.00827  -0.1172   0.5328   0.6602
   5.500   1.0757   0.01569   0.00862  -0.1158   0.5093   0.6751
   6.000   1.1215   0.01601   0.00909  -0.1139   0.4839   0.6918
   6.500   1.1668   0.01641   0.00958  -0.1119   0.4587   0.7110
   7.000   1.2084   0.01682   0.01013  -0.1093   0.4315   0.7336
   7.500   1.2469   0.01730   0.01078  -0.1061   0.4021   0.7617
   8.000   1.2797   0.01783   0.01149  -0.1019   0.3712   0.7971
   8.500   1.3030   0.01839   0.01222  -0.0959   0.3391   0.8562
   9.000   1.3191   0.01906   0.01296  -0.0890   0.3054   1.0000
   9.500   1.3416   0.02050   0.01431  -0.0843   0.2654   1.0000
  10.000   1.3566   0.02241   0.01607  -0.0790   0.2271   1.0000
  10.500   1.3680   0.02476   0.01833  -0.0738   0.1926   1.0000
  11.000   1.3765   0.02758   0.02108  -0.0690   0.1637   1.0000
  11.500   1.3823   0.03091   0.02437  -0.0649   0.1395   1.0000
  12.000   1.3863   0.03475   0.02820  -0.0614   0.1190   1.0000
  12.500   1.3857   0.03935   0.03280  -0.0585   0.1025   1.0000
  13.000   1.3874   0.04420   0.03774  -0.0565   0.0883   1.0000
  13.500   1.3859   0.04971   0.04333  -0.0551   0.0768   1.0000
  14.000   1.3844   0.05563   0.04935  -0.0544   0.0672   1.0000
  14.500   1.3853   0.06171   0.05565  -0.0544   0.0594   1.0000
  15.000   1.3833   0.06839   0.06247  -0.0547   0.0530   1.0000
  15.500   1.3816   0.07537   0.06956  -0.0557   0.0476   1.0000
  16.000   1.3810   0.08251   0.07695  -0.0569   0.0429   1.0000
  16.500   1.3796   0.08992   0.08444  -0.0588   0.0389   1.0000
  17.000   1.3768   0.09789   0.09270  -0.0610   0.0356   1.0000
  17.500   1.3734   0.10613   0.10113  -0.0642   0.0326   1.0000
  18.000   1.3705   0.11424   0.10943  -0.0671   0.0300   1.0000
