  
       XFOIL         Version 6.96
  
 Calculated polar for: NASA SC(2)-0712 AIRFOIL                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3091   0.01591   0.00861  -0.0682   1.0000   0.1946
  -4.500  -0.2171   0.01447   0.00908  -0.0779   1.0000   0.5890
  -4.000  -0.1724   0.01542   0.00999  -0.0754   1.0000   0.6355
  -3.500  -0.1365   0.01655   0.01115  -0.0708   1.0000   0.6580
  -3.000  -0.1000   0.01763   0.01225  -0.0666   1.0000   0.6761
  -2.500  -0.0430   0.01900   0.01364  -0.0655   0.9936   0.6952
  -2.000   0.0081   0.02032   0.01503  -0.0627   0.9841   0.7146
  -1.500   0.0613   0.02117   0.01591  -0.0611   0.9746   0.7304
  -1.000   0.1322   0.02146   0.01622  -0.0642   0.9656   0.7426
  -0.500   0.2157   0.02126   0.01605  -0.0691   0.9497   0.7541
   0.000   0.3127   0.01997   0.01483  -0.0755   0.9287   0.7594
   1.000   0.5093   0.01668   0.01177  -0.0888   0.8900   0.7706
   1.500   0.5786   0.01539   0.01058  -0.0894   0.8474   0.7753
   2.000   0.6414   0.01480   0.00946  -0.0881   0.6695   0.7802
   3.000   0.7102   0.01959   0.01118  -0.0814   0.1410   0.7906
   3.500   0.7569   0.02071   0.01216  -0.0798   0.1122   0.7951
   4.000   0.8097   0.02219   0.01348  -0.0798   0.0945   0.8009
   4.500   0.8648   0.02347   0.01472  -0.0801   0.0832   0.8056
   5.000   0.9159   0.02480   0.01616  -0.0791   0.0754   0.8098
   5.500   0.9721   0.02674   0.01813  -0.0795   0.0686   0.8148
   6.000   1.0307   0.02854   0.02001  -0.0805   0.0632   0.8201
   6.500   1.0791   0.03098   0.02273  -0.0791   0.0587   0.8251
   7.000   1.1309   0.03348   0.02552  -0.0786   0.0551   0.8307
   7.500   1.1785   0.03721   0.02957  -0.0781   0.0520   0.8361
   8.000   1.2098   0.04145   0.03461  -0.0740   0.0497   0.8417
   8.500   1.2334   0.04754   0.04148  -0.0700   0.0484   0.8479
   9.000   1.2273   0.05633   0.05123  -0.0629   0.0486   0.8523
   9.500   1.1836   0.06707   0.06286  -0.0535   0.0498   0.8566
  10.000   1.1294   0.07647   0.07275  -0.0464   0.0510   0.8613
  10.500   1.0870   0.08697   0.08354  -0.0458   0.0520   0.8652
  11.500   0.9239   0.14946   0.14657  -0.0834   0.0717   0.8667
  12.000   0.8913   0.16816   0.16522  -0.1002   0.0676   0.8690
  12.500   0.9017   0.17632   0.17340  -0.1046   0.0640   0.8740
  13.000   0.9248   0.18221   0.17931  -0.1052   0.0622   0.8801
  13.500   0.9404   0.19110   0.18823  -0.1066   0.0611   0.8858
  14.000   0.9316   0.20234   0.19945  -0.1212   0.0561   0.8899
  14.500   0.9537   0.20835   0.20550  -0.1229   0.0538   0.8961
  15.000   0.9821   0.21602   0.21320  -0.1212   0.0527   0.9040
  15.500   0.9743   0.22560   0.22277  -0.1368   0.0494   0.9090
  16.000   0.9915   0.23223   0.22942  -0.1409   0.0472   0.9173
  16.500   1.0140   0.23847   0.23570  -0.1421   0.0459   0.9269
  17.000   1.0225   0.24686   0.24410  -0.1507   0.0444   0.9366
  18.000   1.0581   0.25949   0.25680  -0.1610   0.0400   1.0000
