  
       XFOIL         Version 6.96
  
 Calculated polar for: S7012 8.75%                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.500  -0.3314   0.01017   0.00439  -0.0390   1.0000   0.0366
  -4.000  -0.2790   0.00532  -0.00138  -0.0382   0.9984   0.0301
  -3.500  -0.1990   0.00292  -0.00408  -0.0428   0.9880   0.0298
  -3.000  -0.1190   0.00179  -0.00531  -0.0480   0.9750   0.0366
  -2.500  -0.0461   0.00078  -0.00442  -0.0535   0.9630   0.4962
  -2.000   0.0240   0.00068  -0.00386  -0.0553   0.9449   0.7511
  -1.500   0.0850   0.00066  -0.00392  -0.0548   0.9173   0.8206
  -1.000   0.1342   0.00064  -0.00405  -0.0518   0.8824   0.8701
  -0.500   0.1765   0.00062  -0.00422  -0.0474   0.8441   0.9161
   0.000   0.2339   0.00062  -0.00442  -0.0466   0.8043   0.9607
   0.500   0.3185   0.00066  -0.00465  -0.0525   0.7629   0.9980
   1.000   0.3631   0.00083  -0.00475  -0.0511   0.7237   1.0000
   1.500   0.4150   0.00098  -0.00486  -0.0507   0.6870   1.0000
   2.000   0.4683   0.00110  -0.00492  -0.0505   0.6510   1.0000
   2.500   0.5214   0.00122  -0.00494  -0.0502   0.6171   1.0000
   3.000   0.5744   0.00135  -0.00492  -0.0498   0.5835   1.0000
   3.500   0.6271   0.00149  -0.00481  -0.0493   0.5496   1.0000
   4.000   0.6792   0.00165  -0.00471  -0.0488   0.5145   1.0000
   4.500   0.7309   0.00182  -0.00449  -0.0481   0.4767   1.0000
   5.000   0.7816   0.00202  -0.00429  -0.0473   0.4329   1.0000
   5.500   0.8313   0.00225  -0.00399  -0.0464   0.3818   1.0000
   6.000   0.8782   0.00260  -0.00374  -0.0453   0.3085   1.0000
   6.500   0.9205   0.00335  -0.00339  -0.0439   0.1991   1.0000
   7.000   0.9579   0.00487  -0.00247  -0.0422   0.0791   1.0000
   7.500   0.9842   0.00817   0.00064  -0.0384   0.0274   1.0000
   8.000   1.0155   0.01101   0.00367  -0.0355   0.0225   1.0000
   8.500   1.0836   0.02704   0.01948  -0.0358   0.0200   1.0000
   9.000   1.1212   0.03123   0.02404  -0.0333   0.0191   1.0000
   9.500   1.1539   0.03673   0.03013  -0.0306   0.0190   1.0000
  10.000   1.1707   0.04368   0.03787  -0.0270   0.0195   1.0000
  10.500   1.1657   0.05169   0.04656  -0.0229   0.0203   1.0000
  11.000   1.1518   0.06001   0.05530  -0.0191   0.0215   1.0000
  11.500   1.1189   0.06608   0.06200  -0.0170   0.0230   1.0000
  12.000   1.0599   0.07984   0.07632  -0.0242   0.0240   1.0000
  12.500   1.0110   0.09684   0.09361  -0.0367   0.0242   1.0000
  13.000   0.9378   0.12880   0.12573  -0.0581   0.0256   1.0000
  13.500   0.7646   0.13893   0.13618  -0.0589   0.0263   1.0000
  14.000   0.7603   0.14768   0.14496  -0.0623   0.0303   1.0000
