  
       XFOIL         Version 6.96
  
 Calculated polar for: N-13                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.7071   0.01506   0.00728   0.0290   1.0000   0.1847
  -4.500  -0.6733   0.01431   0.00665   0.0328   1.0000   0.2234
  -4.000  -0.6452   0.01321   0.00611   0.0374   1.0000   0.3222
  -3.500  -0.6171   0.01243   0.00586   0.0422   1.0000   0.4482
  -3.000  -0.5521   0.01219   0.00610   0.0397   0.9899   0.5694
  -2.500  -0.4802   0.01217   0.00632   0.0362   0.9773   0.6573
  -2.000  -0.4072   0.01209   0.00639   0.0326   0.9649   0.7197
  -1.500  -0.3298   0.01190   0.00643   0.0286   0.9523   0.7844
  -1.000  -0.2382   0.01179   0.00651   0.0222   0.9397   0.8431
  -0.500  -0.1393   0.01190   0.00667   0.0142   0.9291   0.8817
   0.000  -0.0292   0.01208   0.00686   0.0041   0.9240   0.9067
   0.500   0.0788   0.01207   0.00687  -0.0058   0.9134   0.9192
   1.000   0.1989   0.01185   0.00668  -0.0180   0.8967   0.9257
   1.500   0.3010   0.01190   0.00677  -0.0266   0.8665   0.9361
   2.000   0.3760   0.01185   0.00677  -0.0298   0.8185   0.9501
   2.500   0.4593   0.01178   0.00643  -0.0343   0.7319   0.9632
   3.000   0.5354   0.01209   0.00640  -0.0381   0.6351   0.9770
   3.500   0.6019   0.01247   0.00619  -0.0405   0.4785   0.9917
   4.000   0.6547   0.01318   0.00627  -0.0409   0.3510   1.0000
   4.500   0.6794   0.01394   0.00663  -0.0356   0.2589   1.0000
   5.000   0.7039   0.01501   0.00725  -0.0302   0.1798   1.0000
   5.500   0.7302   0.01620   0.00817  -0.0249   0.1350   1.0000
   6.000   0.7602   0.01724   0.00920  -0.0201   0.1135   1.0000
   6.500   0.7907   0.01842   0.01037  -0.0154   0.0997   1.0000
   7.000   0.8221   0.01985   0.01184  -0.0110   0.0894   1.0000
   7.500   0.8538   0.02144   0.01340  -0.0069   0.0788   1.0000
   8.000   0.8845   0.02250   0.01464  -0.0023   0.0696   1.0000
   8.500   0.9135   0.02425   0.01662   0.0023   0.0604   1.0000
   9.000   0.9395   0.02644   0.01895   0.0072   0.0517   1.0000
   9.500   0.9615   0.02794   0.02054   0.0127   0.0444   1.0000
  10.000   0.9801   0.03095   0.02399   0.0187   0.0393   1.0000
  10.500   0.9972   0.03292   0.02606   0.0244   0.0354   1.0000
  11.000   0.9976   0.03688   0.03054   0.0321   0.0328   1.0000
  11.500   0.9835   0.04054   0.03467   0.0414   0.0313   1.0000
  12.000   0.9668   0.04452   0.03905   0.0489   0.0300   1.0000
  12.500   0.9459   0.04934   0.04421   0.0539   0.0291   1.0000
  13.000   0.9143   0.05607   0.05132   0.0560   0.0287   1.0000
  13.500   0.6111   0.12869   0.12481   0.0163   0.0567   1.0000
  14.000   0.6196   0.13338   0.12948   0.0145   0.0453   1.0000
