  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA 16-015                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.7822   0.02340   0.01439   0.0484   0.9937   0.0857
  -4.500  -0.7386   0.02222   0.01334   0.0498   0.9874   0.1111
  -4.000  -0.7204   0.01955   0.01214   0.0559   0.9796   0.3523
  -3.500  -0.6778   0.01859   0.01351   0.0600   0.9756   0.8161
  -3.000  -0.6000   0.02083   0.01557   0.0569   0.9700   0.8681
  -2.500  -0.4583   0.02520   0.01966   0.0415   0.9701   0.8935
  -1.500  -0.2134   0.02969   0.02380   0.0148   0.9678   0.9249
  -1.000  -0.1433   0.02997   0.02397   0.0101   0.9630   0.9358
  -0.500  -0.0693   0.02999   0.02396   0.0046   0.9559   0.9415
   0.000   0.0000   0.03008   0.02401   0.0000   0.9503   0.9503
   0.500   0.0692   0.02999   0.02396  -0.0046   0.9416   0.9559
   1.000   0.1432   0.02996   0.02397  -0.0101   0.9358   0.9630
   1.500   0.2133   0.02969   0.02379  -0.0147   0.9250   0.9678
   2.000   0.2817   0.02945   0.02366  -0.0187   0.9147   0.9744
   2.500   0.4572   0.02523   0.01969  -0.0413   0.8935   0.9702
   3.000   0.5998   0.02083   0.01557  -0.0569   0.8682   0.9701
   3.500   0.6778   0.01858   0.01350  -0.0600   0.8162   0.9756
   4.000   0.7204   0.01954   0.01213  -0.0559   0.3533   0.9796
   4.500   0.7385   0.02221   0.01333  -0.0498   0.1112   0.9874
   5.000   0.7822   0.02339   0.01437  -0.0484   0.0858   0.9937
   5.500   0.8447   0.02452   0.01549  -0.0510   0.0736   1.0000
   6.000   0.8777   0.02553   0.01664  -0.0471   0.0674   1.0000
   6.500   0.9195   0.02750   0.01862  -0.0453   0.0605   1.0000
   7.000   0.9552   0.02872   0.02008  -0.0419   0.0546   1.0000
   7.500   1.0017   0.03169   0.02320  -0.0411   0.0488   1.0000
   8.000   1.0330   0.03368   0.02565  -0.0367   0.0443   1.0000
   8.500   1.0632   0.03644   0.02856  -0.0330   0.0403   1.0000
   9.000   1.0764   0.04089   0.03377  -0.0255   0.0377   1.0000
   9.500   1.0754   0.04584   0.03947  -0.0156   0.0364   1.0000
  10.000   1.0586   0.05070   0.04494  -0.0038   0.0352   1.0000
  10.500   1.0279   0.05537   0.05010   0.0096   0.0346   1.0000
  11.000   0.9716   0.05947   0.05460   0.0265   0.0349   1.0000
  11.500   0.9100   0.06472   0.06022   0.0413   0.0357   1.0000
  12.000   0.8492   0.07097   0.06677   0.0524   0.0365   1.0000
  12.500   0.7891   0.07857   0.07461   0.0594   0.0374   1.0000
  13.000   0.7329   0.08812   0.08431   0.0616   0.0384   1.0000
  13.500   0.5965   0.12992   0.12625   0.0418   0.0636   1.0000
  14.000   0.4472   0.13715   0.13378   0.0341   0.0660   1.0000
  14.500   0.4544   0.14000   0.13664   0.0363   0.0628   1.0000
  15.000   0.4481   0.14630   0.14292   0.0364   0.0608   1.0000
  15.500   0.4159   0.15179   0.14837   0.0316   0.0562   1.0000
  16.000   0.4162   0.15541   0.15199   0.0318   0.0523   1.0000
  17.000 NaN      NaN       NaN       NaN        0.1836   1.0000
  17.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  18.000 NaN      NaN       NaN       NaN        1.0000   1.0000
