  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 509 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0663   0.04063   0.03643  -0.0875   0.8968   0.0833
  -4.500  -0.0236   0.03512   0.03049  -0.0872   0.8828   0.0988
  -4.000   0.0246   0.03075   0.02581  -0.0866   0.8687   0.1167
  -3.500   0.0718   0.02009   0.01288  -0.0812   0.8551   0.0670
  -3.000   0.1377   0.01743   0.00995  -0.0828   0.8416   0.0742
  -2.500   0.2049   0.01599   0.00813  -0.0841   0.8251   0.0808
  -2.000   0.2685   0.01444   0.00651  -0.0851   0.8059   0.0921
  -1.500   0.3235   0.01349   0.00552  -0.0843   0.7851   0.1074
  -1.000   0.3680   0.01265   0.00491  -0.0814   0.7611   0.1635
  -0.500   0.4144   0.01240   0.00498  -0.0789   0.7348   0.3455
   0.000   0.4588   0.01217   0.00472  -0.0760   0.7036   0.3977
   0.500   0.4931   0.01160   0.00439  -0.0711   0.6638   0.4821
   1.000   0.7247   0.01155   0.00477  -0.1079   0.5851   1.0000
   1.500   0.7638   0.01195   0.00480  -0.1045   0.5479   1.0000
   2.000   0.8048   0.01236   0.00494  -0.1015   0.5221   1.0000
   2.500   0.8466   0.01280   0.00516  -0.0987   0.5023   1.0000
   3.000   0.8890   0.01327   0.00544  -0.0961   0.4847   1.0000
   3.500   0.9321   0.01377   0.00581  -0.0937   0.4695   1.0000
   4.000   0.9760   0.01429   0.00627  -0.0915   0.4568   1.0000
   4.500   1.0206   0.01487   0.00679  -0.0895   0.4450   1.0000
   5.000   1.0647   0.01549   0.00733  -0.0873   0.4319   1.0000
   5.500   1.1059   0.01607   0.00790  -0.0846   0.4171   1.0000
   6.000   1.1432   0.01658   0.00844  -0.0812   0.4010   1.0000
   6.500   1.1790   0.01704   0.00903  -0.0774   0.3860   1.0000
   7.000   1.2129   0.01751   0.00960  -0.0733   0.3703   1.0000
   7.500   1.2420   0.01793   0.01011  -0.0683   0.3518   1.0000
   8.000   1.2653   0.01835   0.01066  -0.0622   0.3285   1.0000
   8.500   1.2826   0.01891   0.01126  -0.0551   0.3054   1.0000
   9.000   1.2995   0.01968   0.01205  -0.0482   0.2814   1.0000
   9.500   1.3171   0.02076   0.01309  -0.0421   0.2614   1.0000
  10.000   1.3375   0.02201   0.01437  -0.0369   0.2446   1.0000
  10.500   1.3582   0.02338   0.01581  -0.0320   0.2299   1.0000
  11.000   1.3772   0.02493   0.01745  -0.0274   0.2158   1.0000
  11.500   1.3937   0.02671   0.01935  -0.0229   0.2011   1.0000
  12.000   1.4074   0.02881   0.02160  -0.0187   0.1859   1.0000
  12.500   1.4158   0.03148   0.02444  -0.0147   0.1646   1.0000
  13.500   1.3856   0.04215   0.03481  -0.0073   0.0738   1.0000
  14.000   1.3609   0.04952   0.04219  -0.0052   0.0520   1.0000
  14.500   1.3347   0.05795   0.05077  -0.0047   0.0463   1.0000
  15.000   1.3076   0.06745   0.06054  -0.0057   0.0432   1.0000
  15.500   1.2793   0.07786   0.07121  -0.0078   0.0411   1.0000
  16.000   1.2485   0.08884   0.08236  -0.0103   0.0392   1.0000
  16.500   1.2311   0.09760   0.09123  -0.0120   0.0370   1.0000
  17.000   1.2258   0.10443   0.09819  -0.0128   0.0342   1.0000
  17.500   1.2390   0.10706   0.10072  -0.0104   0.0306   1.0000
  18.000   1.2456   0.11220   0.10605  -0.0107   0.0280   1.0000
