  
       XFOIL         Version 6.96
  
 Calculated polar for: AG08                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3780   0.03108   0.02603  -0.0391   1.0000   0.0395
  -4.500  -0.3236   0.02335   0.01700  -0.0389   1.0000   0.0364
  -4.000  -0.2711   0.01692   0.00959  -0.0382   1.0000   0.0384
  -3.500  -0.2180   0.01499   0.00732  -0.0371   1.0000   0.0487
  -3.000  -0.1663   0.01261   0.00495  -0.0360   1.0000   0.0684
  -2.500  -0.1144   0.01120   0.00364  -0.0351   1.0000   0.1082
  -2.000  -0.0625   0.01003   0.00288  -0.0345   1.0000   0.2029
  -1.500  -0.0117   0.00860   0.00261  -0.0341   1.0000   0.4882
  -1.000   0.0402   0.00719   0.00241  -0.0322   1.0000   1.0000
  -0.500   0.0915   0.00732   0.00233  -0.0314   1.0000   1.0000
   0.000   0.1424   0.00753   0.00240  -0.0309   1.0000   1.0000
   0.500   0.2296   0.00763   0.00244  -0.0377   0.9794   1.0000
   1.000   0.3155   0.00755   0.00235  -0.0433   0.9359   1.0000
   1.500   0.3768   0.00755   0.00226  -0.0430   0.8648   1.0000
   2.000   0.4253   0.00784   0.00225  -0.0399   0.7717   1.0000
   2.500   0.4738   0.00840   0.00237  -0.0373   0.6651   1.0000
   3.000   0.5237   0.00912   0.00267  -0.0356   0.5564   1.0000
   3.500   0.5747   0.00993   0.00307  -0.0344   0.4588   1.0000
   4.000   0.6263   0.01077   0.00364  -0.0336   0.3758   1.0000
   4.500   0.6781   0.01163   0.00429  -0.0328   0.3029   1.0000
   5.000   0.7297   0.01257   0.00508  -0.0322   0.2331   1.0000
   5.500   0.7806   0.01370   0.00601  -0.0316   0.1604   1.0000
   6.000   0.8298   0.01538   0.00744  -0.0308   0.0856   1.0000
   6.500   0.8758   0.01811   0.01009  -0.0293   0.0437   1.0000
   7.000   0.9210   0.02129   0.01348  -0.0274   0.0314   1.0000
   7.500   0.9649   0.02525   0.01768  -0.0255   0.0258   1.0000
   8.000   1.0023   0.03247   0.02580  -0.0231   0.0244   1.0000
   8.500   1.0342   0.03855   0.03286  -0.0206   0.0231   1.0000
   9.000   1.0462   0.04753   0.04286  -0.0182   0.0226   1.0000
   9.500   1.0313   0.05857   0.05466  -0.0172   0.0235   1.0000
  10.000   0.9188   0.05675   0.05328  -0.0095   0.0237   1.0000
  10.500   0.8671   0.07103   0.06777  -0.0172   0.0243   1.0000

