  
       XFOIL         Version 6.96
  
 Calculated polar for: HQ 3.5/13 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0802   0.01869   0.01135  -0.1081   0.9008   0.0743
  -4.500  -0.0273   0.01759   0.01019  -0.1078   0.8897   0.0881
  -4.000   0.0318   0.01627   0.00885  -0.1083   0.8816   0.1018
  -3.500   0.0846   0.01515   0.00783  -0.1080   0.8709   0.1347
  -3.000   0.1261   0.01314   0.00741  -0.1065   0.8588   0.5133
  -2.500   0.1790   0.01326   0.00763  -0.1050   0.8485   0.6278
  -2.000   0.2365   0.01334   0.00764  -0.1041   0.8396   0.6771
  -1.500   0.2865   0.01353   0.00779  -0.1021   0.8270   0.7116
  -1.000   0.3343   0.01375   0.00803  -0.0991   0.8146   0.7535
  -0.500   0.3872   0.01358   0.00778  -0.0976   0.8010   0.7798
   0.000   0.4417   0.01329   0.00740  -0.0967   0.7871   0.7966
   0.500   0.4963   0.01302   0.00707  -0.0959   0.7730   0.8128
   1.000   0.5501   0.01277   0.00677  -0.0950   0.7582   0.8299
   1.500   0.6032   0.01252   0.00649  -0.0940   0.7423   0.8488
   2.000   0.6552   0.01231   0.00630  -0.0929   0.7266   0.8698
   2.500   0.7061   0.01207   0.00610  -0.0915   0.7097   0.8953
   3.000   0.7625   0.01180   0.00587  -0.0910   0.6913   0.9308
   3.500   0.8366   0.01172   0.00584  -0.0951   0.6679   1.0000
   4.000   0.8930   0.01181   0.00585  -0.0957   0.6417   1.0000
   4.500   0.9451   0.01197   0.00595  -0.0951   0.6091   1.0000
   5.000   0.9935   0.01223   0.00610  -0.0937   0.5669   1.0000
   5.500   1.0356   0.01276   0.00638  -0.0912   0.5076   1.0000
   6.000   1.0699   0.01379   0.00699  -0.0874   0.4373   1.0000
   6.500   1.1035   0.01501   0.00789  -0.0839   0.3825   1.0000
   7.000   1.1395   0.01623   0.00888  -0.0809   0.3477   1.0000
   7.500   1.1773   0.01731   0.00989  -0.0782   0.3213   1.0000
   8.000   1.2139   0.01845   0.01099  -0.0755   0.2998   1.0000
   8.500   1.2493   0.01961   0.01215  -0.0725   0.2806   1.0000
   9.000   1.2840   0.02084   0.01343  -0.0696   0.2631   1.0000
   9.500   1.3167   0.02215   0.01478  -0.0666   0.2460   1.0000
  10.000   1.3421   0.02349   0.01621  -0.0626   0.2275   1.0000
  10.500   1.3615   0.02487   0.01780  -0.0582   0.2077   1.0000
  11.000   1.3786   0.02659   0.01962  -0.0541   0.1874   1.0000
  11.500   1.3949   0.02861   0.02177  -0.0505   0.1631   1.0000
  12.000   1.4088   0.03118   0.02440  -0.0473   0.1398   1.0000
  12.500   1.4192   0.03434   0.02761  -0.0443   0.1193   1.0000
  13.000   1.4289   0.03785   0.03122  -0.0418   0.0989   1.0000
  13.500   1.4315   0.04224   0.03565  -0.0395   0.0802   1.0000
  14.000   1.4277   0.04770   0.04114  -0.0379   0.0544   1.0000
  14.500   1.4005   0.05639   0.04974  -0.0369   0.0307   1.0000
  15.000   1.3764   0.06571   0.05924  -0.0375   0.0239   1.0000
  15.500   1.3509   0.07618   0.06999  -0.0397   0.0213   1.0000
  16.000   1.3300   0.08685   0.08099  -0.0430   0.0195   1.0000
  16.500   1.3082   0.09832   0.09272  -0.0473   0.0185   1.0000
  17.000   1.2872   0.10997   0.10457  -0.0522   0.0176   1.0000
  17.500   1.2747   0.12005   0.11482  -0.0563   0.0168   1.0000
  18.000   1.2702   0.12892   0.12393  -0.0601   0.0161   1.0000
