  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA M20 AIRFOIL                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1417   0.06671   0.06248  -0.0431   0.7307   0.0417
  -4.500  -0.1067   0.05779   0.05338  -0.0459   0.7179   0.0433
  -4.000  -0.0695   0.05205   0.04749  -0.0468   0.7049   0.0464
  -3.500   0.0068   0.05004   0.04475  -0.0523   0.6919   0.0546
  -3.000   0.0388   0.04194   0.03661  -0.0526   0.6807   0.0574
  -2.000   0.1468   0.03407   0.02806  -0.0551   0.6552   0.0716
  -1.500   0.2080   0.03160   0.02499  -0.0558   0.6434   0.0830
  -1.000   0.2569   0.02806   0.02133  -0.0561   0.6319   0.0899
  -0.500   0.3154   0.02665   0.01938  -0.0561   0.6213   0.1101
   0.000   0.3705   0.02406   0.01650  -0.0564   0.6093   0.1268
   0.500   0.4245   0.02190   0.01423  -0.0567   0.5980   0.1458
   1.500   0.5474   0.01731   0.00838  -0.0550   0.5783   0.0733
   2.000   0.6036   0.01636   0.00729  -0.0548   0.5678   0.0707
   2.500   0.6580   0.01578   0.00667  -0.0544   0.5586   0.0719
   3.000   0.7122   0.01548   0.00640  -0.0542   0.5489   0.0800
   3.500   0.7992   0.01379   0.00648  -0.0612   0.5383   1.0000
   4.000   0.8514   0.01419   0.00671  -0.0606   0.5299   1.0000
   4.500   0.9034   0.01463   0.00714  -0.0602   0.5206   1.0000
   5.000   0.9552   0.01514   0.00770  -0.0598   0.5117   1.0000
   5.500   1.0073   0.01554   0.00807  -0.0593   0.5030   1.0000
   6.000   1.0586   0.01602   0.00873  -0.0590   0.4920   1.0000
   6.500   1.1098   0.01587   0.00854  -0.0580   0.4739   1.0000
   7.000   1.1592   0.01560   0.00838  -0.0569   0.4474   1.0000
   7.500   1.2070   0.01545   0.00833  -0.0557   0.4098   1.0000
   8.000   1.2361   0.01726   0.00933  -0.0528   0.2356   1.0000
   8.500   1.2227   0.02333   0.01415  -0.0464   0.0416   1.0000
   9.000   1.2322   0.02632   0.01744  -0.0418   0.0351   1.0000
   9.500   1.2316   0.03068   0.02210  -0.0387   0.0314   1.0000
  10.000   1.2206   0.03695   0.02863  -0.0371   0.0293   1.0000
  10.500   1.2051   0.04382   0.03567  -0.0353   0.0282   1.0000
  11.000   1.2075   0.04868   0.04066  -0.0330   0.0276   1.0000
  11.500   1.2203   0.05235   0.04445  -0.0303   0.0263   1.0000
  12.000   1.2441   0.05489   0.04712  -0.0265   0.0248   1.0000
  12.500   1.2927   0.05621   0.04860  -0.0209   0.0251   1.0000
  13.000   1.4049   0.06033   0.05301  -0.0163   0.0289   1.0000
  13.500   1.2687   0.05984   0.05322  -0.0035   0.0286   1.0000
  14.000   1.2244   0.06625   0.06022  -0.0011   0.0306   1.0000
