  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 332 (PFALZ 61) AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.1670   0.04700   0.04267  -0.1356   0.8313   0.0808
  -4.500   0.2221   0.04109   0.03629  -0.1430   0.8142   0.0908
  -4.000   0.2668   0.03775   0.03282  -0.1436   0.7988   0.0971
  -3.500   0.3191   0.03369   0.02840  -0.1463   0.7846   0.1084
  -3.000   0.3747   0.03016   0.02440  -0.1485   0.7716   0.1216
  -2.500   0.4301   0.02742   0.02119  -0.1496   0.7585   0.1360
  -2.000   0.4827   0.02455   0.01811  -0.1497   0.7451   0.1406
  -1.500   0.5509   0.01707   0.00883  -0.1492   0.7337   0.0685
  -1.000   0.6065   0.01607   0.00764  -0.1488   0.7211   0.0707
  -0.500   0.6620   0.01545   0.00689  -0.1483   0.7086   0.0764
   0.000   0.7153   0.01496   0.00646  -0.1477   0.6955   0.0882
   0.500   0.7695   0.01451   0.00630  -0.1473   0.6829   0.1768
   1.000   0.8205   0.01270   0.00637  -0.1461   0.6709   1.0000
   1.500   0.8763   0.01296   0.00628  -0.1459   0.6586   1.0000
   2.000   0.9290   0.01325   0.00639  -0.1451   0.6446   1.0000
   2.500   0.9812   0.01357   0.00658  -0.1444   0.6303   1.0000
   3.000   1.0334   0.01389   0.00679  -0.1436   0.6156   1.0000
   3.500   1.0853   0.01424   0.00705  -0.1428   0.6007   1.0000
   4.000   1.1364   0.01457   0.00732  -0.1419   0.5846   1.0000
   4.500   1.1869   0.01493   0.00764  -0.1409   0.5683   1.0000
   5.000   1.2362   0.01528   0.00795  -0.1397   0.5507   1.0000
   5.500   1.2845   0.01565   0.00831  -0.1383   0.5325   1.0000
   6.000   1.3311   0.01599   0.00856  -0.1365   0.5115   1.0000
   6.500   1.3731   0.01644   0.00905  -0.1340   0.4886   1.0000
   7.000   1.4171   0.01704   0.00966  -0.1320   0.4695   1.0000
   7.500   1.4604   0.01774   0.01033  -0.1300   0.4509   1.0000
   8.000   1.5017   0.01853   0.01112  -0.1277   0.4325   1.0000
   8.500   1.5408   0.01940   0.01207  -0.1251   0.4154   1.0000
   9.000   1.5727   0.02029   0.01307  -0.1212   0.3956   1.0000
   9.500   1.5947   0.02125   0.01407  -0.1156   0.3737   1.0000
  10.000   1.6152   0.02247   0.01531  -0.1101   0.3530   1.0000
  10.500   1.6303   0.02393   0.01693  -0.1042   0.3310   1.0000
  11.000   1.6441   0.02576   0.01886  -0.0989   0.3097   1.0000
  11.500   1.6546   0.02807   0.02130  -0.0938   0.2875   1.0000
  12.000   1.6581   0.03119   0.02450  -0.0890   0.2606   1.0000
  12.500   1.6567   0.03521   0.02858  -0.0847   0.2280   1.0000
  13.000   1.6401   0.04103   0.03431  -0.0805   0.1878   1.0000
  13.500   1.6126   0.04861   0.04172  -0.0769   0.1442   1.0000
  14.000   1.5732   0.05827   0.05109  -0.0743   0.0911   1.0000
  14.500   1.5377   0.06830   0.06100  -0.0728   0.0564   1.0000
  15.000   1.5088   0.07819   0.07087  -0.0725   0.0428   1.0000
  15.500   1.4834   0.08818   0.08103  -0.0729   0.0385   1.0000
  16.000   1.4631   0.09790   0.09101  -0.0741   0.0361   1.0000
  16.500   1.4430   0.10782   0.10117  -0.0758   0.0341   1.0000
  17.000   1.4226   0.11785   0.11133  -0.0780   0.0324   1.0000
  17.500   1.4163   0.12555   0.11919  -0.0796   0.0307   1.0000
  18.000   1.4178   0.13184   0.12560  -0.0809   0.0290   1.0000
