  
       XFOIL         Version 6.96
  
 Calculated polar for: NPL 9626 AIRFOIL                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5580   0.01608   0.00787   0.0025   1.0000   0.0753
  -4.500  -0.5198   0.01496   0.00679   0.0055   1.0000   0.0918
  -4.000  -0.4841   0.01277   0.00558   0.0079   1.0000   0.2425
  -3.500  -0.4338   0.01169   0.00532   0.0079   0.9972   0.4355
  -3.000  -0.3515   0.01106   0.00517   0.0021   0.9845   0.5575
  -2.500  -0.2721   0.01052   0.00515  -0.0024   0.9706   0.6865
  -2.000  -0.1963   0.01021   0.00517  -0.0052   0.9536   0.7826
  -1.000  -0.0565   0.01000   0.00506  -0.0074   0.9088   0.8840
  -0.500   0.0087   0.01005   0.00503  -0.0074   0.8747   0.9162
   0.000   0.0763   0.01019   0.00501  -0.0081   0.8308   0.9420
   0.500   0.1571   0.01038   0.00497  -0.0121   0.7778   0.9589
   1.500   0.3248   0.01086   0.00485  -0.0230   0.6636   0.9906
   2.000   0.4004   0.01103   0.00476  -0.0275   0.6131   1.0000
   2.500   0.4476   0.01116   0.00472  -0.0262   0.5725   1.0000
   3.000   0.4946   0.01135   0.00475  -0.0249   0.5346   1.0000
   3.500   0.5399   0.01155   0.00481  -0.0230   0.4906   1.0000
   4.000   0.5855   0.01181   0.00501  -0.0212   0.4547   1.0000
   4.500   0.6299   0.01213   0.00525  -0.0190   0.4133   1.0000
   5.000   0.6711   0.01260   0.00554  -0.0163   0.3233   1.0000
   5.500   0.6943   0.01537   0.00697  -0.0115   0.1076   1.0000
   6.000   0.7290   0.01686   0.00833  -0.0080   0.0896   1.0000
   6.500   0.7662   0.01813   0.00962  -0.0047   0.0798   1.0000
   7.000   0.8022   0.01979   0.01128  -0.0014   0.0730   1.0000
   7.500   0.8406   0.02168   0.01310   0.0014   0.0672   1.0000
   8.000   0.8825   0.02356   0.01511   0.0036   0.0619   1.0000
   8.500   0.9258   0.02626   0.01773   0.0051   0.0569   1.0000
   9.000   0.9664   0.02805   0.01983   0.0074   0.0524   1.0000
   9.500   1.0101   0.03166   0.02346   0.0084   0.0491   1.0000
  10.000   1.0408   0.03495   0.02739   0.0117   0.0467   1.0000
  10.500   1.0693   0.03844   0.03128   0.0146   0.0440   1.0000
  11.000   1.0999   0.04283   0.03578   0.0163   0.0420   1.0000
  11.500   1.1015   0.04940   0.04297   0.0207   0.0414   1.0000
  12.000   1.0852   0.05552   0.04966   0.0261   0.0413   1.0000
  12.500   1.0623   0.06309   0.05761   0.0298   0.0416   1.0000
  13.500   0.5336   0.13613   0.13236  -0.0019   0.0810   1.0000
  14.000   0.5642   0.13845   0.13471   0.0011   0.0775   1.0000
  14.500   0.5172   0.14709   0.14331  -0.0061   0.0725   1.0000
  15.000   0.5242   0.15162   0.14787  -0.0074   0.0686   1.0000
  15.500   0.5572   0.15629   0.15257  -0.0049   0.0665   1.0000
  16.000   0.5187   0.16309   0.15935  -0.0131   0.0625   1.0000
  16.500   0.5262   0.16780   0.16408  -0.0148   0.0594   1.0000
  17.000   0.5504   0.17283   0.16913  -0.0143   0.0576   1.0000
  17.500   0.7831   0.20943   0.20537  -0.0504   0.0504   1.0000
  18.000   0.8128   0.21583   0.21182  -0.0491   0.0491   1.0000
