  
       XFOIL         Version 6.96
  
 Calculated polar for: S2091-101-83                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1011   0.02279   0.01673  -0.0967   0.9143   0.0456
  -4.500  -0.0515   0.01998   0.01325  -0.0950   0.8969   0.0508
  -4.000  -0.0020   0.01762   0.01053  -0.0934   0.8794   0.0574
  -3.500   0.0489   0.01587   0.00851  -0.0916   0.8623   0.0664
  -3.000   0.1002   0.01461   0.00719  -0.0901   0.8453   0.0819
  -2.500   0.1521   0.01357   0.00615  -0.0887   0.8282   0.1111
  -2.000   0.2045   0.01274   0.00542  -0.0876   0.8109   0.1604
  -1.500   0.2557   0.01149   0.00496  -0.0867   0.7935   0.3646
  -1.000   0.3005   0.01033   0.00487  -0.0836   0.7760   0.7016
  -0.500   0.3664   0.00968   0.00447  -0.0838   0.7584   1.0000
   0.000   0.4205   0.00979   0.00429  -0.0831   0.7382   1.0000
   0.500   0.4749   0.00991   0.00415  -0.0823   0.7175   1.0000
   1.000   0.5294   0.01005   0.00403  -0.0816   0.6972   1.0000
   1.500   0.5839   0.01022   0.00403  -0.0809   0.6745   1.0000
   2.000   0.6384   0.01041   0.00403  -0.0802   0.6519   1.0000
   2.500   0.6926   0.01065   0.00414  -0.0796   0.6276   1.0000
   3.000   0.7467   0.01092   0.00423  -0.0789   0.6035   1.0000
   3.500   0.8003   0.01122   0.00445  -0.0782   0.5761   1.0000
   4.000   0.8534   0.01157   0.00473  -0.0775   0.5482   1.0000
   4.500   0.9060   0.01198   0.00506  -0.0767   0.5193   1.0000
   5.000   0.9579   0.01246   0.00545  -0.0759   0.4894   1.0000
   5.500   1.0089   0.01300   0.00594  -0.0750   0.4583   1.0000
   6.000   1.0590   0.01362   0.00650  -0.0740   0.4264   1.0000
   6.500   1.1078   0.01433   0.00716  -0.0729   0.3941   1.0000
   7.000   1.1552   0.01513   0.00791  -0.0717   0.3618   1.0000
   7.500   1.2008   0.01603   0.00876  -0.0703   0.3298   1.0000
   8.000   1.2448   0.01699   0.00974  -0.0687   0.2976   1.0000
   8.500   1.2865   0.01805   0.01082  -0.0668   0.2660   1.0000
   9.000   1.3252   0.01924   0.01205  -0.0646   0.2352   1.0000
   9.500   1.3598   0.02060   0.01343  -0.0620   0.2043   1.0000
  10.000   1.3881   0.02221   0.01505  -0.0587   0.1733   1.0000
  10.500   1.4052   0.02416   0.01698  -0.0540   0.1445   1.0000
  11.000   1.4160   0.02670   0.01951  -0.0494   0.1189   1.0000
  11.500   1.4221   0.02998   0.02279  -0.0453   0.0989   1.0000
  12.000   1.4275   0.03372   0.02662  -0.0421   0.0836   1.0000
  12.500   1.4303   0.03808   0.03108  -0.0396   0.0725   1.0000
  13.000   1.4310   0.04304   0.03613  -0.0377   0.0642   1.0000
  13.500   1.4316   0.04830   0.04152  -0.0366   0.0572   1.0000
  14.000   1.4339   0.05380   0.04728  -0.0358   0.0517   1.0000
  14.500   1.4363   0.05951   0.05298  -0.0350   0.0467   1.0000
  15.000   1.4343   0.06612   0.06001  -0.0358   0.0433   1.0000
  15.500   1.4343   0.07270   0.06675  -0.0367   0.0400   1.0000
  16.000   1.4321   0.08008   0.07440  -0.0375   0.0373   1.0000
  16.500   1.4201   0.08928   0.08402  -0.0407   0.0353   1.0000
  17.000   1.4081   0.09885   0.09390  -0.0444   0.0335   1.0000
  17.500   1.4039   0.10717   0.10235  -0.0474   0.0316   1.0000
  18.000   1.3761   0.12055   0.11614  -0.0542   0.0307   1.0000
