  
       XFOIL         Version 6.96
  
 Calculated polar for: HQ 1.0/8 AIRFOIL                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4448   0.02226   0.01539  -0.0266   1.0000   0.0248
  -4.500  -0.4056   0.01772   0.01040  -0.0236   1.0000   0.0299
  -4.000  -0.3648   0.01523   0.00762  -0.0203   1.0000   0.0359
  -3.500  -0.3262   0.01307   0.00545  -0.0174   1.0000   0.0617
  -3.000  -0.2874   0.01050   0.00405  -0.0158   1.0000   0.2918
  -2.500  -0.2481   0.00926   0.00419  -0.0133   0.9979   0.6671
  -2.000  -0.1741   0.00931   0.00431  -0.0165   0.9850   0.7760
  -1.500  -0.1044   0.00928   0.00432  -0.0186   0.9712   0.8472
  -1.000  -0.0318   0.00918   0.00421  -0.0211   0.9587   0.9043
  -0.500   0.0571   0.00913   0.00412  -0.0271   0.9481   0.9499
   0.000   0.1550   0.00898   0.00388  -0.0357   0.9365   0.9732
   0.500   0.2515   0.00863   0.00350  -0.0437   0.9161   0.9897
   1.000   0.3111   0.00841   0.00323  -0.0446   0.8842   1.0000
   1.500   0.3504   0.00845   0.00322  -0.0413   0.8539   1.0000
   2.000   0.3954   0.00856   0.00327  -0.0387   0.8241   1.0000
   2.500   0.4426   0.00866   0.00341  -0.0364   0.7879   1.0000
   3.000   0.4906   0.00875   0.00346  -0.0340   0.7411   1.0000
   3.500   0.5386   0.00892   0.00355  -0.0316   0.6745   1.0000
   4.000   0.5854   0.00937   0.00381  -0.0292   0.5658   1.0000
   4.500   0.6267   0.01069   0.00435  -0.0264   0.3756   1.0000
   5.500   0.7083   0.01508   0.00718  -0.0227   0.0681   1.0000
   6.000   0.7476   0.01845   0.01059  -0.0197   0.0288   1.0000
   6.500   0.7894   0.02271   0.01504  -0.0174   0.0196   1.0000
   7.000   0.8351   0.02730   0.02025  -0.0151   0.0186   1.0000
   7.500   0.8686   0.03477   0.02862  -0.0121   0.0191   1.0000
   8.000   0.8910   0.04458   0.03974  -0.0073   0.0259   1.0000
