  
       XFOIL         Version 6.96
  
 Calculated polar for: FX 84-W-097                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2342   0.02084   0.01398  -0.0684   0.9193   0.0469
  -4.500  -0.1864   0.01780   0.01037  -0.0662   0.9016   0.0518
  -4.000  -0.1377   0.01651   0.00885  -0.0642   0.8839   0.0611
  -3.500  -0.0892   0.01495   0.00717  -0.0623   0.8663   0.0748
  -3.000  -0.0406   0.01369   0.00596  -0.0606   0.8497   0.1024
  -2.500   0.0081   0.01249   0.00510  -0.0593   0.8337   0.1798
  -2.000   0.0505   0.01063   0.00470  -0.0572   0.8180   0.5430
  -1.500   0.0872   0.00988   0.00491  -0.0508   0.8030   0.8803
  -1.000   0.1739   0.00987   0.00467  -0.0552   0.7891   0.9734
  -0.500   0.2700   0.00975   0.00423  -0.0634   0.7742   1.0000
   0.000   0.3145   0.00980   0.00407  -0.0614   0.7580   1.0000
   0.500   0.3606   0.00991   0.00400  -0.0596   0.7422   1.0000
   1.000   0.4082   0.01006   0.00400  -0.0580   0.7266   1.0000
   1.500   0.4570   0.01024   0.00405  -0.0565   0.7109   1.0000
   2.000   0.5071   0.01044   0.00419  -0.0554   0.6936   1.0000
   2.500   0.5583   0.01064   0.00435  -0.0544   0.6760   1.0000
   3.000   0.6105   0.01086   0.00455  -0.0536   0.6586   1.0000
   3.500   0.6632   0.01108   0.00475  -0.0528   0.6406   1.0000
   4.000   0.7158   0.01131   0.00501  -0.0520   0.6197   1.0000
   4.500   0.7688   0.01155   0.00531  -0.0513   0.5986   1.0000
   5.000   0.8212   0.01178   0.00561  -0.0504   0.5735   1.0000
   5.500   0.8714   0.01183   0.00568  -0.0490   0.5326   1.0000
   6.000   0.9213   0.01210   0.00599  -0.0477   0.4882   1.0000
   6.500   0.9687   0.01261   0.00646  -0.0462   0.4270   1.0000
   7.000   1.0076   0.01390   0.00732  -0.0439   0.3069   1.0000
   8.000   1.0434   0.02090   0.01272  -0.0352   0.0546   1.0000
   8.500   1.0660   0.02354   0.01544  -0.0312   0.0435   1.0000
   9.000   1.0865   0.02648   0.01847  -0.0268   0.0374   1.0000
   9.500   1.1164   0.02940   0.02149  -0.0238   0.0333   1.0000
  10.000   1.1615   0.03394   0.02627  -0.0229   0.0297   1.0000
  10.500   1.1971   0.03812   0.03092  -0.0208   0.0277   1.0000
  11.000   1.2194   0.04375   0.03715  -0.0177   0.0269   1.0000
  11.500   1.2171   0.05016   0.04420  -0.0131   0.0269   1.0000
  12.000   1.1994   0.05678   0.05138  -0.0093   0.0267   1.0000
  12.500   1.1722   0.06437   0.05945  -0.0077   0.0265   1.0000
  13.000   1.1294   0.07508   0.07067  -0.0093   0.0274   1.0000
  13.500   1.0840   0.08763   0.08360  -0.0146   0.0278   1.0000
  14.000   1.0352   0.10360   0.09986  -0.0233   0.0295   1.0000
