  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA M9 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0458   0.06323   0.05906  -0.0451   0.6566   0.0690
  -4.500  -0.0181   0.05646   0.05224  -0.0432   0.6388   0.0716
  -4.000   0.0417   0.04958   0.04504  -0.0524   0.6217   0.0830
  -3.000   0.1410   0.04042   0.03542  -0.0561   0.5884   0.1019
  -2.500   0.2000   0.03560   0.03024  -0.0596   0.5741   0.1161
  -2.000   0.2717   0.01844   0.01066  -0.0668   0.5654   0.0886
  -1.500   0.3279   0.01714   0.00885  -0.0661   0.5513   0.0971
  -1.000   0.3834   0.01618   0.00773  -0.0653   0.5363   0.1082
  -0.500   0.4389   0.01541   0.00685  -0.0645   0.5229   0.1249
   0.000   0.4941   0.01499   0.00644  -0.0637   0.5118   0.1511
   0.500   0.5493   0.01614   0.00783  -0.0625   0.4992   0.1877
   1.000   0.6050   0.01737   0.00889  -0.0613   0.4871   0.2394
   1.500   0.6587   0.01783   0.00928  -0.0604   0.4758   0.2738
   2.000   0.7122   0.01780   0.00919  -0.0597   0.4654   0.3036
   2.500   0.7659   0.01772   0.00911  -0.0591   0.4538   0.3239
   3.000   0.8199   0.01768   0.00899  -0.0585   0.4430   0.3406
   3.500   0.8743   0.01775   0.00896  -0.0579   0.4313   0.3497
   4.000   0.9280   0.01769   0.00897  -0.0573   0.4184   0.3542
   4.500   0.9812   0.01777   0.00905  -0.0566   0.4042   0.3620
   5.000   1.0341   0.01780   0.00909  -0.0559   0.3876   0.3614
   5.500   1.0861   0.01786   0.00919  -0.0552   0.3683   0.3589
   6.000   1.1367   0.01805   0.00932  -0.0542   0.3458   0.3568
   6.500   1.1858   0.01846   0.00978  -0.0532   0.3198   0.3561
   7.000   1.2331   0.01911   0.01035  -0.0521   0.2983   0.3543
   7.500   1.2791   0.01990   0.01107  -0.0509   0.2805   0.3526
   8.000   1.3246   0.02076   0.01198  -0.0497   0.2671   0.3514
   8.500   1.3700   0.02172   0.01305  -0.0486   0.2572   0.3507
   9.000   1.4141   0.02286   0.01417  -0.0473   0.2491   0.3504
   9.500   1.4563   0.02393   0.01544  -0.0458   0.2419   0.3505
  10.500   1.5367   0.02654   0.01831  -0.0427   0.2295   0.3529
  11.000   1.5733   0.02788   0.01979  -0.0409   0.2231   0.3552
  11.500   1.6019   0.02947   0.02155  -0.0383   0.2149   0.3570
  12.000   1.6182   0.03102   0.02325  -0.0344   0.2071   0.3587
  12.500   1.6366   0.03309   0.02549  -0.0316   0.2004   0.3610
  13.000   1.6417   0.03576   0.02845  -0.0289   0.1936   0.3634
  13.500   1.6549   0.03851   0.03128  -0.0272   0.1859   0.3674
  14.000   1.6461   0.04312   0.03630  -0.0265   0.1783   0.3711
  14.500   1.6465   0.04753   0.04083  -0.0262   0.1703   0.3800
  15.000   1.6342   0.05391   0.04770  -0.0274   0.1622   0.4583
  15.500   1.6331   0.06127   0.05598  -0.0328   0.1513   1.0000
  16.000   1.6155   0.06979   0.06470  -0.0354   0.1405   1.0000
  16.500   1.5911   0.07991   0.07506  -0.0389   0.1271   1.0000
  17.000   1.5600   0.09144   0.08680  -0.0430   0.1097   1.0000
