  
       XFOIL         Version 6.96
  
 Calculated polar for: EPPLER 603 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1480   0.01567   0.00942  -0.0815   0.7217   0.4447
  -4.500  -0.1052   0.01726   0.01180  -0.0768   0.7170   0.6625
  -4.000  -0.0506   0.01967   0.01408  -0.0738   0.7115   0.6974
  -3.500   0.0085   0.02180   0.01603  -0.0712   0.7073   0.7157
  -3.000   0.0694   0.02339   0.01740  -0.0696   0.7035   0.7319
  -2.500   0.1249   0.02505   0.01904  -0.0671   0.6981   0.7496
  -2.000   0.1850   0.02601   0.01989  -0.0662   0.6931   0.7667
  -1.500   0.2364   0.02622   0.01995  -0.0652   0.6888   0.7817
  -1.000   0.2699   0.02649   0.02015  -0.0621   0.6842   0.7961
  -0.500   0.3193   0.02675   0.02042  -0.0611   0.6778   0.8030
   0.000   0.3465   0.02654   0.02014  -0.0574   0.6728   0.8136
   0.500   0.4061   0.02641   0.01987  -0.0585   0.6691   0.8187
   1.000   0.3937   0.02695   0.02057  -0.0495   0.6596   0.8284
   1.500   0.4478   0.02663   0.02018  -0.0496   0.6552   0.8317
   2.000   0.4700   0.02713   0.02073  -0.0455   0.6477   0.8367
   2.500   0.5058   0.02730   0.02091  -0.0442   0.6401   0.8417
   3.000   0.5764   0.02679   0.02030  -0.0481   0.6366   0.8441
   3.500   0.5748   0.02801   0.02169  -0.0403   0.6243   0.8485
   4.000   0.6500   0.02729   0.02093  -0.0441   0.6208   0.8505
   5.000   0.7456   0.02769   0.02144  -0.0447   0.6048   0.8569
   5.500   0.8292   0.02691   0.02064  -0.0501   0.6009   0.8586
   6.000   0.8523   0.02740   0.02129  -0.0463   0.5887   0.8618
   6.500   0.9328   0.02623   0.02014  -0.0502   0.5840   0.8640
   7.000   0.9692   0.02629   0.02035  -0.0483   0.5723   0.8669
   7.500   1.0138   0.02615   0.02035  -0.0476   0.5615   0.8699
   8.000   1.1067   0.02440   0.01863  -0.0535   0.5548   0.8726
   8.500   1.1454   0.02414   0.01855  -0.0518   0.5416   0.8756
   9.000   1.1797   0.02360   0.01816  -0.0486   0.5284   0.8787
   9.500   1.2180   0.02314   0.01784  -0.0464   0.5133   0.8826
  10.000   1.2561   0.02289   0.01772  -0.0446   0.4950   0.8872
  10.500   1.2844   0.02338   0.01830  -0.0421   0.4722   0.8910
  11.000   1.3064   0.02415   0.01909  -0.0387   0.4446   0.8953
  11.500   1.3138   0.02627   0.02122  -0.0349   0.4117   0.9008
  12.000   1.3155   0.02925   0.02416  -0.0314   0.3755   0.9066
  12.500   1.3130   0.03271   0.02753  -0.0279   0.3391   0.9124
  13.000   1.3106   0.03680   0.03150  -0.0254   0.3037   0.9185
  13.500   1.3052   0.04129   0.03593  -0.0230   0.2705   0.9253
  14.500   1.2948   0.05138   0.04591  -0.0201   0.2097   0.9457
  15.500   1.2913   0.06305   0.05758  -0.0211   0.1567   1.0000
  16.000   1.2936   0.06948   0.06400  -0.0228   0.1354   1.0000
  16.500   1.2959   0.07617   0.07073  -0.0247   0.1164   1.0000
  17.000   1.2956   0.08332   0.07787  -0.0269   0.1006   1.0000
  17.500   1.2945   0.09072   0.08528  -0.0294   0.0865   1.0000
  18.000   1.2932   0.09842   0.09309  -0.0322   0.0736   1.0000
