  
       XFOIL         Version 6.96
  
 Calculated polar for: FX 77-W-270                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1981   0.02483   0.01801  -0.0386   0.4890   0.5671
  -4.500  -0.1342   0.02640   0.01946  -0.0396   0.4864   0.6055
  -4.000  -0.0713   0.02777   0.02066  -0.0406   0.4839   0.6253
  -3.500  -0.0092   0.02911   0.02183  -0.0417   0.4815   0.6414
  -3.000   0.0451   0.03124   0.02397  -0.0403   0.4791   0.6519
  -2.500   0.1040   0.03244   0.02525  -0.0410   0.4765   0.6643
  -2.000   0.1607   0.03394   0.02681  -0.0411   0.4725   0.6781
  -1.500   0.2091   0.03540   0.02836  -0.0385   0.4690   0.6887
  -1.000   0.2722   0.03626   0.02912  -0.0413   0.4660   0.7034
  -0.500   0.3165   0.03718   0.03005  -0.0375   0.4635   0.7117
   0.000   0.3719   0.03814   0.03091  -0.0378   0.4611   0.7277
   0.500   0.4147   0.04013   0.03302  -0.0360   0.4579   0.7386
   1.000   0.4692   0.04353   0.03672  -0.0425   0.4517   0.7469
   1.500   0.5015   0.04626   0.03965  -0.0422   0.4469   0.7502
   2.000   0.5548   0.04682   0.04014  -0.0434   0.4440   0.7535
   2.500   0.6232   0.04589   0.03902  -0.0454   0.4421   0.7581
   3.000   0.6913   0.04604   0.03895  -0.0486   0.4396   0.7634
