  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 394 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0175   0.04070   0.03740  -0.0746   0.8828   0.0650
  -4.000   0.0756   0.04651   0.04261  -0.0968   0.8754   0.0761
  -3.500   0.1604   0.04002   0.03560  -0.1102   0.8636   0.0853
  -3.000   0.2026   0.03602   0.03159  -0.1098   0.8527   0.0891
  -2.500   0.2832   0.03091   0.02565  -0.1177   0.8443   0.0973
  -2.000   0.3410   0.02470   0.01918  -0.1201   0.8346   0.0801
  -1.500   0.4090   0.01774   0.01093  -0.1227   0.8259   0.0702
  -1.000   0.4659   0.01544   0.00802  -0.1224   0.8160   0.0747
  -0.500   0.5213   0.01480   0.00722  -0.1217   0.8041   0.0876
   0.000   0.5756   0.01463   0.00691  -0.1209   0.7916   0.1235
   0.500   0.6290   0.01419   0.00650  -0.1201   0.7781   0.1439
   1.000   0.6825   0.01388   0.00614  -0.1191   0.7629   0.1552
   1.500   0.7358   0.01366   0.00595  -0.1180   0.7459   0.1699
   2.000   0.7890   0.01337   0.00571  -0.1167   0.7272   0.1770
   2.500   0.8422   0.01313   0.00552  -0.1155   0.7058   0.1836
   3.000   0.8955   0.01284   0.00533  -0.1143   0.6802   0.1965
   3.500   0.9478   0.01232   0.00515  -0.1129   0.6439   0.2693
   4.500   1.0523   0.01147   0.00494  -0.1104   0.5504   1.0000
   5.000   1.1026   0.01222   0.00545  -0.1091   0.5125   1.0000
   5.500   1.1529   0.01305   0.00616  -0.1080   0.4814   1.0000
   6.000   1.2028   0.01384   0.00694  -0.1069   0.4527   1.0000
   6.500   1.2524   0.01462   0.00776  -0.1058   0.4270   1.0000
   7.000   1.2991   0.01529   0.00855  -0.1042   0.3850   1.0000
   7.500   1.3416   0.01618   0.00936  -0.1022   0.3147   1.0000
   8.000   1.3738   0.01828   0.01088  -0.0992   0.1942   1.0000
   8.500   1.3991   0.02121   0.01332  -0.0956   0.1139   1.0000
   9.000   1.4103   0.02529   0.01684  -0.0901   0.0433   1.0000
   9.500   1.4180   0.02872   0.02041  -0.0840   0.0341   1.0000
  10.000   1.4266   0.03222   0.02416  -0.0788   0.0306   1.0000
  10.500   1.4336   0.03624   0.02833  -0.0744   0.0273   1.0000
  11.000   1.4417   0.04099   0.03325  -0.0700   0.0250   1.0000
  11.500   1.4606   0.04518   0.03775  -0.0662   0.0236   1.0000
  12.000   1.4779   0.05010   0.04307  -0.0626   0.0226   1.0000
  12.500   1.4846   0.05557   0.04892  -0.0596   0.0213   1.0000
  13.000   1.4819   0.06180   0.05555  -0.0573   0.0202   1.0000
  13.500   1.4689   0.06969   0.06392  -0.0555   0.0200   1.0000
  14.000   1.4433   0.07929   0.07406  -0.0552   0.0201   1.0000
  14.500   1.4072   0.09094   0.08626  -0.0573   0.0205   1.0000
  15.000   1.3563   0.10661   0.10252  -0.0642   0.0211   1.0000
  15.500   1.3044   0.12575   0.12212  -0.0756   0.0218   1.0000
  16.000   1.2496   0.14954   0.14630  -0.0916   0.0228   1.0000
  16.500   1.1854   0.18574   0.18266  -0.1137   0.0271   1.0000
  17.000   0.8817   0.18337   0.18043  -0.0866   0.0439   1.0000
