  
       XFOIL         Version 6.96
  
 Calculated polar for: HQ 2.5/10 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2931   0.02402   0.01755  -0.0651   0.9662   0.0284
  -4.500  -0.2217   0.01951   0.01245  -0.0688   0.9598   0.0356
  -4.000  -0.1566   0.01676   0.00945  -0.0704   0.9502   0.0491
  -3.500  -0.0783   0.01494   0.00760  -0.0753   0.9448   0.0890
  -3.000  -0.0142   0.01335   0.00629  -0.0776   0.9338   0.1589
  -2.500   0.0399   0.01148   0.00616  -0.0778   0.9224   0.6334
  -2.000   0.1009   0.01145   0.00613  -0.0778   0.9113   0.7157
  -1.500   0.1592   0.01138   0.00605  -0.0771   0.8995   0.7696
  -1.000   0.2091   0.01127   0.00597  -0.0743   0.8859   0.8243
  -0.500   0.2602   0.01104   0.00570  -0.0723   0.8717   0.8593
   0.000   0.3121   0.01079   0.00544  -0.0709   0.8570   0.8878
   0.500   0.3672   0.01042   0.00505  -0.0696   0.8391   0.9209
   1.000   0.4424   0.01006   0.00463  -0.0728   0.8213   0.9618
   1.500   0.5167   0.00994   0.00447  -0.0772   0.8013   1.0000
   2.000   0.5699   0.00992   0.00431  -0.0767   0.7800   1.0000
   2.500   0.6231   0.00996   0.00430  -0.0761   0.7548   1.0000
   3.000   0.6764   0.01001   0.00431  -0.0752   0.7272   1.0000
   3.500   0.7287   0.01010   0.00437  -0.0741   0.6932   1.0000
   4.000   0.7799   0.01026   0.00449  -0.0728   0.6519   1.0000
   4.500   0.8294   0.01054   0.00472  -0.0712   0.5981   1.0000
   5.000   0.8751   0.01111   0.00504  -0.0690   0.5178   1.0000
   5.500   0.9156   0.01219   0.00572  -0.0662   0.4173   1.0000
   6.000   0.9551   0.01350   0.00665  -0.0636   0.3300   1.0000
   6.500   0.9941   0.01489   0.00771  -0.0612   0.2575   1.0000
   7.000   1.0345   0.01617   0.00880  -0.0591   0.1975   1.0000
   7.500   1.0739   0.01755   0.01000  -0.0570   0.1346   1.0000
   8.000   1.0973   0.02072   0.01232  -0.0527   0.0260   1.0000
   8.500   1.1264   0.02318   0.01503  -0.0487   0.0177   1.0000
   9.000   1.1403   0.02636   0.01848  -0.0429   0.0145   1.0000
   9.500   1.1558   0.02937   0.02177  -0.0376   0.0137   1.0000
  10.000   1.1728   0.03314   0.02588  -0.0331   0.0132   1.0000
  10.500   1.1929   0.03773   0.03086  -0.0294   0.0130   1.0000
  11.000   1.2058   0.04329   0.03693  -0.0257   0.0132   1.0000
  11.500   1.2013   0.04992   0.04414  -0.0218   0.0134   1.0000
  12.000   1.1830   0.05753   0.05229  -0.0192   0.0138   1.0000
  12.500   1.1537   0.06681   0.06206  -0.0191   0.0141   1.0000
  13.000   1.1181   0.07803   0.07373  -0.0222   0.0143   1.0000
  13.500   1.0784   0.09183   0.08790  -0.0289   0.0145   1.0000
  14.000   1.0464   0.10658   0.10297  -0.0377   0.0148   1.0000
  14.500   1.0207   0.12239   0.11904  -0.0486   0.0150   1.0000
  15.000   0.9900   0.14272   0.13959  -0.0622   0.0154   1.0000
