  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 620 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0971   0.01967   0.01182  -0.1425   0.7983   0.0983
  -4.500   0.1436   0.01889   0.01104  -0.1406   0.7888   0.1068
  -4.000   0.1955   0.01804   0.01020  -0.1396   0.7794   0.1245
  -3.500   0.2387   0.01738   0.00979  -0.1371   0.7689   0.1724
  -3.000   0.2973   0.01697   0.00944  -0.1373   0.7598   0.2273
  -2.500   0.3422   0.01699   0.00945  -0.1349   0.7481   0.2616
  -2.000   0.4075   0.01666   0.00904  -0.1363   0.7395   0.2986
  -1.500   0.4477   0.01667   0.00917  -0.1330   0.7264   0.3291
  -1.000   0.5067   0.01644   0.00895  -0.1332   0.7164   0.3660
  -0.500   0.5561   0.01625   0.00883  -0.1316   0.7041   0.4048
   0.000   0.6009   0.01614   0.00884  -0.1291   0.6912   0.4473
   0.500   0.6632   0.01577   0.00856  -0.1299   0.6813   0.5084
   1.000   0.7024   0.01556   0.00859  -0.1262   0.6670   0.5770
   1.500   0.7417   0.01512   0.00851  -0.1224   0.6522   0.6807
   2.000   0.8862   0.01439   0.00819  -0.1401   0.6337   1.0000
   2.500   0.9264   0.01451   0.00811  -0.1368   0.6181   1.0000
   3.000   0.9668   0.01468   0.00810  -0.1336   0.6026   1.0000
   3.500   1.0067   0.01488   0.00815  -0.1302   0.5867   1.0000
   4.000   1.0468   0.01516   0.00828  -0.1271   0.5710   1.0000
   4.500   1.0882   0.01551   0.00847  -0.1242   0.5557   1.0000
   5.500   1.1561   0.01640   0.00916  -0.1158   0.5237   1.0000
   6.000   1.1830   0.01696   0.00968  -0.1104   0.5078   1.0000
   6.500   1.2113   0.01760   0.01027  -0.1056   0.4919   1.0000
   7.000   1.2386   0.01830   0.01092  -0.1008   0.4751   1.0000
   7.500   1.2643   0.01910   0.01168  -0.0959   0.4579   1.0000
   8.000   1.2892   0.02001   0.01256  -0.0912   0.4409   1.0000
   8.500   1.3135   0.02105   0.01358  -0.0867   0.4240   1.0000
   9.000   1.3375   0.02224   0.01473  -0.0824   0.4075   1.0000
   9.500   1.3597   0.02358   0.01606  -0.0782   0.3909   1.0000
  10.000   1.3819   0.02506   0.01752  -0.0743   0.3750   1.0000
  10.500   1.4040   0.02667   0.01910  -0.0706   0.3599   1.0000
  11.000   1.4277   0.02833   0.02074  -0.0674   0.3465   1.0000
  11.500   1.4468   0.03031   0.02283  -0.0640   0.3337   1.0000
  12.000   1.4657   0.03241   0.02498  -0.0609   0.3210   1.0000
  12.500   1.4886   0.03437   0.02694  -0.0583   0.3099   1.0000
  13.000   1.5052   0.03679   0.02945  -0.0554   0.2984   1.0000
  13.500   1.5175   0.03965   0.03245  -0.0526   0.2865   1.0000
  14.000   1.5295   0.04263   0.03548  -0.0499   0.2740   1.0000
  14.500   1.5400   0.04584   0.03870  -0.0475   0.2607   1.0000
  15.000   1.5428   0.04985   0.04276  -0.0450   0.2458   1.0000
  15.500   1.5390   0.05473   0.04773  -0.0428   0.2297   1.0000
  16.000   1.5325   0.06015   0.05320  -0.0409   0.2134   1.0000
  16.500   1.5263   0.06590   0.05905  -0.0397   0.1990   1.0000
  17.000   1.5235   0.07151   0.06478  -0.0389   0.1872   1.0000
  17.500   1.5249   0.07672   0.07005  -0.0383   0.1780   1.0000
  18.000   1.5279   0.08183   0.07523  -0.0380   0.1702   1.0000
