  
       XFOIL         Version 6.96
  
 Calculated polar for: E385  (8.41%)                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.500   0.1327   0.04387   0.04023  -0.1329   0.8912   0.0538
  -4.000   0.2100   0.03517   0.03102  -0.1467   0.8736   0.0639
  -3.500   0.2746   0.02944   0.02477  -0.1530   0.8546   0.0776
  -3.000   0.3369   0.02532   0.02022  -0.1567   0.8376   0.0968
  -2.500   0.4228   0.01653   0.00941  -0.1603   0.8236   0.0360
  -2.000   0.4825   0.01411   0.00661  -0.1607   0.8085   0.0371
  -1.500   0.5417   0.01291   0.00531  -0.1613   0.7938   0.0524
  -1.000   0.6029   0.01119   0.00486  -0.1632   0.7799   0.4642
  -0.500   0.6408   0.01024   0.00481  -0.1582   0.7664   1.0000
   0.000   0.6983   0.01054   0.00472  -0.1585   0.7534   1.0000
   0.500   0.7555   0.01086   0.00475  -0.1587   0.7410   1.0000
   1.000   0.8121   0.01120   0.00486  -0.1589   0.7287   1.0000
   1.500   0.8675   0.01156   0.00511  -0.1589   0.7159   1.0000
   2.000   0.9227   0.01195   0.00541  -0.1588   0.7034   1.0000
   2.500   0.9778   0.01236   0.00578  -0.1587   0.6909   1.0000
   3.000   1.0325   0.01274   0.00614  -0.1586   0.6779   1.0000
   3.500   1.0868   0.01309   0.00651  -0.1582   0.6636   1.0000
   4.000   1.1405   0.01343   0.00688  -0.1578   0.6486   1.0000
   4.500   1.1936   0.01371   0.00725  -0.1571   0.6318   1.0000
   5.000   1.2466   0.01397   0.00758  -0.1564   0.6143   1.0000
   5.500   1.2984   0.01422   0.00796  -0.1554   0.5948   1.0000
   6.000   1.3479   0.01439   0.00828  -0.1540   0.5701   1.0000
   6.500   1.3931   0.01447   0.00850  -0.1516   0.5301   1.0000
   7.000   1.4334   0.01489   0.00888  -0.1484   0.4688   1.0000
   7.500   1.4620   0.01632   0.00990  -0.1437   0.3585   1.0000
   8.000   1.4718   0.01939   0.01215  -0.1369   0.2226   1.0000
   8.500   1.4674   0.02322   0.01518  -0.1285   0.1001   1.0000
   9.000   1.4491   0.02811   0.01953  -0.1187   0.0354   1.0000
   9.500   1.4525   0.03193   0.02357  -0.1130   0.0282   1.0000
  10.000   1.4545   0.03633   0.02827  -0.1082   0.0251   1.0000
  10.500   1.4587   0.04107   0.03325  -0.1045   0.0233   1.0000
  11.000   1.4652   0.04605   0.03843  -0.1013   0.0220   1.0000
  11.500   1.4792   0.05096   0.04348  -0.0982   0.0211   1.0000
  12.000   1.5168   0.05566   0.04843  -0.0952   0.0204   1.0000
  12.500   1.5447   0.06217   0.05547  -0.0929   0.0198   1.0000
  13.000   1.5436   0.06913   0.06301  -0.0906   0.0195   1.0000
  13.500   1.5346   0.07846   0.07294  -0.0890   0.0197   1.0000
  14.000   1.5178   0.09002   0.08505  -0.0886   0.0201   1.0000
  14.500   1.4938   0.09902   0.09452  -0.0900   0.0204   1.0000
  15.000   1.4590   0.11069   0.10673  -0.0941   0.0209   1.0000
  15.500   1.3971   0.13005   0.12681  -0.1050   0.0220   1.0000
  16.000   1.3391   0.15349   0.15074  -0.1211   0.0230   1.0000
  16.500   1.2747   0.18771   0.18521  -0.1454   0.0248   1.0000
