  
       XFOIL         Version 6.96
  
 Calculated polar for: S2060 8%                                        
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4208   0.01744   0.01017  -0.0386   1.0000   0.0396
  -4.500  -0.3756   0.01614   0.00860  -0.0368   1.0000   0.0599
  -4.000  -0.3301   0.01498   0.00740  -0.0355   1.0000   0.0785
  -3.500  -0.2837   0.01391   0.00626  -0.0340   1.0000   0.0959
  -3.000  -0.2377   0.01299   0.00541  -0.0328   1.0000   0.1243
  -2.500  -0.1808   0.01201   0.00484  -0.0340   0.9970   0.2087
  -2.000  -0.1082   0.01061   0.00485  -0.0387   0.9874   0.5407
  -1.500  -0.0433   0.01009   0.00516  -0.0396   0.9748   0.8038
  -1.000   0.0513   0.00986   0.00508  -0.0463   0.9672   1.0000
  -0.500   0.1378   0.00986   0.00487  -0.0529   0.9547   1.0000
   0.000   0.2280   0.00966   0.00456  -0.0598   0.9426   1.0000
   0.500   0.3044   0.00938   0.00422  -0.0635   0.9245   1.0000
   1.000   0.3738   0.00906   0.00389  -0.0655   0.9031   1.0000
   1.500   0.4325   0.00883   0.00364  -0.0650   0.8755   1.0000
   2.000   0.4869   0.00869   0.00348  -0.0636   0.8422   1.0000
   2.500   0.5380   0.00868   0.00342  -0.0616   0.7992   1.0000
   3.000   0.5884   0.00879   0.00346  -0.0594   0.7444   1.0000
   3.500   0.6375   0.00910   0.00359  -0.0572   0.6741   1.0000
   4.000   0.6837   0.00971   0.00388  -0.0546   0.5763   1.0000
   4.500   0.7248   0.01080   0.00432  -0.0516   0.4331   1.0000
   5.000   0.7676   0.01205   0.00508  -0.0494   0.3072   1.0000
   5.500   0.8091   0.01371   0.00608  -0.0474   0.1672   1.0000
   6.000   0.8439   0.01685   0.00842  -0.0442   0.0443   1.0000
   6.500   0.8842   0.01918   0.01088  -0.0415   0.0368   1.0000
   7.000   0.9265   0.02214   0.01399  -0.0391   0.0344   1.0000
   7.500   0.9730   0.02483   0.01694  -0.0374   0.0313   1.0000
   8.000   1.0187   0.02893   0.02151  -0.0354   0.0304   1.0000
   8.500   1.0558   0.03506   0.02847  -0.0324   0.0311   1.0000
   9.000   1.0750   0.04320   0.03756  -0.0281   0.0328   1.0000
   9.500   1.0765   0.05175   0.04690  -0.0235   0.0337   1.0000
