  
       XFOIL         Version 6.96
  
 Calculated polar for: AG11                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3272   0.03760   0.03427  -0.0269   1.0000   0.0350
  -4.500  -0.2769   0.03142   0.02754  -0.0316   1.0000   0.0408
  -4.000  -0.2460   0.02289   0.01883  -0.0327   1.0000   0.0435
  -3.500  -0.2073   0.01841   0.01413  -0.0323   1.0000   0.0505
  -3.000  -0.1659   0.01408   0.00942  -0.0317   1.0000   0.0599
  -2.500  -0.1255   0.01092   0.00590  -0.0302   1.0000   0.0755
  -1.000   0.0512   0.01350   0.00622  -0.0279   1.0000   0.0353
  -0.500   0.1394   0.01132   0.00403  -0.0340   0.9859   0.0436
   0.500   0.2993   0.00762   0.00262  -0.0423   0.9181   1.0000
   1.000   0.3520   0.00770   0.00243  -0.0402   0.8551   1.0000
   1.500   0.4004   0.00794   0.00233  -0.0373   0.7836   1.0000
   2.000   0.4503   0.00833   0.00234  -0.0352   0.7067   1.0000
   2.500   0.5012   0.00884   0.00246  -0.0336   0.6254   1.0000
   3.000   0.5527   0.00944   0.00266  -0.0323   0.5384   1.0000
   3.500   0.6043   0.01015   0.00297  -0.0314   0.4498   1.0000
   4.000   0.6561   0.01096   0.00343  -0.0307   0.3671   1.0000
   4.500   0.7079   0.01183   0.00400  -0.0302   0.2949   1.0000
   5.000   0.7594   0.01282   0.00476  -0.0297   0.2315   1.0000
   5.500   0.8102   0.01398   0.00569  -0.0292   0.1778   1.0000
   6.000   0.8601   0.01536   0.00691  -0.0285   0.1363   1.0000
   6.500   0.9093   0.01693   0.00843  -0.0277   0.1105   1.0000
   7.000   0.9585   0.01856   0.01020  -0.0267   0.0937   1.0000
   7.500   1.0065   0.02060   0.01235  -0.0257   0.0820   1.0000
   8.000   1.0533   0.02313   0.01501  -0.0247   0.0718   1.0000
   8.500   1.1005   0.02531   0.01767  -0.0234   0.0647   1.0000
   9.000   1.1430   0.02899   0.02170  -0.0221   0.0582   1.0000
   9.500   1.1835   0.03201   0.02534  -0.0204   0.0521   1.0000
  10.000   1.2125   0.03786   0.03173  -0.0186   0.0474   1.0000
  10.500   1.2344   0.04255   0.03729  -0.0159   0.0427   1.0000
  11.000   1.2538   0.04687   0.04192  -0.0139   0.0388   1.0000
  12.000   0.9737   0.11855   0.11517  -0.0515   0.0546   1.0000
