  
       XFOIL         Version 6.96
  
 Calculated polar for: E207  (12.04%)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.500  -0.2141   0.01426   0.00678  -0.0585   0.9019   0.0618
  -4.000  -0.1612   0.01216   0.00521  -0.0580   0.8654   0.1924
  -3.500  -0.1143   0.01106   0.00465  -0.0564   0.8291   0.3681
  -3.000  -0.0678   0.01060   0.00448  -0.0541   0.7978   0.5218
  -2.500  -0.0193   0.01041   0.00434  -0.0520   0.7702   0.6112
  -2.000   0.0297   0.01027   0.00424  -0.0499   0.7464   0.6889
  -1.500   0.0791   0.01014   0.00417  -0.0478   0.7256   0.7641
  -1.000   0.1312   0.01009   0.00420  -0.0458   0.7071   0.8475
  -0.500   0.2048   0.01030   0.00433  -0.0483   0.6885   0.9212
   0.000   0.2976   0.01061   0.00441  -0.0554   0.6708   0.9657
   0.500   0.4003   0.01076   0.00433  -0.0653   0.6536   0.9937
   1.000   0.4595   0.01083   0.00423  -0.0669   0.6382   1.0000
   1.500   0.5033   0.01104   0.00433  -0.0650   0.6240   1.0000
   2.000   0.5491   0.01132   0.00452  -0.0633   0.6101   1.0000
   2.500   0.5961   0.01164   0.00479  -0.0617   0.5965   1.0000
   3.000   0.6438   0.01198   0.00511  -0.0602   0.5829   1.0000
   3.500   0.6918   0.01233   0.00547  -0.0587   0.5689   1.0000
   4.000   0.7400   0.01267   0.00581  -0.0572   0.5540   1.0000
   4.500   0.7881   0.01298   0.00616  -0.0556   0.5382   1.0000
   5.000   0.8364   0.01326   0.00645  -0.0540   0.5213   1.0000
   5.500   0.8846   0.01353   0.00678  -0.0524   0.5036   1.0000
   6.000   0.9309   0.01375   0.00715  -0.0505   0.4825   1.0000
   6.500   0.9778   0.01396   0.00744  -0.0486   0.4601   1.0000
   7.000   1.0225   0.01419   0.00777  -0.0464   0.4324   1.0000
   7.500   1.0648   0.01448   0.00826  -0.0438   0.3959   1.0000
   8.000   1.1034   0.01504   0.00883  -0.0407   0.3473   1.0000
   8.500   1.1332   0.01621   0.00980  -0.0366   0.2700   1.0000
   9.000   1.1473   0.01846   0.01157  -0.0308   0.1813   1.0000
   9.500   1.1564   0.02086   0.01361  -0.0246   0.1213   1.0000
  10.000   1.1619   0.02317   0.01578  -0.0180   0.0877   1.0000
  10.500   1.1656   0.02596   0.01855  -0.0126   0.0635   1.0000
  11.000   1.1593   0.03005   0.02264  -0.0079   0.0425   1.0000
  11.500   1.1485   0.03532   0.02799  -0.0048   0.0313   1.0000
  12.000   1.1461   0.04045   0.03330  -0.0029   0.0262   1.0000
  12.500   1.1452   0.04573   0.03867  -0.0018   0.0230   1.0000
  13.000   1.1503   0.05072   0.04386   0.0000   0.0212   1.0000
  13.500   1.1613   0.05548   0.04888   0.0014   0.0198   1.0000
  14.000   1.1697   0.06085   0.05455   0.0022   0.0190   1.0000
  14.500   1.1708   0.06731   0.06136   0.0021   0.0184   1.0000
  15.000   1.1643   0.07481   0.06919   0.0006   0.0177   1.0000
  15.500   1.1525   0.08343   0.07812  -0.0019   0.0172   1.0000
  16.000   1.1324   0.09393   0.08896  -0.0059   0.0168   1.0000
  16.500   1.1040   0.10658   0.10199  -0.0121   0.0167   1.0000
  17.000   1.0661   0.12268   0.11857  -0.0218   0.0172   1.0000
  17.500   0.9043   0.18274   0.17925  -0.0566   0.0239   1.0000
