  
       XFOIL         Version 6.96
  
 Calculated polar for: HAWKER TEMPEST 61% SEMISPAN AIRFOIL             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5967   0.01713   0.00928   0.0063   0.9836   0.0949
  -4.500  -0.5357   0.01595   0.00843   0.0041   0.9727   0.1768
  -4.000  -0.4811   0.01455   0.00774   0.0030   0.9610   0.3189
  -3.500  -0.4392   0.01302   0.00749   0.0053   0.9479   0.5982
  -3.000  -0.3749   0.01259   0.00753   0.0044   0.9388   0.7437
  -2.000  -0.2258   0.01290   0.00783  -0.0014   0.9200   0.8708
  -1.500  -0.1276   0.01329   0.00807  -0.0090   0.9149   0.9000
  -1.000   0.0007   0.01404   0.00868  -0.0225   0.9146   0.9184
  -0.500   0.1151   0.01403   0.00859  -0.0341   0.9117   0.9289
   0.000   0.2038   0.01384   0.00836  -0.0406   0.8992   0.9412
   0.500   0.3004   0.01346   0.00798  -0.0489   0.8854   0.9491
   1.000   0.3840   0.01302   0.00753  -0.0544   0.8655   0.9594
   1.500   0.4602   0.01263   0.00715  -0.0584   0.8397   0.9709
   2.000   0.5355   0.01229   0.00683  -0.0624   0.8105   0.9819
   3.000   0.6775   0.01144   0.00598  -0.0689   0.7289   1.0000
   3.500   0.7141   0.01147   0.00598  -0.0652   0.6864   1.0000
   4.000   0.7487   0.01159   0.00602  -0.0609   0.6355   1.0000
   4.500   0.7794   0.01188   0.00616  -0.0559   0.5672   1.0000
   5.000   0.8042   0.01246   0.00641  -0.0498   0.4699   1.0000
   5.500   0.8201   0.01358   0.00693  -0.0425   0.3397   1.0000
   6.000   0.8330   0.01507   0.00782  -0.0350   0.2164   1.0000
   6.500   0.8427   0.01688   0.00901  -0.0271   0.1139   1.0000
   7.000   0.8509   0.01877   0.01059  -0.0186   0.0647   1.0000
   7.500   0.8586   0.02062   0.01240  -0.0100   0.0502   1.0000
   8.000   0.8737   0.02226   0.01414  -0.0027   0.0422   1.0000
   8.500   0.8937   0.02495   0.01687   0.0032   0.0374   1.0000
   9.000   0.9275   0.02742   0.01955   0.0068   0.0339   1.0000
   9.500   0.9688   0.03195   0.02424   0.0080   0.0297   1.0000
  10.000   0.9914   0.03552   0.02832   0.0132   0.0288   1.0000
  10.500   1.0009   0.04018   0.03358   0.0196   0.0285   1.0000
  11.000   0.9879   0.04380   0.03772   0.0291   0.0273   1.0000
  11.500   0.9657   0.04885   0.04328   0.0374   0.0271   1.0000
  12.000   0.9347   0.05474   0.04964   0.0435   0.0269   1.0000
  12.500   0.8963   0.06244   0.05775   0.0464   0.0277   1.0000
  13.000   0.8510   0.07222   0.06788   0.0452   0.0281   1.0000
  13.500   0.8073   0.08454   0.08042   0.0403   0.0291   1.0000
  14.000   0.5650   0.11695   0.11345   0.0221   0.0403   1.0000
  14.500   0.4975   0.13822   0.13467   0.0109   0.0645   1.0000
  15.000   0.5123   0.14271   0.13921   0.0107   0.0617   1.0000
  15.500   0.5102   0.15053   0.14702   0.0077   0.0600   1.0000
  16.000   0.4916   0.15674   0.15321   0.0010   0.0546   1.0000
  16.500   0.5168   0.16110   0.15762   0.0016   0.0498   1.0000
  17.000   0.5180   0.16893   0.16545  -0.0019   0.0486   1.0000
  17.500   0.5055   0.17427   0.17077  -0.0083   0.0448   1.0000
  18.000   0.5141   0.17968   0.17620  -0.0111   0.0414   1.0000
