  
       XFOIL         Version 6.96
  
 Calculated polar for: ONERA OA212 AIRFOIL                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3683   0.02276   0.01491  -0.0327   0.8996   0.0678
  -4.500  -0.3153   0.02171   0.01357  -0.0319   0.8882   0.0744
  -4.000  -0.2633   0.02030   0.01221  -0.0312   0.8773   0.0827
  -3.500  -0.2168   0.01931   0.01121  -0.0287   0.8676   0.0931
  -3.000  -0.1699   0.01825   0.01016  -0.0261   0.8531   0.1068
  -2.500  -0.1245   0.01719   0.00911  -0.0229   0.8370   0.1243
  -2.000  -0.0742   0.01620   0.00824  -0.0214   0.8235   0.1479
  -1.500  -0.0254   0.01528   0.00749  -0.0193   0.8124   0.1842
  -1.000   0.0181   0.01309   0.00665  -0.0171   0.8008   0.4684
  -0.500   0.0391   0.01271   0.00768  -0.0050   0.7869   0.9373
   0.000   0.1701   0.01287   0.00759  -0.0172   0.7748   0.9864
   0.500   0.2562   0.01253   0.00705  -0.0227   0.7588   1.0000
   1.000   0.3052   0.01218   0.00656  -0.0211   0.7399   1.0000
   1.500   0.3550   0.01185   0.00611  -0.0196   0.7177   1.0000
   2.000   0.4045   0.01156   0.00565  -0.0179   0.6936   1.0000
   2.500   0.4569   0.01137   0.00535  -0.0170   0.6604   1.0000
   3.000   0.5095   0.01130   0.00512  -0.0162   0.6175   1.0000
   3.500   0.5627   0.01143   0.00499  -0.0156   0.5618   1.0000
   4.000   0.6159   0.01185   0.00508  -0.0154   0.5048   1.0000
   4.500   0.6685   0.01243   0.00540  -0.0153   0.4619   1.0000
   5.000   0.7194   0.01309   0.00584  -0.0148   0.4316   1.0000
   5.500   0.7694   0.01372   0.00640  -0.0142   0.4068   1.0000
   6.000   0.8181   0.01440   0.00700  -0.0133   0.3857   1.0000
   6.500   0.8659   0.01511   0.00766  -0.0122   0.3659   1.0000
   7.000   0.9128   0.01579   0.00833  -0.0111   0.3442   1.0000
   7.500   0.9601   0.01631   0.00892  -0.0103   0.3178   1.0000
   8.000   1.0083   0.01700   0.00959  -0.0097   0.2949   1.0000
   8.500   1.0572   0.01759   0.01036  -0.0094   0.2690   1.0000
   9.000   1.1044   0.01833   0.01118  -0.0090   0.2383   1.0000
   9.500   1.1473   0.01941   0.01223  -0.0084   0.1924   1.0000
  10.000   1.1714   0.02216   0.01448  -0.0065   0.1122   1.0000
  10.500   1.1792   0.02567   0.01774  -0.0027   0.0785   1.0000
  11.000   1.1913   0.02900   0.02110   0.0002   0.0657   1.0000
  11.500   1.2024   0.03267   0.02483   0.0025   0.0585   1.0000
  12.000   1.2119   0.03671   0.02885   0.0046   0.0537   1.0000
  12.500   1.2288   0.04028   0.03263   0.0060   0.0497   1.0000
  13.000   1.2445   0.04413   0.03643   0.0077   0.0463   1.0000
  13.500   1.2617   0.04797   0.04053   0.0089   0.0439   1.0000
  14.000   1.2805   0.05176   0.04442   0.0101   0.0417   1.0000
  14.500   1.3002   0.05591   0.04869   0.0115   0.0398   1.0000
  15.000   1.3027   0.06154   0.05471   0.0116   0.0383   1.0000
  15.500   1.3057   0.06741   0.06089   0.0114   0.0371   1.0000
  16.000   1.3042   0.07401   0.06777   0.0106   0.0363   1.0000
  16.500   1.3011   0.08118   0.07518   0.0094   0.0356   1.0000
  17.000   1.2904   0.08991   0.08420   0.0074   0.0351   1.0000
  17.500   1.2586   0.10202   0.09673   0.0019   0.0349   1.0000
  18.000   1.2120   0.11787   0.11310  -0.0081   0.0351   1.0000
