  
       XFOIL         Version 6.96
  
 Calculated polar for: MH 120  11.57%                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3390   0.02541   0.01877  -0.0491   0.9408   0.0459
  -4.500  -0.2636   0.02150   0.01394  -0.0511   0.9327   0.0395
  -4.000  -0.1942   0.01803   0.01031  -0.0536   0.9222   0.0421
  -3.500  -0.1207   0.01581   0.00800  -0.0568   0.9122   0.0431
  -3.000  -0.0535   0.01438   0.00640  -0.0588   0.8988   0.0478
  -2.500  -0.0035   0.01228   0.00514  -0.0577   0.8810   0.2689
  -2.000   0.0289   0.01041   0.00496  -0.0523   0.8626   0.6968
  -1.500   0.1717   0.00999   0.00487  -0.0693   0.8524   0.9035
  -1.000   0.2936   0.01054   0.00513  -0.0818   0.8370   0.9532
  -0.500   0.3918   0.01070   0.00501  -0.0906   0.8178   0.9756
   0.000   0.4899   0.01065   0.00476  -0.0999   0.7956   0.9955
   0.500   0.5455   0.01057   0.00450  -0.1006   0.7727   1.0000
   1.000   0.5847   0.01063   0.00443  -0.0976   0.7501   1.0000
   1.500   0.6238   0.01075   0.00445  -0.0944   0.7278   1.0000
   2.000   0.6663   0.01089   0.00446  -0.0917   0.7056   1.0000
   2.500   0.7062   0.01106   0.00460  -0.0885   0.6825   1.0000
   3.000   0.7493   0.01128   0.00477  -0.0859   0.6619   1.0000
   3.500   0.7907   0.01150   0.00502  -0.0829   0.6391   1.0000
   4.000   0.8323   0.01176   0.00528  -0.0799   0.6158   1.0000
   4.500   0.8744   0.01203   0.00559  -0.0770   0.5916   1.0000
   5.000   0.9145   0.01232   0.00591  -0.0736   0.5642   1.0000
   5.500   0.9532   0.01263   0.00630  -0.0700   0.5342   1.0000
   6.000   0.9901   0.01300   0.00678  -0.0660   0.4997   1.0000
   6.500   1.0172   0.01348   0.00712  -0.0601   0.4392   1.0000
   7.000   1.0404   0.01431   0.00775  -0.0537   0.3635   1.0000
   7.500   1.0552   0.01572   0.00873  -0.0463   0.2742   1.0000
   8.000   1.0662   0.01753   0.01013  -0.0386   0.1885   1.0000
   8.500   1.0553   0.02039   0.01213  -0.0278   0.0649   1.0000
   9.000   1.0498   0.02344   0.01490  -0.0184   0.0256   1.0000
   9.500   1.0600   0.02587   0.01760  -0.0123   0.0215   1.0000
  10.000   1.0643   0.02898   0.02093  -0.0066   0.0198   1.0000
  10.500   1.0606   0.03338   0.02551  -0.0011   0.0187   1.0000
  11.000   1.0755   0.03698   0.02932   0.0024   0.0183   1.0000
  11.500   1.0987   0.04075   0.03336   0.0056   0.0177   1.0000
  12.000   1.1139   0.04445   0.03737   0.0081   0.0159   1.0000
  12.500   1.1270   0.04964   0.04299   0.0108   0.0157   1.0000
  13.000   1.1247   0.05628   0.05017   0.0132   0.0160   1.0000
  13.500   1.1065   0.06433   0.05874   0.0144   0.0164   1.0000
  14.000   1.0808   0.07345   0.06831   0.0136   0.0170   1.0000
  14.500   1.0452   0.08467   0.07995   0.0105   0.0174   1.0000
  15.000   1.0104   0.09704   0.09265   0.0053   0.0179   1.0000
  15.500   0.9673   0.11272   0.10866  -0.0032   0.0181   1.0000
  16.000   0.7683   0.11269   0.10901   0.0041   0.0180   1.0000
  16.500   0.7211   0.12626   0.12281  -0.0040   0.0186   1.0000
