  
       XFOIL         Version 6.96
  
 Calculated polar for: HQ 3.5/10 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1694   0.03894   0.03470  -0.0937   0.9467   0.0616
  -4.500  -0.1108   0.03268   0.02779  -0.0979   0.9362   0.0736
  -4.000  -0.0254   0.02125   0.01445  -0.1009   0.9326   0.0319
  -3.500   0.0369   0.01896   0.01181  -0.1020   0.9229   0.0375
  -3.000   0.1130   0.01609   0.00878  -0.1055   0.9186   0.0469
  -2.500   0.1725   0.01476   0.00748  -0.1064   0.9077   0.0995
  -2.000   0.2266   0.01250   0.00712  -0.1069   0.8976   0.6229
  -1.500   0.2909   0.01225   0.00687  -0.1071   0.8900   0.7235
  -1.000   0.3388   0.01214   0.00684  -0.1039   0.8770   0.7988
  -0.500   0.3838   0.01175   0.00649  -0.0999   0.8632   0.8613
   0.000   0.4380   0.01119   0.00587  -0.0984   0.8483   0.8939
   0.500   0.4993   0.01076   0.00541  -0.0988   0.8318   0.9450
   1.000   0.5724   0.01050   0.00503  -0.1025   0.8134   1.0000
   1.500   0.6319   0.01045   0.00483  -0.1034   0.7961   1.0000
   2.000   0.6906   0.01041   0.00468  -0.1037   0.7784   1.0000
   2.500   0.7447   0.01046   0.00469  -0.1032   0.7557   1.0000
   3.000   0.7993   0.01050   0.00470  -0.1026   0.7314   1.0000
   3.500   0.8524   0.01058   0.00474  -0.1017   0.7017   1.0000
   4.000   0.9045   0.01072   0.00484  -0.1005   0.6655   1.0000
   4.500   0.9535   0.01099   0.00503  -0.0988   0.6149   1.0000
   5.000   0.9980   0.01154   0.00536  -0.0964   0.5393   1.0000
   5.500   1.0358   0.01268   0.00601  -0.0930   0.4424   1.0000
   6.000   1.0737   0.01403   0.00698  -0.0901   0.3710   1.0000
   6.500   1.1148   0.01523   0.00805  -0.0879   0.3254   1.0000
   7.000   1.1550   0.01646   0.00916  -0.0856   0.2892   1.0000
   7.500   1.1925   0.01761   0.01024  -0.0830   0.2470   1.0000
   8.000   1.2319   0.01858   0.01139  -0.0806   0.2114   1.0000
   8.500   1.2642   0.01987   0.01251  -0.0773   0.1482   1.0000
   9.000   1.2667   0.02360   0.01529  -0.0703   0.0330   1.0000
   9.500   1.2749   0.02700   0.01882  -0.0637   0.0186   1.0000
  10.000   1.2851   0.03012   0.02226  -0.0584   0.0160   1.0000
  10.500   1.2881   0.03407   0.02650  -0.0533   0.0147   1.0000
  11.000   1.2869   0.03905   0.03174  -0.0487   0.0139   1.0000
  11.500   1.2943   0.04469   0.03765  -0.0451   0.0134   1.0000
  12.000   1.3096   0.05093   0.04429  -0.0423   0.0133   1.0000
  12.500   1.3097   0.05798   0.05183  -0.0399   0.0132   1.0000
  13.000   1.2981   0.06466   0.05900  -0.0387   0.0128   1.0000
  13.500   1.2794   0.07322   0.06805  -0.0392   0.0126   1.0000
  14.000   1.2533   0.08367   0.07897  -0.0419   0.0124   1.0000
  14.500   1.2224   0.09630   0.09203  -0.0473   0.0124   1.0000
  15.000   1.1888   0.11129   0.10743  -0.0557   0.0125   1.0000
  15.500   1.1519   0.12898   0.12545  -0.0666   0.0129   1.0000
  16.000   0.9209   0.14742   0.14487  -0.0760   0.0160   1.0000
  16.500   0.8488   0.17724   0.17475  -0.0926   0.0186   1.0000
  17.000   0.8392   0.18943   0.18695  -0.0979   0.0203   1.0000
