  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 795 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4543   0.03246   0.02728  -0.0294   1.0000   0.0530
  -4.500  -0.4090   0.02398   0.01744  -0.0274   0.9969   0.0394
  -4.000  -0.3406   0.01975   0.01240  -0.0301   0.9889   0.0394
  -3.500  -0.2686   0.01678   0.00912  -0.0335   0.9813   0.0449
  -3.000  -0.1975   0.01502   0.00726  -0.0365   0.9705   0.0660
  -2.500  -0.1265   0.01399   0.00633  -0.0398   0.9587   0.1113
  -2.000  -0.0564   0.01313   0.00578  -0.0432   0.9466   0.1977
  -1.500   0.0076   0.01173   0.00539  -0.0455   0.9345   0.4373
  -1.000   0.1660   0.01031   0.00534  -0.0666   0.9449   1.0000
  -0.500   0.2569   0.00986   0.00466  -0.0735   0.9318   1.0000
   0.000   0.3419   0.00938   0.00403  -0.0791   0.9155   1.0000
   0.500   0.4066   0.00919   0.00376  -0.0806   0.8933   1.0000
   1.000   0.4681   0.00909   0.00358  -0.0813   0.8707   1.0000
   1.500   0.5224   0.00908   0.00350  -0.0804   0.8437   1.0000
   2.000   0.5723   0.00905   0.00337  -0.0781   0.8051   1.0000
   2.500   0.6194   0.00918   0.00340  -0.0755   0.7656   1.0000
   3.000   0.6657   0.00941   0.00356  -0.0728   0.7249   1.0000
   3.500   0.7101   0.00969   0.00375  -0.0698   0.6775   1.0000
   4.000   0.7516   0.01002   0.00397  -0.0662   0.6148   1.0000
   4.500   0.7899   0.01056   0.00429  -0.0621   0.5260   1.0000
   5.000   0.8240   0.01152   0.00482  -0.0575   0.4190   1.0000
   5.500   0.8566   0.01276   0.00565  -0.0530   0.3163   1.0000
   6.000   0.8797   0.01499   0.00702  -0.0474   0.1470   1.0000
   6.500   0.9103   0.01687   0.00864  -0.0428   0.0983   1.0000
   7.000   0.9456   0.01831   0.01003  -0.0394   0.0759   1.0000
   7.500   0.9804   0.01982   0.01160  -0.0359   0.0529   1.0000
   8.000   1.0039   0.02278   0.01469  -0.0304   0.0274   1.0000
   8.500   1.0317   0.02592   0.01793  -0.0259   0.0208   1.0000
   9.000   1.0675   0.02994   0.02238  -0.0225   0.0189   1.0000
   9.500   1.0965   0.03551   0.02861  -0.0185   0.0182   1.0000
  10.000   1.1046   0.04224   0.03614  -0.0123   0.0184   1.0000
  10.500   1.0921   0.04831   0.04286  -0.0045   0.0181   1.0000
  11.000   1.0636   0.05452   0.04958   0.0028   0.0182   1.0000
  11.500   1.0248   0.06246   0.05799   0.0062   0.0186   1.0000
  12.000   0.9851   0.07200   0.06792   0.0044   0.0182   1.0000
  12.500   0.9409   0.08544   0.08164  -0.0028   0.0192   1.0000
  13.000   0.8025   0.09725   0.09376  -0.0062   0.0204   1.0000
  14.500 NaN      NaN       NaN       NaN        0.0211   1.0000
  15.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  15.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  16.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  16.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  17.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  17.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  18.000 NaN      NaN       NaN       NaN        1.0000   1.0000
