  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 227 (MVA H.37) AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.3585   0.02194   0.01475  -0.2118   0.7672   0.0900
  -4.500   0.4184   0.02067   0.01339  -0.2139   0.7590   0.0970
  -4.000   0.4833   0.01921   0.01153  -0.2165   0.7531   0.1051
  -3.500   0.5438   0.01859   0.01075  -0.2178   0.7456   0.1143
  -3.000   0.6048   0.01768   0.00974  -0.2191   0.7376   0.1239
  -2.500   0.6655   0.01710   0.00904  -0.2203   0.7307   0.1349
  -2.000   0.7250   0.01671   0.00863  -0.2212   0.7234   0.1483
  -1.500   0.7884   0.01606   0.00805  -0.2229   0.7171   0.1706
  -1.000   0.8489   0.01568   0.00818  -0.2244   0.7085   0.2991
  -0.500   0.9088   0.01596   0.00839  -0.2249   0.7025   0.3787
   0.000   0.9629   0.01636   0.00885  -0.2247   0.6947   0.4118
   1.000   1.0755   0.01686   0.00937  -0.2248   0.6795   0.4662
   1.500   1.1338   0.01700   0.00946  -0.2250   0.6710   0.4930
   2.000   1.1868   0.01732   0.00988  -0.2246   0.6612   0.5143
   2.500   1.2467   0.01743   0.00993  -0.2252   0.6521   0.5391
   3.000   1.2978   0.01766   0.01031  -0.2244   0.6397   0.5694
   3.500   1.3511   0.01786   0.01064  -0.2239   0.6274   0.6094
   4.000   1.4061   0.01788   0.01082  -0.2236   0.6143   0.6698
   4.500   1.4507   0.01749   0.01083  -0.2209   0.6001   0.9193
   5.000   1.5013   0.01775   0.01104  -0.2200   0.5830   1.0000
   5.500   1.5485   0.01796   0.01123  -0.2184   0.5642   1.0000
   6.000   1.5886   0.01829   0.01165  -0.2156   0.5419   1.0000
   6.500   1.6293   0.01862   0.01196  -0.2128   0.5191   1.0000
   7.000   1.6665   0.01919   0.01248  -0.2095   0.4960   1.0000
   7.500   1.7020   0.02001   0.01322  -0.2061   0.4758   1.0000
   8.000   1.7355   0.02108   0.01417  -0.2024   0.4581   1.0000
   8.500   1.7675   0.02234   0.01532  -0.1986   0.4401   1.0000
   9.000   1.7929   0.02386   0.01675  -0.1940   0.4205   1.0000
   9.500   1.8157   0.02549   0.01841  -0.1892   0.4033   1.0000
  10.000   1.8360   0.02727   0.02023  -0.1844   0.3871   1.0000
  10.500   1.8483   0.02939   0.02251  -0.1788   0.3718   1.0000
  11.000   1.8541   0.03204   0.02531  -0.1731   0.3546   1.0000
  11.500   1.8581   0.03515   0.02858  -0.1678   0.3373   1.0000
  12.000   1.8546   0.03917   0.03279  -0.1625   0.3160   1.0000
  12.500   1.8431   0.04437   0.03810  -0.1575   0.2888   1.0000
  13.000   1.8190   0.05163   0.04532  -0.1529   0.2442   1.0000
  13.500   1.7729   0.06209   0.05544  -0.1485   0.1782   1.0000
  14.000   1.7170   0.07447   0.06744  -0.1450   0.1189   1.0000
  14.500   1.6630   0.08743   0.08012  -0.1429   0.0620   1.0000
  15.000   1.6264   0.09891   0.09162  -0.1421   0.0480   1.0000
  16.000   1.5821   0.11931   0.11247  -0.1433   0.0398   1.0000
  16.500   1.5632   0.12944   0.12282  -0.1451   0.0376   1.0000
  17.000   1.5475   0.13907   0.13260  -0.1473   0.0357   1.0000
  17.500   1.5468   0.14616   0.13983  -0.1490   0.0337   1.0000
  18.000   1.5509   0.15200   0.14568  -0.1502   0.0315   1.0000
