  
       XFOIL         Version 6.96
  
 Calculated polar for: S5010                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.500  -0.1574   0.01428   0.00608  -0.0056   0.7542   0.0606
  -2.000  -0.1081   0.01253   0.00477  -0.0041   0.7363   0.1575
  -0.500   0.1163   0.00973   0.00403  -0.0132   0.6798   1.0000
   0.000   0.1665   0.00978   0.00381  -0.0120   0.6609   1.0000
   0.500   0.2174   0.00986   0.00366  -0.0109   0.6417   1.0000
   1.000   0.2688   0.00997   0.00357  -0.0099   0.6223   1.0000
   1.500   0.3206   0.01010   0.00353  -0.0089   0.6024   1.0000
   2.000   0.3725   0.01025   0.00353  -0.0079   0.5820   1.0000
   2.500   0.4248   0.01043   0.00359  -0.0070   0.5605   1.0000
   3.000   0.4773   0.01063   0.00371  -0.0062   0.5376   1.0000
   3.500   0.5295   0.01085   0.00384  -0.0053   0.5144   1.0000
   4.000   0.5820   0.01111   0.00407  -0.0046   0.4884   1.0000
   4.500   0.6343   0.01140   0.00433  -0.0039   0.4609   1.0000
   5.000   0.6864   0.01175   0.00466  -0.0031   0.4313   1.0000
   5.500   0.7382   0.01218   0.00505  -0.0025   0.4000   1.0000
   6.000   0.7898   0.01270   0.00557  -0.0019   0.3657   1.0000
   6.500   0.8405   0.01334   0.00619  -0.0013   0.3304   1.0000
   7.000   0.8903   0.01413   0.00695  -0.0007   0.2945   1.0000
   7.500   0.9390   0.01506   0.00786  -0.0001   0.2583   1.0000
   8.000   0.9865   0.01614   0.00896   0.0005   0.2233   1.0000
   8.500   1.0319   0.01742   0.01023   0.0013   0.1913   1.0000
   9.000   1.0754   0.01884   0.01170   0.0021   0.1612   1.0000
   9.500   1.1158   0.02050   0.01340   0.0032   0.1343   1.0000
  10.000   1.1520   0.02247   0.01537   0.0045   0.1119   1.0000
  11.000   1.2081   0.02711   0.02022   0.0080   0.0768   1.0000
  11.500   1.2209   0.02979   0.02307   0.0100   0.0629   1.0000
