  
       XFOIL         Version 6.96
  
 Calculated polar for: EPPLER 549 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2208   0.01661   0.01100  -0.0677   0.8016   0.6022
  -4.500  -0.1630   0.01803   0.01231  -0.0658   0.7862   0.6205
  -4.000  -0.1042   0.01978   0.01398  -0.0631   0.7713   0.6383
  -3.500  -0.0499   0.02068   0.01474  -0.0610   0.7568   0.6532
  -3.000  -0.0042   0.01980   0.01356  -0.0612   0.7422   0.6645
  -2.500   0.0486   0.01970   0.01334  -0.0603   0.7287   0.6682
  -2.000   0.1000   0.01932   0.01279  -0.0602   0.7157   0.6737
  -1.500   0.1521   0.01852   0.01172  -0.0616   0.7036   0.6807
  -1.000   0.2069   0.01831   0.01136  -0.0616   0.6923   0.6839
  -0.500   0.2586   0.01805   0.01104  -0.0616   0.6800   0.6879
   0.000   0.3123   0.01773   0.01060  -0.0625   0.6687   0.6929
   0.500   0.3692   0.01745   0.01015  -0.0638   0.6591   0.6971
   1.000   0.4222   0.01738   0.01008  -0.0637   0.6482   0.7006
   1.500   0.4754   0.01728   0.00996  -0.0640   0.6366   0.7044
   2.000   0.5325   0.01721   0.00980  -0.0651   0.6270   0.7093
   2.500   0.5867   0.01721   0.00981  -0.0656   0.6176   0.7136
   3.000   0.6397   0.01735   0.01003  -0.0657   0.6084   0.7174
   3.500   0.6985   0.01736   0.00997  -0.0668   0.5991   0.7222
   4.000   0.7491   0.01753   0.01028  -0.0668   0.5887   0.7278
   4.500   0.8024   0.01770   0.01055  -0.0668   0.5794   0.7325
   5.000   0.8575   0.01787   0.01079  -0.0673   0.5702   0.7381
   5.500   0.9083   0.01805   0.01111  -0.0671   0.5585   0.7440
   6.000   0.9588   0.01811   0.01131  -0.0664   0.5456   0.7502
   6.500   1.0117   0.01820   0.01149  -0.0664   0.5327   0.7581
   7.000   1.0603   0.01821   0.01166  -0.0653   0.5182   0.7647
   7.500   1.1077   0.01827   0.01187  -0.0642   0.5020   0.7737
   8.000   1.1490   0.01826   0.01207  -0.0617   0.4836   0.7826
   8.500   1.1888   0.01826   0.01223  -0.0591   0.4630   0.7937
   9.000   1.2185   0.01842   0.01260  -0.0548   0.4386   0.8066
   9.500   1.2380   0.01866   0.01302  -0.0487   0.4109   0.8221
  10.000   1.2455   0.01927   0.01378  -0.0409   0.3786   0.8432
  10.500   1.2464   0.02042   0.01501  -0.0330   0.3412   0.8785
  11.000   1.2467   0.02241   0.01702  -0.0274   0.2978   1.0000
  11.500   1.2459   0.02571   0.02010  -0.0233   0.2609   1.0000
  12.000   1.2429   0.02947   0.02378  -0.0198   0.2231   1.0000
  12.500   1.2342   0.03406   0.02823  -0.0168   0.1887   1.0000
  13.000   1.2250   0.03918   0.03326  -0.0145   0.1595   1.0000
  13.500   1.2160   0.04477   0.03877  -0.0130   0.1345   1.0000
  14.000   1.2096   0.05059   0.04457  -0.0123   0.1124   1.0000
  14.500   1.2032   0.05678   0.05073  -0.0121   0.0944   1.0000
  15.000   1.1996   0.06302   0.05702  -0.0124   0.0790   1.0000
  15.500   1.1962   0.06955   0.06359  -0.0131   0.0669   1.0000
  16.000   1.1931   0.07625   0.07036  -0.0141   0.0570   1.0000
  16.500   1.1907   0.08307   0.07722  -0.0154   0.0491   1.0000
  17.000   1.1896   0.09009   0.08438  -0.0173   0.0427   1.0000
  17.500   1.1898   0.09702   0.09149  -0.0192   0.0371   1.0000
  18.000   1.1904   0.10379   0.09830  -0.0212   0.0325   1.0000
