  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 426 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0324   0.03448   0.02916  -0.1085   0.7821   0.1288
  -4.000   0.0542   0.02820   0.02233  -0.1075   0.7353   0.1658
  -3.000   0.1730   0.01806   0.00954  -0.1044   0.6998   0.0676
  -2.500   0.2266   0.01683   0.00808  -0.1036   0.6831   0.0684
  -2.000   0.2795   0.01581   0.00698  -0.1029   0.6678   0.0716
  -1.500   0.3321   0.01504   0.00622  -0.1022   0.6537   0.0756
  -1.000   0.3857   0.01457   0.00569  -0.1017   0.6408   0.0826
  -0.500   0.4399   0.01409   0.00525  -0.1013   0.6292   0.1199
   0.000   0.4788   0.01227   0.00549  -0.0981   0.6183   0.7298
   0.500   0.5300   0.01196   0.00558  -0.0957   0.6070   0.9089
   1.000   0.6095   0.01215   0.00553  -0.1007   0.5959   1.0000
   1.500   0.6639   0.01248   0.00560  -0.1006   0.5858   1.0000
   2.000   0.7168   0.01285   0.00587  -0.1003   0.5749   1.0000
   2.500   0.7713   0.01328   0.00613  -0.1001   0.5654   1.0000
   3.000   0.8252   0.01367   0.00642  -0.0999   0.5548   1.0000
   3.500   0.8779   0.01416   0.00689  -0.0995   0.5445   1.0000
   4.000   0.9330   0.01466   0.00726  -0.0994   0.5347   1.0000
   4.500   0.9846   0.01513   0.00778  -0.0988   0.5237   1.0000
   5.000   1.0366   0.01570   0.00838  -0.0983   0.5132   1.0000
   5.500   1.0916   0.01623   0.00882  -0.0983   0.5032   1.0000
   6.000   1.1403   0.01680   0.00956  -0.0973   0.4918   1.0000
   6.500   1.1912   0.01741   0.01025  -0.0966   0.4811   1.0000
   7.000   1.2446   0.01793   0.01079  -0.0964   0.4710   1.0000
   7.500   1.2910   0.01844   0.01148  -0.0949   0.4583   1.0000
   8.000   1.3381   0.01895   0.01214  -0.0936   0.4458   1.0000
   8.500   1.3834   0.01917   0.01247  -0.0919   0.4307   1.0000
   9.000   1.4239   0.01918   0.01257  -0.0892   0.4116   1.0000
   9.500   1.4580   0.01934   0.01280  -0.0856   0.3890   1.0000
  10.000   1.4848   0.01984   0.01342  -0.0810   0.3643   1.0000
  10.500   1.5041   0.02070   0.01439  -0.0753   0.3406   1.0000
  11.000   1.5133   0.02204   0.01577  -0.0687   0.3130   1.0000
  11.500   1.5114   0.02431   0.01806  -0.0620   0.2737   1.0000
  12.000   1.4884   0.02866   0.02220  -0.0552   0.2125   1.0000
  12.500   1.4429   0.03633   0.02948  -0.0501   0.1450   1.0000
  13.000   1.3960   0.04579   0.03869  -0.0475   0.0982   1.0000
  13.500   1.3554   0.05590   0.04862  -0.0470   0.0634   1.0000
  14.000   1.3276   0.06547   0.05822  -0.0475   0.0505   1.0000
  14.500   1.3101   0.07427   0.06714  -0.0485   0.0443   1.0000
  15.000   1.2965   0.08284   0.07580  -0.0499   0.0402   1.0000
  15.500   1.2934   0.09008   0.08321  -0.0509   0.0371   1.0000
  16.000   1.2954   0.09659   0.08979  -0.0519   0.0345   1.0000
  16.500   1.3047   0.10168   0.09492  -0.0521   0.0321   1.0000
  17.000   1.3182   0.10639   0.09977  -0.0525   0.0300   1.0000
  17.500   1.3390   0.10957   0.10296  -0.0519   0.0283   1.0000
  18.000   1.3642   0.11213   0.10564  -0.0506   0.0270   1.0000
