  
       XFOIL         Version 6.96
  
 Calculated polar for: E392  (10.15%)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0939   0.03353   0.02919  -0.1049   0.9072   0.0833
  -4.500  -0.0307   0.01910   0.01233  -0.1053   0.8858   0.0308
  -4.000   0.0231   0.01631   0.00907  -0.1043   0.8617   0.0323
  -3.500   0.0767   0.01443   0.00691  -0.1032   0.8410   0.0399
  -3.000   0.1298   0.01255   0.00509  -0.1025   0.8202   0.0922
  -2.500   0.1816   0.01102   0.00456  -0.1027   0.8019   0.3596
  -2.000   0.2322   0.01038   0.00450  -0.1014   0.7852   0.5996
  -1.500   0.2798   0.01010   0.00448  -0.0988   0.7697   0.7475
  -1.000   0.3215   0.00989   0.00442  -0.0944   0.7549   0.8838
  -0.500   0.3940   0.00981   0.00411  -0.0975   0.7407   1.0000
   0.000   0.4497   0.01008   0.00409  -0.0978   0.7268   1.0000
   0.500   0.5053   0.01036   0.00417  -0.0979   0.7133   1.0000
   1.000   0.5608   0.01068   0.00432  -0.0980   0.7002   1.0000
   1.500   0.6162   0.01101   0.00454  -0.0980   0.6876   1.0000
   2.000   0.6716   0.01136   0.00480  -0.0980   0.6751   1.0000
   2.500   0.7269   0.01171   0.00511  -0.0980   0.6628   1.0000
   3.000   0.7821   0.01206   0.00542  -0.0979   0.6500   1.0000
   3.500   0.8366   0.01238   0.00575  -0.0976   0.6355   1.0000
   4.000   0.8903   0.01267   0.00609  -0.0972   0.6194   1.0000
   4.500   0.9436   0.01293   0.00645  -0.0966   0.6020   1.0000
   5.000   0.9967   0.01312   0.00672  -0.0959   0.5830   1.0000
   5.500   1.0494   0.01330   0.00699  -0.0951   0.5628   1.0000
   6.000   1.1001   0.01342   0.00726  -0.0939   0.5371   1.0000
   6.500   1.1474   0.01348   0.00745  -0.0921   0.4966   1.0000
   7.000   1.1917   0.01384   0.00783  -0.0898   0.4395   1.0000
   7.500   1.2250   0.01510   0.00868  -0.0862   0.3278   1.0000
   8.000   1.2437   0.01778   0.01061  -0.0812   0.1975   1.0000
   8.500   1.2540   0.02108   0.01320  -0.0755   0.0868   1.0000
   9.000   1.2480   0.02491   0.01671  -0.0673   0.0419   1.0000
   9.500   1.2541   0.02806   0.02003  -0.0617   0.0348   1.0000
  10.000   1.2601   0.03174   0.02391  -0.0573   0.0312   1.0000
  10.500   1.2723   0.03548   0.02784  -0.0539   0.0289   1.0000
  11.000   1.2897   0.03934   0.03182  -0.0510   0.0271   1.0000
  12.000   1.3484   0.04848   0.04159  -0.0463   0.0241   1.0000
  12.500   1.3631   0.05447   0.04813  -0.0440   0.0236   1.0000
  13.000   1.3589   0.06202   0.05628  -0.0420   0.0235   1.0000
  13.500   1.3386   0.07110   0.06593  -0.0413   0.0237   1.0000
  14.000   1.3079   0.08165   0.07699  -0.0427   0.0240   1.0000
  14.500   1.2705   0.09380   0.08960  -0.0465   0.0242   1.0000
  15.000   1.2299   0.10798   0.10418  -0.0529   0.0246   1.0000
