  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA 64(2)-215                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3813   0.01258   0.00678  -0.0432   0.8565   0.5255
  -4.500  -0.3301   0.01281   0.00686  -0.0417   0.8408   0.5713
  -4.000  -0.2777   0.01310   0.00705  -0.0403   0.8259   0.6029
  -3.500  -0.2254   0.01356   0.00747  -0.0385   0.8114   0.6329
  -3.000  -0.1728   0.01404   0.00790  -0.0367   0.7983   0.6599
  -2.500  -0.1185   0.01407   0.00781  -0.0362   0.7842   0.6748
  -2.000  -0.0634   0.01401   0.00766  -0.0361   0.7709   0.6848
  -1.500  -0.0081   0.01393   0.00749  -0.0360   0.7584   0.6951
  -1.000   0.0487   0.01382   0.00720  -0.0364   0.7478   0.7064
  -0.500   0.1037   0.01382   0.00723  -0.0363   0.7357   0.7150
   0.000   0.1601   0.01381   0.00718  -0.0368   0.7250   0.7256
   0.500   0.2165   0.01383   0.00716  -0.0369   0.7157   0.7366
   1.000   0.2712   0.01397   0.00739  -0.0370   0.7051   0.7474
   1.500   0.3278   0.01407   0.00749  -0.0373   0.6967   0.7598
   2.000   0.3828   0.01425   0.00776  -0.0375   0.6865   0.7734
   2.500   0.4364   0.01443   0.00807  -0.0370   0.6764   0.7865
   3.000   0.4911   0.01456   0.00830  -0.0367   0.6674   0.8003
   3.500   0.5433   0.01480   0.00873  -0.0362   0.6563   0.8153
   4.000   0.5957   0.01464   0.00868  -0.0350   0.6400   0.8313
   4.500   0.6475   0.01420   0.00827  -0.0332   0.6183   0.8486
   5.000   0.6951   0.01381   0.00798  -0.0308   0.5910   0.8670
   5.500   0.7417   0.01352   0.00779  -0.0283   0.5631   0.8875
   6.000   0.7824   0.01328   0.00772  -0.0246   0.5299   0.9101
   6.500   0.8194   0.01312   0.00763  -0.0205   0.4733   0.9388
   7.000   0.8446   0.01534   0.00864  -0.0174   0.2303   0.9811
   7.500   0.8535   0.01872   0.01105  -0.0138   0.0993   1.0000
   8.000   0.8687   0.02115   0.01327  -0.0099   0.0760   1.0000
   8.500   0.8899   0.02352   0.01559  -0.0070   0.0648   1.0000
   9.000   0.9178   0.02565   0.01775  -0.0049   0.0571   1.0000
   9.500   0.9482   0.02807   0.02020  -0.0029   0.0513   1.0000
  10.000   0.9917   0.03072   0.02271  -0.0019   0.0466   1.0000
  10.500   1.0363   0.03321   0.02545  -0.0009   0.0435   1.0000
  11.000   1.0779   0.03585   0.02820  -0.0002   0.0405   1.0000
  11.500   1.1373   0.04067   0.03324  -0.0014   0.0386   1.0000
  12.000   1.1550   0.04504   0.03813   0.0014   0.0379   1.0000
  12.500   1.1600   0.05055   0.04418   0.0044   0.0377   1.0000
  13.000   1.1505   0.05705   0.05120   0.0071   0.0378   1.0000
  13.500   1.1263   0.06447   0.05911   0.0087   0.0378   1.0000
  14.000   1.0939   0.07361   0.06869   0.0084   0.0382   1.0000
  14.500   1.0525   0.08433   0.07980   0.0056   0.0383   1.0000
  15.000   1.0242   0.09595   0.09170   0.0015   0.0390   1.0000
  16.000   0.5976   0.16866   0.16566  -0.0445   0.0686   1.0000
  16.500   0.7799   0.19082   0.18722  -0.0564   0.0613   1.0000
  17.000   0.7948   0.19786   0.19427  -0.0602   0.0576   1.0000
  17.500   0.8245   0.20296   0.19942  -0.0602   0.0557   1.0000
  18.000   0.8148   0.21458   0.21096  -0.0706   0.0523   1.0000
